net_link_id,corridor,t_min,clock,obs_speed_mph,obs_speed_smoothed_mph,backcalc_speed_mph,in_episode,cutoff_mph,free_speed_mph,q_vphpl,in_pm_period
25608,I-66 EB,840,14:00,42.8249356008545,40.74197166360134,43.948481388586224,True,44.57812634564251,63.683037636632164,2181.6720017214157,False
25608,I-66 EB,855,14:15,32.62366842620044,34.04488630366352,40.26590704110261,True,44.57812634564251,63.683037636632164,2091.256472001101,False
25608,I-66 EB,870,14:30,26.686054883935615,27.665710165336833,35.14142642991899,True,44.57812634564251,63.683037636632164,1946.2039068870154,False
25608,I-66 EB,885,14:45,23.68740718587444,22.88876280130313,30.127949778385684,True,44.57812634564251,63.683037636632164,1801.8514514168094,False
25608,I-66 EB,900,15:00,18.292826334099342,19.073204379902503,25.872390322843756,True,44.57812634564251,63.683037636632164,1663.158268919072,True
25608,I-66 EB,915,15:15,15.23937961973372,16.045211820879018,22.48084344149368,True,44.57812634564251,63.683037636632164,1536.3058188979226,True
25608,I-66 EB,930,15:30,14.603429508803998,14.8031094498779,19.85325717099403,True,44.57812634564251,63.683037636632164,1479.3511554484658,True
25608,I-66 EB,945,15:45,14.566519221095975,14.859739303829619,17.84609187457654,True,44.57812634564251,63.683037636632164,1482.0158381434414,True
25608,I-66 EB,960,16:00,15.409269181588877,14.98525241963643,16.330147854100378,True,44.57812634564251,63.683037636632164,1487.898032092753,True
25608,I-66 EB,975,16:15,14.979968856224435,15.184218562655607,15.204330898169214,True,44.57812634564251,63.683037636632164,1497.1561720222364,True
25608,I-66 EB,990,16:30,15.163417650153505,14.844746646660893,14.394580712696154,True,44.57812634564251,63.683037636632164,1481.311018661482,True
25608,I-66 EB,1005,16:45,14.390853433604736,14.328428847654402,13.849242392487147,True,44.57812634564251,63.683037636632164,1456.7490130744463,True
25608,I-66 EB,1020,17:00,13.431015459204968,13.608663524175121,13.534630982213526,True,44.57812634564251,63.683037636632164,1421.5388882254015,True
25608,I-66 EB,1035,17:15,13.00412167971566,13.431797152233772,13.431797152233772,True,44.57812634564251,63.683037636632164,1412.7071720311171,True
25608,I-66 EB,1050,17:30,13.860254317780687,13.647312566257108,13.648905482019085,True,44.57812634564251,63.683037636632164,1423.4591902704447,True
25608,I-66 EB,1065,17:45,14.077561701274984,13.793659619650105,14.327672643849713,True,44.57812634564251,63.683037636632164,1430.699605647958,True
25608,I-66 EB,1080,18:00,13.443162839894642,13.988212335673994,15.556254077276003,True,44.57812634564251,63.683037636632164,1440.2499923188025,True
25608,I-66 EB,1095,18:15,14.443912465852359,14.735137969917554,17.50133454561012,True,44.57812634564251,63.683037636632164,1476.1439471299018,True
25608,I-66 EB,1110,18:30,16.318338604005664,16.70047475042493,20.435378014190302,True,44.57812634564251,63.683037636632164,1565.1437709708039,True
25608,I-66 EB,1125,18:45,19.339173181416776,22.16244573756173,24.747624735074158,True,44.57812634564251,63.683037636632164,1777.1250846747923,True
25608,I-66 EB,1140,19:00,30.829825427262755,28.897335080019207,30.809032923301718,True,44.57812634564251,63.683037636632164,1978.4393021645342,False
25608,I-66 EB,1155,19:15,36.52300663137811,38.83575527029269,38.24288379453629,True,44.57812634564251,63.683037636632164,2162.969425544732,False
25608,I-66 EB,1170,19:30,49.15443375223722,45.259984977040254,44.03907584937415,True,44.57812634564251,63.683037636632164,2199.9426739064306,False
25608,I-66 EB,1185,19:45,50.10251454750542,52.49392685653751,63.683037636632164,False,44.57812634564251,63.683037636632164,2125.432604410313,False
25608,I-66 EB,1200,20:00,58.2248322698699,55.7381868354644,63.683037636632164,False,44.57812634564251,63.683037636632164,2024.3338759575797,False
25608,I-66 EB,1215,20:15,58.88721368901787,58.77692619649662,63.683037636632164,False,44.57812634564251,63.683037636632164,1854.3863721314945,False
25608,I-66 EB,1230,20:30,59.21873263060211,58.84239257331697,63.683037636632164,False,44.57812634564251,63.683037636632164,1849.4450759452723,False
25608,I-66 EB,1245,20:45,58.42123140033094,58.981344494991845,63.683037636632164,False,44.57812634564251,63.683037636632164,1838.7150516179663,False
25608,I-66 EB,1260,21:00,59.30406945404249,58.76795575513491,63.683037636632164,False,44.57812634564251,63.683037636632164,1855.0578916507257,False
25608,I-66 EB,1275,21:15,58.57856641103131,58.52347780646139,63.683037636632164,False,44.57812634564251,63.683037636632164,1872.861769798211,False
25608,I-66 EB,1290,21:30,57.68779755431038,58.773652008189124,63.683037636632164,False,44.57812634564251,63.683037636632164,1854.6316290010252,False
25608,I-66 EB,1305,21:45,60.0545920592257,59.08504864779548,63.683037636632164,False,44.57812634564251,63.683037636632164,1830.484517267261,False
25608,I-66 EB,1320,22:00,59.51275632985039,60.00205437762713,63.683037636632164,False,44.57812634564251,63.683037636632164,1748.1040045334232,False
25608,I-66 EB,1335,22:15,60.438814743805324,60.06609419401446,63.683037636632164,False,44.57812634564251,63.683037636632164,1741.6046434624445,False
25608,I-66 EB,1350,22:30,60.24671150838768,60.24440577828244,63.683037636632164,False,44.57812634564251,63.683037636632164,1722.9019544275602,False
25608,I-66 EB,1365,22:45,60.04769108265432,59.901391899844576,63.683037636632164,False,44.57812634564251,63.683037636632164,1758.0997600477697,False
25608,I-66 EB,1380,23:00,59.409773108491734,59.992927434511955,63.683037636632164,False,44.57812634564251,63.683037636632164,1749.021290675376,False
25608,I-66 EB,1395,23:15,60.521318112389814,60.47873900214825,63.683037636632164,False,44.57812634564251,63.683037636632164,1696.8579884791284,False
25608,I-66 EB,1410,23:30,61.50512578556322,59.41006020982349,63.683037636632164,False,44.57812634564251,63.683037636632164,1803.370575072506,False
25608,I-66 EB,1425,23:45,56.203736731517445,58.85443125854033,63.683037636632164,False,44.57812634564251,63.683037636632164,1848.5285766777922,False
25946,I-66 WB,0,00:00,47.16588116662703,46.910505140084425,51.31461113529934,False,35.92022779470953,51.31461113529934,1893.8770000895613,False
25946,I-66 WB,15,00:15,46.655129113541825,46.455642984946,51.31461113529934,False,35.92022779470953,51.31461113529934,1929.3169211551901,False
25946,I-66 WB,30,00:30,45.54591867466916,46.09174393479671,51.31461113529934,False,35.92022779470953,51.31461113529934,1954.9347913885797,False
25946,I-66 WB,45,00:45,46.07418401617914,45.77336057153383,51.31461113529934,False,35.92022779470953,51.31461113529934,1975.5878197901545,False
25946,I-66 WB,60,01:00,45.699979023753166,45.645329694056166,51.31461113529934,False,35.92022779470953,51.31461113529934,1983.4666398965533,False
25946,I-66 WB,75,01:15,45.1618260422362,45.594911985482746,51.31461113529934,False,35.92022779470953,51.31461113529934,1986.505345157835,False
25946,I-66 WB,90,01:30,45.922930890458865,46.9611436420598,51.31461113529934,False,35.92022779470953,51.31461113529934,1889.6718448704005,False
25946,I-66 WB,105,01:45,49.798673993484336,48.0684958930352,51.31461113529934,False,35.92022779470953,51.31461113529934,1781.5418506483827,False
25946,I-66 WB,120,02:00,48.483882795162394,48.48105557598645,51.31461113529934,False,35.92022779470953,51.31461113529934,1731.1851743279606,False
25946,I-66 WB,135,02:15,47.16060993931262,47.5868816682495,51.31461113529934,False,35.92022779470953,51.31461113529934,1832.7451051016048,False
25946,I-66 WB,150,02:30,47.11615227027348,46.826237799913486,51.31461113529934,False,35.92022779470953,51.31461113529934,1900.7542300271243,False
25946,I-66 WB,165,02:45,46.20195119015437,46.669688400553014,51.31461113529934,False,35.92022779470953,51.31461113529934,1913.1447650979692,False
25946,I-66 WB,180,03:00,46.690961741231206,46.409181252973156,51.31461113529934,False,35.92022779470953,51.31461113529934,1932.7155285366791,False
25946,I-66 WB,195,03:15,46.33463082753388,46.667141446971776,51.31461113529934,False,35.92022779470953,51.31461113529934,1913.3423244737128,False
25946,I-66 WB,210,03:30,46.97583177215023,47.15290221527874,51.31461113529934,False,35.92022779470953,51.31461113529934,1873.23394318057,False
25946,I-66 WB,225,03:45,48.14824404615212,47.14567581279178,51.31461113529934,False,35.92022779470953,51.31461113529934,1873.868595855332,False
25946,I-66 WB,240,04:00,46.312951620072994,46.928042696898615,51.31461113529934,False,35.92022779470953,51.31461113529934,1892.4268692589278,False
25946,I-66 WB,255,04:15,46.32293242447072,46.387875049836616,51.31461113529934,False,35.92022779470953,51.31461113529934,1934.2611289908127,False
25946,I-66 WB,270,04:30,46.52774110496612,46.06628533766693,51.31461113529934,False,35.92022779470953,51.31461113529934,1956.644254162776,False
25946,I-66 WB,285,04:45,45.34818248356396,45.89406194215261,51.31461113529934,False,35.92022779470953,51.31461113529934,1967.9404907385972,False
25946,I-66 WB,300,05:00,45.80626223792776,46.71334908164631,51.31461113529934,False,35.92022779470953,51.31461113529934,1909.7383634446323,False
25946,I-66 WB,315,05:15,48.98560252344721,49.60484128511171,51.31461113529934,False,35.92022779470953,51.31461113529934,1547.7000752081333,False
25946,I-66 WB,330,05:30,54.02265909396016,51.300008917627444,51.31461113529934,False,35.92022779470953,51.31461113529934,480.465680592843,False
25946,I-66 WB,345,05:45,50.89176513547496,51.364918688776385,51.31461113529934,False,35.92022779470953,51.31461113529934,43.715445799703794,False
25946,I-66 WB,360,06:00,49.18033183689402,50.043201415285466,51.31461113529934,False,35.92022779470953,51.31461113529934,1445.1231831091761,False
25946,I-66 WB,375,06:15,50.057507273487424,49.49343389807506,51.31461113529934,False,35.92022779470953,51.31461113529934,1570.1179598065,False
25946,I-66 WB,390,06:30,49.24246258384373,49.57490511567877,51.31461113529934,False,35.92022779470953,51.31461113529934,1553.8463028954563,False
25946,I-66 WB,405,06:45,49.42474548970513,49.07531608604842,51.31461113529934,False,35.92022779470953,51.31461113529934,1644.6691799155967,False
25946,I-66 WB,420,07:00,48.55874018459639,48.67171513879225,51.31461113529934,False,35.92022779470953,51.31461113529934,1705.4544830401892,False
25946,I-66 WB,435,07:15,48.03165974207524,48.21730512278523,51.31461113529934,False,35.92022779470953,51.31461113529934,1764.1468100049653,False
25946,I-66 WB,450,07:30,48.061515441684044,48.74824311929411,51.31461113529934,False,35.92022779470953,51.31461113529934,1694.6268217818304,False
25946,I-66 WB,465,07:45,50.15155417412304,49.50579242248614,51.31461113529934,False,35.92022779470953,51.31461113529934,1567.691173635406,False
25946,I-66 WB,480,08:00,50.30430765165135,50.147392675242536,51.31461113529934,False,35.92022779470953,51.31461113529934,1416.3960630491297,False
25946,I-66 WB,495,08:15,49.986316199953215,50.06489412364468,51.31461113529934,False,35.92022779470953,51.31461113529934,1439.3080348642955,False
25946,I-66 WB,510,08:30,49.90405851932948,50.056171104566,51.31461113529934,False,35.92022779470953,51.31461113529934,1441.656453371834,False
25946,I-66 WB,525,08:45,50.2781385944153,49.14141583321449,51.31461113529934,False,35.92022779470953,51.31461113529934,1633.7633818408747,False
25946,I-66 WB,540,09:00,47.24205038589869,48.38269010495611,51.31461113529934,False,35.92022779470953,51.31461113529934,1743.815606450384,False
25946,I-66 WB,555,09:15,47.627881334554345,47.93928088036552,51.31461113529934,False,35.92022779470953,51.31461113529934,1796.0083377848337,False
25946,I-66 WB,570,09:30,48.94791092064354,48.639800999667415,51.31461113529934,False,35.92022779470953,51.31461113529934,1709.8824846396744,False
25946,I-66 WB,585,09:45,49.34361074380436,49.12915621215828,51.31461113529934,False,35.92022779470953,51.31461113529934,1635.8086515990672,False
25946,I-66 WB,600,10:00,49.09594697202693,49.384513536734424,51.31461113529934,False,35.92022779470953,51.31461113529934,1590.9014146388872,False
25946,I-66 WB,615,10:15,49.71398289437198,49.08190294751429,51.31461113529934,False,35.92022779470953,51.31461113529934,1643.5956469564612,False
25946,I-66 WB,630,10:30,48.43577897614395,49.38543752805142,51.31461113529934,False,35.92022779470953,51.31461113529934,1590.7295084404343,False
25946,I-66 WB,645,10:45,50.00655071363832,48.665424749732374,51.31461113529934,False,35.92022779470953,51.31461113529934,1706.3312568291408,False
25946,I-66 WB,660,11:00,47.55394455941483,48.420518792245616,51.31461113529934,False,35.92022779470953,51.31461113529934,1739.0076446300923,False
25946,I-66 WB,675,11:15,47.701061103683706,47.65726905538954,51.31461113529934,False,35.92022779470953,51.31461113529934,1825.704825284012,False
25946,I-66 WB,690,11:30,47.71680150307008,47.051283831341614,51.31461113529934,False,35.92022779470953,51.31461113529934,1882.0479383483528,False
25946,I-66 WB,705,11:45,45.73598888727107,47.0372239256666,51.31461113529934,False,35.92022779470953,51.31461113529934,1883.2489594974195,False
25946,I-66 WB,720,12:00,47.658881386658656,46.41316083936103,51.31461113529934,False,35.92022779470953,51.31461113529934,1932.4259443262645,False
25946,I-66 WB,735,12:15,45.84461224415338,46.14655155681845,51.31461113529934,False,35.92022779470953,51.31461113529934,1951.2190964683246,False
25946,I-66 WB,750,12:30,44.936161039643316,45.89446814029103,51.31461113529934,False,35.92022779470953,51.31461113529934,1967.914386460497,False
25946,I-66 WB,765,12:45,46.9026311370764,46.192346192021525,51.31461113529934,False,35.92022779470953,51.31461113529934,1948.0767264462004,False
25946,I-66 WB,780,13:00,46.73824639934488,45.99945313939249,51.31461113529934,False,35.92022779470953,51.31461113529934,1961.0827440298049,False
25946,I-66 WB,795,13:15,44.357481881756186,45.24005969265138,51.31461113529934,False,35.92022779470953,51.31461113529934,2006.9201648047695,False
25946,I-66 WB,810,13:30,44.624450796853054,44.84738809484639,51.31461113529934,False,35.92022779470953,51.31461113529934,2027.6619180843506,False
25946,I-66 WB,825,13:45,45.56023160592993,45.4389174477436,51.31461113529934,False,35.92022779470953,51.31461113529934,1995.6855576412345,False
25946,I-66 WB,840,14:00,46.132069940447806,47.16105768980762,51.31461113529934,False,35.92022779470953,51.31461113529934,1872.516228701344,False
25946,I-66 WB,855,14:15,49.790871523045126,48.795551609610264,51.31461113529934,False,35.92022779470953,51.31461113529934,1687.780254752959,False
25946,I-66 WB,870,14:30,50.46371336533784,50.47131492290003,51.31461113529934,False,35.92022779470953,51.31461113529934,1311.100299965302,False
25946,I-66 WB,885,14:45,51.159359880317126,50.319342264318664,51.31461113529934,False,35.92022779470953,51.31461113529934,1363.982895945422,False
25946,I-66 WB,900,15:00,49.334953547301026,50.295585460661016,51.31461113529934,False,35.92022779470953,51.31461113529934,1371.646421934415,True
25946,I-66 WB,915,15:15,50.39244295436489,50.287330673992585,51.31461113529934,False,35.92022779470953,51.31461113529934,1374.275129873654,True
25946,I-66 WB,930,15:30,51.13459552031185,50.92410527321395,51.31461113529934,False,35.92022779470953,51.31461113529934,1087.5996938060023,True
25946,I-66 WB,945,15:45,51.245277344965125,51.313312447917035,51.31461113529934,False,35.92022779470953,51.31461113529934,262.42439381275994,True
25946,I-66 WB,960,16:00,51.56006447847412,51.3300674501889,51.31461113529934,False,35.92022779470953,51.31461113529934,43.715445799703794,True
25946,I-66 WB,975,16:15,51.18486052712747,51.14164500855213,51.31461113529934,False,35.92022779470953,51.31461113529934,889.6288715019768,True
25946,I-66 WB,990,16:30,50.68001002005481,50.64570363771879,51.31461113529934,False,35.92022779470953,51.31461113529934,1239.9873339511557,True
25946,I-66 WB,1005,16:45,50.072240365974096,50.56678905460586,51.31461113529934,False,35.92022779470953,51.31461113529934,1273.8040413524604,True
25946,I-66 WB,1020,17:00,50.948116777788684,50.33818820058716,51.31461113529934,False,35.92022779470953,51.31461113529934,1357.7967200105682,True
25946,I-66 WB,1035,17:15,49.994207457998705,50.688766478167366,51.31461113529934,False,35.92022779470953,51.31461113529934,1220.176828267801,True
25946,I-66 WB,1050,17:30,51.12397519871472,50.78659246127819,51.31461113529934,False,35.92022779470953,51.31461113529934,1170.8229044810394,True
25946,I-66 WB,1065,17:45,51.24159472712115,51.31850719744625,51.31461113529934,False,35.92022779470953,51.31461113529934,43.715445799703794,True
25946,I-66 WB,1080,18:00,51.589951666502905,51.48211355387088,51.31461113529934,False,35.92022779470953,51.31461113529934,43.715445799703794,True
25946,I-66 WB,1095,18:15,51.6147942679886,51.32987207109048,51.31461113529934,False,35.92022779470953,51.31461113529934,43.715445799703794,True
25946,I-66 WB,1110,18:30,50.78487027877993,50.517451222320176,51.31461113529934,False,35.92022779470953,51.31461113529934,1293.5250678304326,True
25946,I-66 WB,1125,18:45,49.152689120192015,49.42404858710314,51.31461113529934,False,35.92022779470953,51.31461113529934,1583.4800646558183,True
25946,I-66 WB,1140,19:00,48.33458636233748,48.63228720085959,51.31461113529934,False,35.92022779470953,51.31461113529934,1710.9177052230589,False
25946,I-66 WB,1155,19:15,48.40958612004924,48.51417470954823,51.31461113529934,False,35.92022779470953,51.31461113529934,1726.8369670778209,False
25946,I-66 WB,1170,19:30,48.79835164625795,49.01191658265646,51.31461113529934,False,35.92022779470953,51.31461113529934,1654.8571402515245,False
25946,I-66 WB,1185,19:45,49.82781198166221,49.18161416860579,51.31461113529934,False,35.92022779470953,51.31461113529934,1626.9830280990668,False
25946,I-66 WB,1200,20:00,48.91867887789722,49.27215979850465,51.31461113529934,False,35.92022779470953,51.31461113529934,1611.2783896082992,False
25946,I-66 WB,1215,20:15,49.06998853595453,49.17489947008991,51.31461113529934,False,35.92022779470953,51.31461113529934,1628.123606471987,False
25946,I-66 WB,1230,20:30,49.536030996417985,49.334612397832025,51.31461113529934,False,35.92022779470953,51.31461113529934,1600.0786568815802,False
25946,I-66 WB,1245,20:45,49.39781766112357,49.07460505706627,51.31461113529934,False,35.92022779470953,51.31461113529934,1644.7848918989991,False
25946,I-66 WB,1260,21:00,48.289966513657276,49.15555657027728,51.31461113529934,False,35.92022779470953,51.31461113529934,1631.391261815294,False
25946,I-66 WB,1275,21:15,49.778885536050986,49.29797713256384,51.31461113529934,False,35.92022779470953,51.31461113529934,1606.686104839321,False
25946,I-66 WB,1290,21:30,49.82507934798326,49.225500863995904,51.31461113529934,False,35.92022779470953,51.31461113529934,1619.447564173948,False
25946,I-66 WB,1305,21:45,48.07253770795346,48.22672465107561,51.31461113529934,False,35.92022779470953,51.31461113529934,1763.0178849465024,False
25946,I-66 WB,1320,22:00,46.78255689729008,47.5268982169095,51.31461113529934,False,35.92022779470953,51.31461113529934,1838.6348103191917,False
25946,I-66 WB,1335,22:15,47.72560004548497,47.655565525397556,51.31461113529934,False,35.92022779470953,51.31461113529934,1825.8768926523792,False
25946,I-66 WB,1350,22:30,48.45853963341764,48.722200527467145,51.31461113529934,False,35.92022779470953,51.31461113529934,1698.3452926082775,False
25946,I-66 WB,1365,22:45,49.98246190349884,48.989554604288685,51.31461113529934,False,35.92022779470953,51.31461113529934,1658.389363829777,False
25946,I-66 WB,1380,23:00,48.52766227594958,49.13453039997558,51.31461113529934,False,35.92022779470953,51.31461113529934,1634.9133609602325,False
25946,I-66 WB,1395,23:15,48.89346702047834,48.960196971557615,51.31461113529934,False,35.92022779470953,51.31461113529934,1662.97947862752,False
25946,I-66 WB,1410,23:30,49.45946161824491,49.10865118039741,51.31461113529934,False,35.92022779470953,51.31461113529934,1639.2063469745117,False
25946,I-66 WB,1425,23:45,48.973024902468964,49.21624326035695,51.31461113529934,False,35.92022779470953,51.31461113529934,1621.0489054380078,False
25947,I-66 EB,0,00:00,44.07666666666667,44.019333333333336,50.858000000000004,False,35.6006,50.858000000000004,2048.4888669190345,False
25947,I-66 EB,15,00:15,43.962,44.78844444444445,50.858000000000004,False,35.6006,50.858000000000004,2009.6379393582315,False
25947,I-66 EB,30,00:30,46.32666666666667,45.205555555555556,50.858000000000004,False,35.6006,50.858000000000004,1985.5144244954633,False
25947,I-66 EB,45,00:45,45.328,45.10911111111111,50.858000000000004,False,35.6006,50.858000000000004,1991.3019541190058,False
25947,I-66 EB,60,01:00,43.67266666666667,44.824000000000005,50.858000000000004,False,35.6006,50.858000000000004,2007.6712205169256,False
25947,I-66 EB,75,01:15,45.47133333333333,45.815777777777775,50.858000000000004,False,35.6006,50.858000000000004,1945.6673945288412,False
25947,I-66 EB,90,01:30,48.30333333333333,47.992,50.858000000000004,False,35.6006,50.858000000000004,1738.705550698043,False
25947,I-66 EB,105,01:45,50.20133333333334,49.443999999999996,50.858000000000004,False,35.6006,50.858000000000004,1484.4820502082046,False
25947,I-66 EB,120,02:00,49.82733333333333,49.339333333333336,50.858000000000004,False,35.6006,50.858000000000004,1509.2274504146158,False
25947,I-66 EB,135,02:15,47.98933333333334,48.898666666666664,50.858000000000004,False,35.6006,50.858000000000004,1599.519259844206,False
25947,I-66 EB,150,02:30,48.87933333333334,48.58644444444445,50.858000000000004,False,35.6006,50.858000000000004,1653.148748421842,False
25947,I-66 EB,165,02:45,48.89066666666667,48.835777777777786,50.858000000000004,False,35.6006,50.858000000000004,1610.9115249413526,False
25947,I-66 EB,180,03:00,48.73733333333334,48.859777777777786,50.858000000000004,False,35.6006,50.858000000000004,1606.6017619249892,False
25947,I-66 EB,195,03:15,48.95133333333333,48.169333333333334,50.858000000000004,False,35.6006,50.858000000000004,1715.0892737288448,False
25947,I-66 EB,210,03:30,46.81933333333333,47.948,50.858000000000004,False,35.6006,50.858000000000004,1744.3463717800746,False
25947,I-66 EB,225,03:45,48.07333333333334,47.36666666666667,50.858000000000004,False,35.6006,50.858000000000004,1811.8314020021476,False
25947,I-66 EB,240,04:00,47.20733333333333,46.98466666666667,50.858000000000004,False,35.6006,50.858000000000004,1850.16203366009,False
25947,I-66 EB,255,04:15,45.67333333333333,46.41155555555556,50.858000000000004,False,35.6006,50.858000000000004,1900.5920750074042,False
25947,I-66 EB,270,04:30,46.354,46.167111111111105,50.858000000000004,False,35.6006,50.858000000000004,1919.9042708448665,False
25947,I-66 EB,285,04:45,46.474,46.77711111111111,50.858000000000004,False,35.6006,50.858000000000004,1869.3270842677546,False
25947,I-66 EB,300,05:00,47.50333333333333,48.422444444444444,50.858000000000004,False,35.6006,50.858000000000004,1678.6772092838178,False
25947,I-66 EB,315,05:15,51.290000000000006,50.97266666666667,50.858000000000004,False,35.6006,50.858000000000004,43.81323816493716,False
25947,I-66 EB,330,05:30,54.12466666666666,52.94200000000001,50.858000000000004,False,35.6006,50.858000000000004,43.81323816493716,False
25947,I-66 EB,345,05:45,53.41133333333333,52.941333333333326,50.858000000000004,False,35.6006,50.858000000000004,43.81323816493716,False
25947,I-66 EB,360,06:00,51.288,52.38666666666666,50.858000000000004,False,35.6006,50.858000000000004,43.81323816493716,False
25947,I-66 EB,375,06:15,52.46066666666666,51.51755555555555,50.858000000000004,False,35.6006,50.858000000000004,43.81323816493716,False
25947,I-66 EB,390,06:30,50.80400000000001,50.81977777777778,50.858000000000004,False,35.6006,50.858000000000004,612.3225828306931,False
25947,I-66 EB,405,06:45,49.19466666666667,50.46333333333334,50.858000000000004,False,35.6006,50.858000000000004,1092.8214336431545,False
25947,I-66 EB,420,07:00,51.391333333333336,49.48444444444445,50.858000000000004,False,35.6006,50.858000000000004,1474.5023778131838,False
25947,I-66 EB,435,07:15,47.867333333333335,47.821555555555555,50.858000000000004,False,35.6006,50.858000000000004,1760.1042099747094,False
25947,I-66 EB,450,07:30,44.206,43.93311111111111,50.858000000000004,False,35.6006,50.858000000000004,2052.435351640059,False
25947,I-66 EB,465,07:45,39.726,41.25888888888888,50.858000000000004,False,35.6006,50.858000000000004,2142.7906141790363,False
25947,I-66 EB,480,08:00,39.84466666666666,38.586888888888886,50.858000000000004,False,35.6006,50.858000000000004,2187.29891637616,False
25947,I-66 EB,495,08:15,36.190000000000005,36.681777777777775,50.858000000000004,False,35.6006,50.858000000000004,2199.1004986509083,False
25947,I-66 EB,510,08:30,34.010666666666665,34.38155555555556,50.858000000000004,False,35.6006,50.858000000000004,2195.924129534487,False
25947,I-66 EB,525,08:45,32.944,36.36755555555556,50.858000000000004,False,35.6006,50.858000000000004,2199.717040978236,False
25947,I-66 EB,540,09:00,42.148,39.75555555555556,50.858000000000004,False,35.6006,50.858000000000004,2172.352308175041,False
25947,I-66 EB,555,09:15,44.17466666666667,43.63488888888889,50.858000000000004,False,35.6006,50.858000000000004,2065.504730519825,False
25947,I-66 EB,570,09:30,44.582,44.659555555555556,50.858000000000004,False,35.6006,50.858000000000004,2016.6339661269153,False
25947,I-66 EB,585,09:45,45.222,45.919555555555554,50.858000000000004,False,35.6006,50.858000000000004,1938.2886129790984,False
25947,I-66 EB,600,10:00,47.95466666666667,47.26511111111111,50.858000000000004,False,35.6006,50.858000000000004,1822.436969661759,False
25947,I-66 EB,615,10:15,48.61866666666666,48.150888888888886,50.858000000000004,False,35.6006,50.858000000000004,1717.6142029794053,False
25947,I-66 EB,630,10:30,47.87933333333333,48.577777777777776,50.858000000000004,False,35.6006,50.858000000000004,1654.5396733376633,False
25947,I-66 EB,645,10:45,49.23533333333334,48.894222222222226,50.858000000000004,False,35.6006,50.858000000000004,1600.3349956700133,False
25947,I-66 EB,660,11:00,49.568,49.26555555555556,50.858000000000004,False,35.6006,50.858000000000004,1525.809209640505,False
25947,I-66 EB,675,11:15,48.99333333333333,49.675333333333334,50.858000000000004,False,35.6006,50.858000000000004,1423.776780189751,False
25947,I-66 EB,690,11:30,50.464666666666666,49.77111111111111,50.858000000000004,False,35.6006,50.858000000000004,1395.7070289799067,False
25947,I-66 EB,705,11:45,49.855333333333334,50.17711111111111,50.858000000000004,False,35.6006,50.858000000000004,1248.0108776931063,False
25947,I-66 EB,720,12:00,50.21133333333332,49.80755555555555,50.858000000000004,False,35.6006,50.858000000000004,1384.4890046481132,False
25947,I-66 EB,735,12:15,49.356,49.75755555555556,50.858000000000004,False,35.6006,50.858000000000004,1399.8007839985412,False
25947,I-66 EB,750,12:30,49.705333333333336,49.314888888888895,50.858000000000004,False,35.6006,50.858000000000004,1514.796454358866,False
25947,I-66 EB,765,12:45,48.88333333333333,49.368,50.858000000000004,False,35.6006,50.858000000000004,1502.598097123735,False
25947,I-66 EB,780,13:00,49.51533333333334,49.26533333333333,50.858000000000004,False,35.6006,50.858000000000004,1525.858149696467,False
25947,I-66 EB,795,13:15,49.397333333333336,49.30066666666667,50.858000000000004,False,35.6006,50.858000000000004,1518.001936831228,False
25947,I-66 EB,810,13:30,48.989333333333335,49.029555555555554,50.858000000000004,False,35.6006,50.858000000000004,1574.7284291429594,False
25947,I-66 EB,825,13:45,48.702,48.656666666666666,50.858000000000004,False,35.6006,50.858000000000004,1641.6962398053088,False
25947,I-66 EB,840,14:00,48.278666666666666,48.26977777777777,50.858000000000004,False,35.6006,50.858000000000004,1701.0429679365484,False
25947,I-66 EB,855,14:15,47.82866666666666,48.20488888888889,50.858000000000004,False,35.6006,50.858000000000004,1710.1749906020752,False
25947,I-66 EB,870,14:30,48.507333333333335,48.684666666666665,50.858000000000004,False,35.6006,50.858000000000004,1637.0366578566284,False
25947,I-66 EB,885,14:45,49.718,48.670888888888896,50.858000000000004,False,35.6006,50.858000000000004,1639.3362441948786,False
25947,I-66 EB,900,15:00,47.787333333333336,47.82244444444444,50.858000000000004,False,35.6006,50.858000000000004,1759.9957027990574,True
25947,I-66 EB,915,15:15,45.962,46.802666666666674,50.858000000000004,False,35.6006,50.858000000000004,1867.025548645862,True
25947,I-66 EB,930,15:30,46.65866666666667,46.32888888888889,50.858000000000004,False,35.6006,50.858000000000004,1907.2582724274646,True
25947,I-66 EB,945,15:45,46.366,46.65822222222223,50.858000000000004,False,35.6006,50.858000000000004,1879.8287600092299,True
25947,I-66 EB,960,16:00,46.95,46.92644444444445,50.858000000000004,False,35.6006,50.858000000000004,1855.6487497875019,True
25947,I-66 EB,975,16:15,47.46333333333334,47.184444444444445,50.858000000000004,False,35.6006,50.858000000000004,1830.6402626436595,True
25947,I-66 EB,990,16:30,47.14,47.29822222222222,50.858000000000004,False,35.6006,50.858000000000004,1819.0137862740444,True
25947,I-66 EB,1005,16:45,47.29133333333333,46.91888888888889,50.858000000000004,False,35.6006,50.858000000000004,1856.3543157108163,True
25947,I-66 EB,1020,17:00,46.32533333333333,46.056444444444445,50.858000000000004,False,35.6006,50.858000000000004,1928.2627961401147,True
25947,I-66 EB,1035,17:15,44.55266666666667,45.51644444444444,50.858000000000004,False,35.6006,50.858000000000004,1965.9387147448454,True
