link_id,corridor,t_min,period,speed_mph,speed_smoothed_mph,q_vphpl,queued,episode_id,mu_vphpl,mu_vph,lanes,free_speed_mph,cutoff_mph
25966,I66_WB,1230,NT,56.59913043478261,56.14782608695652,1990.2674995852929,True,E3,1993.5612887944856,3987.122577588971,2,75.0,52.5
25966,I66_WB,1245,NT,55.89,56.57333333333333,1993.85041756276,False,,2000.0,4000.0,2,75.0,52.5
25966,I66_WB,1260,NT,57.23086956521739,56.462753623188405,1986.3174581737308,False,,2000.0,4000.0,2,75.0,52.5
25966,I66_WB,1275,NT,56.26739130434783,55.681014492753626,1992.053047803926,False,,2000.0,4000.0,2,75.0,52.5
25966,I66_WB,1290,NT,53.54478260869565,54.24,1999.811922820155,False,,2000.0,4000.0,2,75.0,52.5
25966,I66_WB,1305,NT,52.90782608695652,53.1204347826087,1999.988882616196,False,,2000.0,4000.0,2,75.0,52.5
25966,I66_WB,1320,NT,52.90869565217392,52.99521739130435,1999.9890363521872,False,,2000.0,4000.0,2,75.0,52.5
25966,I66_WB,1335,NT,53.169130434782616,52.54536231884058,1999.9867897379784,False,,2000.0,4000.0,2,75.0,52.5
25966,I66_WB,1350,NT,51.55826086956522,52.52159420289855,1998.494427394004,False,,2000.0,4000.0,2,75.0,52.5
25966,I66_WB,1365,NT,52.83739130434783,52.43637681159421,1999.9728882636616,False,,2000.0,4000.0,2,75.0,52.5
25966,I66_WB,1380,NT,52.91347826086957,53.25521739130435,1999.9898628099693,False,,2000.0,4000.0,2,75.0,52.5
25966,I66_WB,1395,NT,54.01478260869565,53.55811594202899,1999.301460499243,False,,2000.0,4000.0,2,75.0,52.5
