link_id,corridor,tmc_code,t_min,anchor_period,lanes,length_mi,free_speed_mph,cutoff_mph,mu_vph,lambda_anchored_vph,outflow_vph,queue_model_veh,queue_meas_veh,delay_h,travel_time_h,speed_mph,speed_model_mph,lambda_identifiable,model_episode_id
28298,I395_SB,110N04123,1050,PM,4,0.41,64.6065,45.22455,7029.0491254999015,6999.251676269847,7029.0491254999015,37.11978174795058,37.05350609125826,0.00528091084372819,0.011627021529185537,35.29130434782609,35.26268520023289,True,E1
28298,I395_SB,110N04123,1065,PM,4,0.41,64.6065,45.22455,7029.0491254999015,6993.286269679503,7029.0491254999015,29.670419440436945,25.320751045863368,0.004221114251826602,0.010567224937283948,41.21260869565217,38.7992119438484,True,E1
28298,I395_SB,110N04123,1080,PM,4,0.41,64.6065,45.22455,7029.0491254999015,6994.521563488335,7029.0491254999015,20.729705485337263,19.00753827055705,0.002949147902542647,0.009295258587999993,45.302608695652175,44.108509313479715,True,E1
28298,I395_SB,110N04123,1095,PM,4,0.41,64.6065,45.22455,7029.0491254999015,6987.842291612663,7029.0491254999015,12.097814982445698,17.079318916547813,0.0017211168632407742,0.00806722754869812,46.71869565217391,50.82291252168353,True,
28298,I395_SB,110N04123,1110,PM,4,0.41,64.6065,45.22455,7600.0,4004.9999788853447,4012.184404927889,1.7961065106360363,0.0,0.0002363298040310574,0.006582440489488403,50.06913043478261,62.28692848112111,False,
28298,I395_SB,110N04123,1125,PM,4,0.41,64.6065,45.22455,7600.0,3863.5170380734935,3863.5170380734935,0.0,0.0,0.0,0.006346110685457346,54.26869565217392,64.6065,False,
28302,I395_SB,110N04123,360,AM,4,0.29,64.6065,45.22455,7600.0,3658.9656093781327,3658.9656093781327,0.0,0.0,0.0,0.004488712436055195,62.82304347826087,64.6065,False,
28302,I395_SB,110N04123,375,AM,4,0.29,64.6065,45.22455,7600.0,2664.6332864095552,2664.6332864095552,0.0,0.0,0.0,0.004488712436055195,64.13,64.6065,False,
28302,I395_SB,110N04123,390,AM,4,0.29,64.6065,45.22455,7600.0,3759.643423068418,3759.643423068418,0.0,0.0,0.0,0.004488712436055195,62.60086956521739,64.6065,False,
28302,I395_SB,110N04123,405,AM,4,0.29,64.6065,45.22455,7600.0,4153.601119740408,4153.601119740408,0.0,0.0,0.0,0.004488712436055195,61.48130434782608,64.6065,False,
28302,I395_SB,110N04123,420,AM,4,0.29,64.6065,45.22455,7600.0,3776.008460283258,3776.008460283258,0.0,0.0,0.0,0.004488712436055195,62.56260869565217,64.6065,False,
28302,I395_SB,110N04123,435,AM,4,0.29,64.6065,45.22455,7600.0,4203.528466547551,4203.528466547551,0.0,0.0,0.0,0.004488712436055195,61.30478260869565,64.6065,False,
28302,I395_SB,110N04123,450,AM,4,0.29,64.6065,45.22455,7600.0,3926.0123149296064,3926.0123149296064,0.0,0.0,0.0,0.004488712436055195,62.18130434782609,64.6065,False,
28302,I395_SB,110N04123,465,AM,4,0.29,64.6065,45.22455,7600.0,3968.469142666147,3968.469142666147,0.0,0.0,0.0,0.004488712436055195,62.06260869565217,64.6065,False,
28302,I395_SB,110N04123,480,AM,4,0.29,64.6065,45.22455,7600.0,4160.0159332318535,4160.0159332318535,0.0,0.0,0.0,0.004488712436055195,61.45913043478261,64.6065,False,
28302,I395_SB,110N04123,495,AM,4,0.29,64.6065,45.22455,7600.0,4170.365944772719,4170.365944772719,0.0,0.0,0.0,0.004488712436055195,61.42304347826087,64.6065,False,
28302,I395_SB,110N04123,510,AM,4,0.29,64.6065,45.22455,7600.0,3687.7669558815023,3687.7669558815023,0.0,0.0,0.0,0.004488712436055195,62.76173913043478,64.6065,False,
28302,I395_SB,110N04123,525,AM,4,0.29,64.6065,45.22455,7600.0,3496.4493430908524,3496.4493430908524,0.0,0.0,0.0,0.004488712436055195,63.13782608695652,64.6065,False,
28302,I395_SB,110N04123,540,MD,4,0.29,64.6065,45.22455,7600.0,3163.2862399553533,3163.2862399553533,0.0,0.0,0.0,0.004488712436055195,62.842173913043474,64.6065,False,
28302,I395_SB,110N04123,555,MD,4,0.29,64.6065,45.22455,7600.0,3338.094502592696,3338.094502592696,0.0,0.0,0.0,0.004488712436055195,62.37782608695653,64.6065,False,
28302,I395_SB,110N04123,570,MD,4,0.29,64.6065,45.22455,7600.0,3351.63345928735,3351.63345928735,0.0,0.0,0.0,0.004488712436055195,62.33782608695652,64.6065,False,
28302,I395_SB,110N04123,585,MD,4,0.29,64.6065,45.22455,7600.0,3333.484623377989,3333.484623377989,0.0,0.0,0.0,0.004488712436055195,62.391304347826086,64.6065,False,
28302,I395_SB,110N04123,600,MD,4,0.29,64.6065,45.22455,7600.0,3407.616691569329,3407.616691569329,0.0,0.0,0.0,0.004488712436055195,62.16565217391304,64.6065,False,
28302,I395_SB,110N04123,615,MD,4,0.29,64.6065,45.22455,7600.0,3544.791751503914,3544.791751503914,0.0,0.0,0.0,0.004488712436055195,61.69347826086957,64.6065,False,
28302,I395_SB,110N04123,630,MD,4,0.29,64.6065,45.22455,7600.0,3474.0051873278603,3474.0051873278603,0.0,0.0,0.0,0.004488712436055195,61.94652173913043,64.6065,False,
28302,I395_SB,110N04123,645,MD,4,0.29,64.6065,45.22455,7600.0,3395.900574547422,3395.900574547422,0.0,0.0,0.0,0.004488712436055195,62.20260869565218,64.6065,False,
28302,I395_SB,110N04123,660,MD,4,0.29,64.6065,45.22455,7600.0,3538.1121579728774,3538.1121579728774,0.0,0.0,0.0,0.004488712436055195,61.71826086956521,64.6065,False,
28302,I395_SB,110N04123,675,MD,4,0.29,64.6065,45.22455,7600.0,3631.586766249002,3631.586766249002,0.0,0.0,0.0,0.004488712436055195,61.35304347826087,64.6065,False,
28302,I395_SB,110N04123,690,MD,4,0.29,64.6065,45.22455,7600.0,3479.187707409297,3479.187707409297,0.0,0.0,0.0,0.004488712436055195,61.92869565217392,64.6065,False,
28302,I395_SB,110N04123,705,MD,4,0.29,64.6065,45.22455,7600.0,3483.3364459324907,3483.3364459324907,0.0,0.0,0.0,0.004488712436055195,61.91434782608695,64.6065,False,
28302,I395_SB,110N04123,720,MD,4,0.29,64.6065,45.22455,7600.0,3570.77133145985,3570.77133145985,0.0,0.0,0.0,0.004488712436055195,61.59521739130435,64.6065,False,
28302,I395_SB,110N04123,735,MD,4,0.29,64.6065,45.22455,7600.0,3701.744329244329,3701.744329244329,0.0,0.0,0.0,0.004488712436055195,61.0508695652174,64.6065,False,
28302,I395_SB,110N04123,750,MD,4,0.29,64.6065,45.22455,7600.0,3615.099872589217,3615.099872589217,0.0,0.0,0.0,0.004488712436055195,61.4204347826087,64.6065,False,
28302,I395_SB,110N04123,765,MD,4,0.29,64.6065,45.22455,7600.0,3637.673531019113,3637.673531019113,0.0,0.0,0.0,0.004488712436055195,61.32782608695652,64.6065,False,
28302,I395_SB,110N04123,780,MD,4,0.29,64.6065,45.22455,7600.0,3669.674582879566,3669.674582879566,0.0,0.0,0.0,0.004488712436055195,61.19217391304348,64.6065,False,
28302,I395_SB,110N04123,795,MD,4,0.29,64.6065,45.22455,7600.0,3986.7527258850528,3986.7527258850528,0.0,0.0,0.0,0.004488712436055195,59.50913043478261,64.6065,False,
28302,I395_SB,110N04123,810,MD,4,0.29,64.6065,45.22455,7600.0,4104.738146058188,4104.738146058188,0.0,0.0,0.0,0.004488712436055195,58.67434782608696,64.6065,False,
28302,I395_SB,110N04123,825,MD,4,0.29,64.6065,45.22455,7600.0,3919.164000850392,3919.164000850392,0.0,0.0,0.0,0.004488712436055195,59.928260869565214,64.6065,False,
28302,I395_SB,110N04123,840,MD,4,0.29,64.6065,45.22455,7600.0,3934.281521150203,3934.281521150203,0.0,0.0,0.0,0.004488712436055195,59.83782608695652,64.6065,False,
28302,I395_SB,110N04123,855,MD,4,0.29,64.6065,45.22455,7600.0,4319.541311402391,4319.541311402391,0.0,0.0,0.0,0.004488712436055195,56.68391304347826,64.6065,False,
28302,I395_SB,110N04123,870,MD,4,0.29,64.6065,45.22455,7600.0,4582.92218353829,4582.92218353829,0.0,0.0,0.0,0.004488712436055195,52.46695652173913,64.6065,False,
28302,I395_SB,110N04123,885,MD,4,0.29,64.6065,45.22455,7600.0,4660.4651561978335,4660.4651561978335,0.0,0.0,0.0,0.004488712436055195,50.01347826086956,64.6065,False,
28302,I395_SB,110N04123,900,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7147.620327426319,7029.0491254999015,0.0,10.983986866248156,0.0,0.004488712436055195,47.92304347826087,64.6065,True,
28302,I395_SB,110N04123,915,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7086.757216656184,7029.0491254999015,29.642800481604358,28.21350264934586,0.004217184992215598,0.008705897428270793,34.10739130434783,33.31075312905463,True,E1
28302,I395_SB,110N04123,930,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7047.296906276981,7029.0491254999015,44.06982327067499,44.33195149219305,0.006269670688571375,0.01075838312462657,26.86260869565217,26.95572342429161,True,E1
28302,I395_SB,110N04123,945,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7024.702181289892,7029.0491254999015,48.6317684649448,50.78605267583941,0.006918683821474379,0.011407396257529574,24.75695652173913,25.422102770260334,True,E1
28302,I395_SB,110N04123,960,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7014.43582669611,7029.0491254999015,47.54503241244242,47.67225935678676,0.006764077411261661,0.011252789847316856,25.73,25.77138682361053,True,E1
28302,I395_SB,110N04123,975,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7012.145061619945,7029.0491254999015,43.89170771149452,40.96796651622195,0.006244330766200608,0.010733043202255804,28.10869565217392,27.01936389662995,True,E1
28302,I395_SB,110N04123,990,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7014.214841678223,7029.0491254999015,39.6656917415055,40.08265187360164,0.005643109193476365,0.01013182162953156,28.45608695652174,28.62269102277988,True,E1
28302,I395_SB,110N04123,1005,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7017.214556610885,7029.0491254999015,35.95712078608585,36.63425026449361,0.0051155028431428985,0.009604215279198094,29.89521739130435,30.195074930079407,True,E1
28302,I395_SB,110N04123,1020,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7017.713596157881,7029.0491254999015,32.99847856383167,31.86846890569838,0.0046945864191104,0.009183298855165594,32.14173913043478,31.57906592976394,True,E1
28302,I395_SB,110N04123,1035,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7013.5296291673385,7029.0491254999015,30.164596228326445,33.567663163372835,0.004291419179145537,0.008780131615200732,31.30304347826087,33.029117638502505,True,E1
28302,I395_SB,110N04123,1050,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7007.473440920132,7029.0491254999015,26.284722145185697,26.208577479182686,0.0037394420889491713,0.008228154525004366,35.29130434782609,35.24484124826838,True,E1
28302,I395_SB,110N04123,1065,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7003.604095805309,7029.0491254999015,20.8908010002433,17.909799520244825,0.0029720664384683126,0.007460778874523508,41.21260869565217,38.86993635346433,True,E1
28302,I395_SB,110N04123,1080,PM,4,0.29,64.6065,45.22455,7029.0491254999015,7005.980658211929,7029.0491254999015,14.529543576595188,13.44435633771109,0.0020670709959737057,0.006555783432028901,45.302608695652175,44.23575046472364,True,E1
28302,I395_SB,110N04123,1095,PM,4,0.29,64.6065,45.22455,7029.0491254999015,6998.810993955191,7029.0491254999015,8.762426754602075,12.08049386780211,0.001246602008060215,0.00573531444411541,46.71869565217391,50.56392336039185,True,
28302,I395_SB,110N04123,1110,PM,4,0.29,64.6065,45.22455,7600.0,6890.844305315974,6895.655880789673,1.2028938684245531,0.0,0.0001582755090032307,0.004646987945058426,50.06913043478261,62.406015128226,False,
28302,I395_SB,110N04123,1125,PM,4,0.29,64.6065,45.22455,7600.0,6647.414362211694,6647.414362211694,0.0,0.0,0.0,0.004488712436055195,54.26869565217392,64.6065,False,
28303,I395_NB,110P04124,360,AM,4,0.31,67.23,47.061,7600.0,4180.576446541143,4180.576446541143,0.0,0.0,0.0,0.004611036739550795,60.53565217391304,67.23,False,
28303,I395_NB,110P04124,375,AM,4,0.31,67.23,47.061,7600.0,4504.516271998417,4504.516271998417,0.0,0.0,0.0,0.004611036739550795,56.563478260869566,67.23,False,
28303,I395_NB,110P04124,390,AM,4,0.31,67.23,47.061,7600.0,4692.330659918613,4692.330659918613,0.0,0.0,0.0,0.004611036739550795,51.22782608695652,67.23,False,
28303,I395_NB,110P04124,405,AM,4,0.31,67.23,47.061,7416.2639390716895,7481.349224647975,7416.2639390716895,0.0,19.002084856927542,0.0,0.004611036739550795,43.21608695652174,67.23,True,
28303,I395_NB,110P04124,420,AM,4,0.31,67.23,47.061,7416.2639390716895,7445.41285600626,7416.2639390716895,16.271321394071265,19.87686208711816,0.0021940051659094517,0.006805041905460247,42.51695652173913,45.554458636215216,True,E1
28303,I395_NB,110P04124,435,AM,4,0.31,67.23,47.061,7416.2639390716895,7426.871569959079,7416.2639390716895,23.558550627713885,21.05317191212947,0.003176606283333379,0.007787643022884174,41.61173913043479,39.806652550592986,True,E1
28303,I395_NB,110P04124,450,AM,4,0.31,67.23,47.061,7416.2639390716895,7421.528026327478,7416.2639390716895,26.21045834956135,23.829365897285548,0.003534186291762719,0.008145223031313514,39.62086956521739,38.05911744936084,True,E1
28303,I395_NB,110P04124,465,AM,4,0.31,67.23,47.061,7416.2639390716895,7422.106935744045,7416.2639390716895,27.52648016350849,30.191286732127008,0.0037116370708556584,0.008322673810406453,35.70608695652174,37.24764505517255,True,E1
28303,I395_NB,110P04124,480,AM,4,0.31,67.23,47.061,7416.2639390716895,7421.333008841368,7416.2639390716895,28.98722933159729,30.166207438207955,0.003908602710170761,0.008519639449721558,35.720000000000006,36.38651633434224,True,E1
28303,I395_NB,110P04124,495,AM,4,0.31,67.23,47.061,7416.2639390716895,7413.903246213455,7416.2639390716895,30.254496774016843,28.525547762865617,0.004079479509166966,0.00869051624871776,36.65434782608696,35.671068453009205,True,E1
28303,I395_NB,110P04124,510,AM,4,0.31,67.23,47.061,7416.2639390716895,7402.403808300012,7416.2639390716895,29.66432355945813,29.92659207143787,0.003999901271471101,0.008610938011021897,35.853478260869565,36.00072368459786,True,E1
28303,I395_NB,110P04124,525,AM,4,0.31,67.23,47.061,7416.2639390716895,7391.393145502156,7416.2639390716895,26.19929086653883,26.632243024699,0.0035326804819487394,0.008143717221499536,37.79521739130435,38.06615475075625,True,E1
28303,I395_NB,110P04124,540,MD,4,0.31,67.23,47.061,7416.2639390716895,7385.42970822101,7416.2639390716895,19.981592474155377,18.895256839316183,0.002694293600971343,0.007305330340522139,43.30304347826087,42.434768251403014,True,E1
28303,I395_NB,110P04124,555,MD,4,0.31,67.23,47.061,7416.2639390716895,7368.385564655028,7416.2639390716895,12.273034761485404,13.293106825076794,0.0016548810644165998,0.0062659178039673954,48.41130434782609,49.47399721772876,True,E1
28303,I395_NB,110P04124,570,MD,4,0.31,67.23,47.061,7600.0,4737.4808530632,4738.69461769248,0.3034411573200941,0.0,3.992646806843343e-05,0.004650963207619228,53.06913043478261,66.65286009834621,False,
28303,I395_NB,110P04124,585,MD,4,0.31,67.23,47.061,7600.0,4665.614430010481,4665.614430010481,0.0,0.0,0.0,0.004611036739550795,55.05217391304348,67.23,False,
28303,I395_NB,110P04124,600,MD,4,0.31,67.23,47.061,7600.0,4541.13242801005,4541.13242801005,0.0,0.0,0.0,0.004611036739550795,57.34086956521739,67.23,False,
28303,I395_NB,110P04124,615,MD,4,0.31,67.23,47.061,7600.0,4474.611824268484,4474.611824268484,0.0,0.0,0.0,0.004611036739550795,58.26913043478261,67.23,False,
28303,I395_NB,110P04124,630,MD,4,0.31,67.23,47.061,7600.0,4351.948002139114,4351.948002139114,0.0,0.0,0.0,0.004611036739550795,59.66782608695652,67.23,False,
28303,I395_NB,110P04124,645,MD,4,0.31,67.23,47.061,7600.0,4364.859707888596,4364.859707888596,0.0,0.0,0.0,0.004611036739550795,59.53565217391304,67.23,False,
28303,I395_NB,110P04124,660,MD,4,0.31,67.23,47.061,7600.0,4213.997363065539,4213.997363065539,0.0,0.0,0.0,0.004611036739550795,60.91304347826087,67.23,False,
28303,I395_NB,110P04124,675,MD,4,0.31,67.23,47.061,7600.0,4235.311791631327,4235.311791631327,0.0,0.0,0.0,0.004611036739550795,60.73826086956522,67.23,False,
28303,I395_NB,110P04124,690,MD,4,0.31,67.23,47.061,7600.0,4238.0702639181445,4238.0702639181445,0.0,0.0,0.0,0.004611036739550795,60.71521739130435,67.23,False,
28303,I395_NB,110P04124,705,MD,4,0.31,67.23,47.061,7600.0,4353.835480102744,4353.835480102744,0.0,0.0,0.0,0.004611036739550795,59.64869565217391,67.23,False,
28303,I395_NB,110P04124,720,MD,4,0.31,67.23,47.061,7600.0,4233.901970354702,4233.901970354702,0.0,0.0,0.0,0.004611036739550795,60.75,67.23,False,
28303,I395_NB,110P04124,735,MD,4,0.31,67.23,47.061,7600.0,4203.183785625354,4203.183785625354,0.0,0.0,0.0,0.004611036739550795,60.99956521739131,67.23,False,
28303,I395_NB,110P04124,750,MD,4,0.31,67.23,47.061,7600.0,4126.898804626512,4126.898804626512,0.0,0.0,0.0,0.004611036739550795,61.57217391304348,67.23,False,
28303,I395_NB,110P04124,765,MD,4,0.31,67.23,47.061,7600.0,4328.568436903891,4328.568436903891,0.0,0.0,0.0,0.004611036739550795,59.899565217391306,67.23,False,
28303,I395_NB,110P04124,780,MD,4,0.31,67.23,47.061,7600.0,4202.5808645133575,4202.5808645133575,0.0,0.0,0.0,0.004611036739550795,61.00434782608695,67.23,False,
28303,I395_NB,110P04124,795,MD,4,0.31,67.23,47.061,7600.0,4241.075440777387,4241.075440777387,0.0,0.0,0.0,0.004611036739550795,60.69,67.23,False,
28303,I395_NB,110P04124,810,MD,4,0.31,67.23,47.061,7600.0,4283.066207044234,4283.066207044234,0.0,0.0,0.0,0.004611036739550795,60.32478260869566,67.23,False,
28303,I395_NB,110P04124,825,MD,4,0.31,67.23,47.061,7600.0,4230.127309176619,4230.127309176619,0.0,0.0,0.0,0.004611036739550795,60.78130434782609,67.23,False,
28303,I395_NB,110P04124,840,MD,4,0.31,67.23,47.061,7600.0,4278.700478576321,4278.700478576321,0.0,0.0,0.0,0.004611036739550795,60.363913043478256,67.23,False,
28303,I395_NB,110P04124,855,MD,4,0.31,67.23,47.061,7600.0,4367.748723171878,4367.748723171878,0.0,0.0,0.0,0.004611036739550795,59.50565217391305,67.23,False,
28303,I395_NB,110P04124,870,MD,4,0.31,67.23,47.061,7600.0,4366.41078408064,4366.41078408064,0.0,0.0,0.0,0.004611036739550795,59.5195652173913,67.23,False,
28303,I395_NB,110P04124,885,MD,4,0.31,67.23,47.061,7600.0,4458.0685781754,4458.0685781754,0.0,0.0,0.0,0.004611036739550795,58.47869565217391,67.23,False,
28303,I395_NB,110P04124,900,PM,4,0.31,67.23,47.061,7600.0,4582.262505661086,4582.262505661086,0.0,0.0,0.0,0.004611036739550795,57.345652173913045,67.23,False,
28303,I395_NB,110P04124,915,PM,4,0.31,67.23,47.061,7600.0,4638.050226300736,4638.050226300736,0.0,0.0,0.0,0.004611036739550795,56.442608695652176,67.23,False,
28303,I395_NB,110P04124,930,PM,4,0.31,67.23,47.061,7600.0,4609.437048845369,4609.437048845369,0.0,0.0,0.0,0.004611036739550795,56.923478260869565,67.23,False,
28303,I395_NB,110P04124,945,PM,4,0.31,67.23,47.061,7600.0,4754.564490688194,4754.564490688194,0.0,0.0,0.0,0.004611036739550795,53.88086956521739,67.23,False,
28303,I395_NB,110P04124,960,PM,4,0.31,67.23,47.061,7600.0,4782.071088868503,4782.071088868503,0.0,0.0,0.0,0.004611036739550795,53.02304347826087,67.23,False,
28303,I395_NB,110P04124,975,PM,4,0.31,67.23,47.061,7600.0,4731.41198218603,4731.41198218603,0.0,0.0,0.0,0.004611036739550795,54.49956521739131,67.23,False,
28303,I395_NB,110P04124,990,PM,4,0.31,67.23,47.061,7600.0,4728.010166949675,4728.010166949675,0.0,0.0,0.0,0.004611036739550795,54.58434782608696,67.23,False,
28303,I395_NB,110P04124,1005,PM,4,0.31,67.23,47.061,7600.0,4852.421155318411,4852.421155318411,0.0,0.0,0.0,0.004611036739550795,48.81913043478261,67.23,False,
28303,I395_NB,110P04124,1020,PM,4,0.31,67.23,47.061,7600.0,4837.996838292541,4837.996838292541,0.0,0.0,0.0,0.004611036739550795,44.555217391304346,67.23,False,
28303,I395_NB,110P04124,1035,PM,4,0.31,67.23,47.061,7600.0,4818.036120201466,4818.036120201466,0.0,0.0,0.0,0.004611036739550795,43.15565217391305,67.23,False,
28303,I395_NB,110P04124,1050,PM,4,0.31,67.23,47.061,7600.0,4799.452264566568,4799.452264566568,0.0,0.0,0.0,0.004611036739550795,42.14565217391304,67.23,False,
