link_id,corridor,tmc_code,t_min,period,speed_mph,mu_vph,lambda_vph,lambda_anchored_vph,lambda_identifiable,queue_meas_veh,V_assign_veh,inside_window
30317,I66_WB,110N58636,1095,PM,63.251304347826085,4000.0,,1244.9117264912925,False,0.0,4908.8713,True
30317,I66_WB,110N58636,1110,PM,63.39565217391304,4000.0,,1238.3781268411992,False,0.0,4908.8713,True
30317,I66_WB,110N58636,1125,PM,62.44565217391305,4000.0,,1278.161940237569,False,0.0,4908.8713,True
30949,I66_EB,110+58629,900,PM,67.94304347826088,6000.0,,2978.301512718335,False,0.0,10649.5931,True
30949,I66_EB,110+58629,915,PM,67.95782608695652,6000.0,,2975.987009758401,False,0.0,10649.5931,True
30949,I66_EB,110+58629,930,PM,68.15739130434783,6000.0,,2943.915011168622,False,0.0,10649.5931,True
30949,I66_EB,110+58629,945,PM,68.69260869565218,6000.0,,2849.3937476075066,False,0.0,10649.5931,True
30949,I66_EB,110+58629,960,PM,68.73782608695652,6000.0,,2840.7671042045117,False,0.0,10649.5931,True
30949,I66_EB,110+58629,975,PM,69.41173913043478,6000.0,,2697.4169798110433,False,0.0,10649.5931,True
30949,I66_EB,110+58629,990,PM,69.8495652173913,6000.0,,2585.405518004658,False,0.0,10649.5931,True
30949,I66_EB,110+58629,1005,PM,70.0786956521739,6000.0,,2518.735325516096,False,0.0,10649.5931,True
30949,I66_EB,110+58629,1020,PM,69.81347826086957,6000.0,,2595.3486742529963,False,0.0,10649.5931,True
30949,I66_EB,110+58629,1035,PM,69.59826086956522,6000.0,,2651.8770120639783,False,0.0,10649.5931,True
30949,I66_EB,110+58629,1050,PM,69.91130434782609,6000.0,,2568.058943266615,False,0.0,10649.5931,True
30949,I66_EB,110+58629,1065,PM,70.07608695652173,6000.0,,2519.5313964485294,False,0.0,10649.5931,True
30949,I66_EB,110+58629,1080,PM,70.3091304347826,6000.0,,2444.5550846669175,False,0.0,10649.5931,True
30949,I66_EB,110+58629,1095,PM,70.46782608695652,6000.0,,2388.415598039155,False,0.0,10649.5931,True
30949,I66_EB,110+58629,1110,PM,70.46652173913044,6000.0,,2388.8961763378034,False,0.0,10649.5931,True
30949,I66_EB,110+58629,1125,PM,69.59869565217392,6000.0,,2651.767306134832,False,0.0,10649.5931,True
31338,I66_EB,110N04175,900,PM,56.42739130434782,4000.0,,924.3940629637749,False,0.0,3646.0457,True
31338,I66_EB,110N04175,915,PM,56.58913043478261,4000.0,,921.4013840330571,False,0.0,3646.0457,True
31338,I66_EB,110N04175,930,PM,56.848260869565216,4000.0,,916.4210052066775,False,0.0,3646.0457,True
31338,I66_EB,110N04175,945,PM,57.47608695652174,4000.0,,903.3348720653572,False,0.0,3646.0457,True
31338,I66_EB,110N04175,960,PM,58.240434782608695,4000.0,,885.1996812954706,False,0.0,3646.0457,True
31338,I66_EB,110N04175,975,PM,57.96,4000.0,,892.1592936371891,False,0.0,3646.0457,True
31338,I66_EB,110N04175,990,PM,57.96652173913044,4000.0,,892.0016301950802,False,0.0,3646.0457,True
31338,I66_EB,110N04175,1005,PM,57.38913043478261,4000.0,,905.2384952341002,False,0.0,3646.0457,True
31338,I66_EB,110N04175,1020,PM,57.35565217391304,4000.0,,905.9632842948088,False,0.0,3646.0457,True
31338,I66_EB,110N04175,1035,PM,56.56304347826087,4000.0,,921.8899841695288,False,0.0,3646.0457,True
31338,I66_EB,110N04175,1050,PM,56.47173913043478,4000.0,,923.5821321484543,False,0.0,3646.0457,True
31338,I66_EB,110N04175,1065,PM,56.003043478260864,4000.0,,931.8451466143125,False,0.0,3646.0457,True
31338,I66_EB,110N04175,1080,PM,57.10260869565217,4000.0,,911.2997647539717,False,0.0,3646.0457,True
31338,I66_EB,110N04175,1095,PM,57.34521739130435,4000.0,,906.1882803368525,False,0.0,3646.0457,True
31338,I66_EB,110N04175,1110,PM,57.19826086956522,4000.0,,909.3115717459785,False,0.0,3646.0457,True
31338,I66_EB,110N04175,1125,PM,55.87695652173913,4000.0,,933.9522113053868,False,0.0,3646.0457,True
31343,I66_EB,110-04175,900,PM,50.23217391304348,4000.0,,1866.5871954253805,False,0.0,7453.8029,True
31343,I66_EB,110-04175,915,PM,48.65391304347826,4000.0,,1876.1283880339229,False,0.0,7453.8029,True
31343,I66_EB,110-04175,930,PM,48.54217391304348,4000.0,,1876.601171920642,False,0.0,7453.8029,True
31343,I66_EB,110-04175,945,PM,51.18304347826087,4000.0,,1858.052122062691,False,0.0,7453.8029,True
31343,I66_EB,110-04175,960,PM,53.75,4000.0,,1822.643792563655,False,0.0,7453.8029,True
31343,I66_EB,110-04175,975,PM,54.0995652173913,4000.0,,1816.2126706438926,False,0.0,7453.8029,True
31343,I66_EB,110-04175,990,PM,52.73695652173913,4000.0,,1838.9711496014268,False,0.0,7453.8029,True
31343,I66_EB,110-04175,1005,PM,51.40608695652173,4000.0,,1855.7202320945144,False,0.0,7453.8029,True
31343,I66_EB,110-04175,1020,PM,50.39434782608696,4000.0,,1865.2875131869262,False,0.0,7453.8029,True
31343,I66_EB,110-04175,1035,PM,47.88478260869565,4000.0,,1878.8731023651087,False,0.0,7453.8029,True
31343,I66_EB,110-04175,1050,PM,46.69608695652174,4000.0,,1880.8734795337054,False,0.0,7453.8029,True
31343,I66_EB,110-04175,1065,PM,46.97826086956522,4000.0,,1880.6352683933453,False,0.0,7453.8029,True
31343,I66_EB,110-04175,1080,PM,48.76086956521739,4000.0,,1875.6517275533467,False,0.0,7453.8029,True
31343,I66_EB,110-04175,1095,PM,49.15739130434782,4000.0,,1873.6753982709706,False,0.0,7453.8029,True
31343,I66_EB,110-04175,1110,PM,49.76304347826087,4000.0,,1870.0010781327542,False,0.0,7453.8029,True
31343,I66_EB,110-04175,1125,PM,47.724782608695655,4000.0,,1879.2973102177143,False,0.0,7453.8029,True
31344,I66_EB,110+58635,900,PM,64.65565217391304,7600.0,,3925.79681956497,False,0.0,15106.4678,True
31344,I66_EB,110+58635,915,PM,65.34521739130435,7600.0,,3820.8323424415876,False,0.0,15106.4678,True
31344,I66_EB,110+58635,930,PM,65.25826086956522,7600.0,,3834.9171351180553,False,0.0,15106.4678,True
31344,I66_EB,110+58635,945,PM,65.40478260869565,7600.0,,3811.030748592344,False,0.0,15106.4678,True
31344,I66_EB,110+58635,960,PM,66.35565217391304,7600.0,,3635.1345742280782,False,0.0,15106.4678,True
31344,I66_EB,110+58635,975,PM,66.71565217391304,7600.0,,3557.0276646311117,False,0.0,15106.4678,True
31344,I66_EB,110+58635,990,PM,66.67956521739131,7600.0,,3565.1991913599672,False,0.0,15106.4678,True
31344,I66_EB,110+58635,1005,PM,66.28739130434782,7600.0,,3649.140042595544,False,0.0,15106.4678,True
31344,I66_EB,110+58635,1020,PM,66.30391304347826,7600.0,,3645.772265856933,False,0.0,15106.4678,True
31344,I66_EB,110+58635,1035,PM,65.58347826086957,7600.0,,3780.8477310533203,False,0.0,15106.4678,True
31344,I66_EB,110+58635,1050,PM,65.43,7600.0,,3806.842802011134,False,0.0,15106.4678,True
31344,I66_EB,110+58635,1065,PM,64.77391304347826,7600.0,,3908.83316728271,False,0.0,15106.4678,True
31344,I66_EB,110+58635,1080,PM,65.41565217391305,7600.0,,3809.228421125346,False,0.0,15106.4678,True
31344,I66_EB,110+58635,1095,PM,65.19869565217391,7600.0,,3844.4153159141024,False,0.0,15106.4678,True
31344,I66_EB,110+58635,1110,PM,65.40565217391304,7600.0,,3810.886719285693,False,0.0,15106.4678,True
31344,I66_EB,110+58635,1125,PM,63.94434782608696,7600.0,,4019.9662589391096,False,0.0,15106.4678,True
31346,I66_WB,110-58634,900,PM,63.246086956521744,4000.0,,578.7781153728814,False,0.0,2299.1059,True
31346,I66_WB,110-58634,915,PM,62.428260869565214,4000.0,,588.0498679156544,False,0.0,2299.1059,True
31346,I66_WB,110-58634,930,PM,61.3008695652174,4000.0,,598.968013482533,False,0.0,2299.1059,True
31346,I66_WB,110-58634,945,PM,63.20304347826088,4000.0,,579.2978131523292,False,0.0,2299.1059,True
31346,I66_WB,110-58634,960,PM,62.87260869565217,4000.0,,583.1667836185153,False,0.0,2299.1059,True
31346,I66_WB,110-58634,975,PM,64.08260869565218,4000.0,,567.8977847493906,False,0.0,2299.1059,True
31346,I66_WB,110-58634,990,PM,64.10260869565217,4000.0,,567.6183073052217,False,0.0,2299.1059,True
31346,I66_WB,110-58634,1005,PM,64.62217391304348,4000.0,,560.0078871371983,False,0.0,2299.1059,True
31346,I66_WB,110-58634,1020,PM,63.83739130434783,4000.0,,571.2478756079814,False,0.0,2299.1059,True
31346,I66_WB,110-58634,1035,PM,64.12391304347825,4000.0,,567.3195453843095,False,0.0,2299.1059,True
31346,I66_WB,110-58634,1050,PM,63.24956521739131,4000.0,,578.7359575271802,False,0.0,2299.1059,True
31346,I66_WB,110-58634,1065,PM,63.490434782608695,4000.0,,575.7564419154996,False,0.0,2299.1059,True
31346,I66_WB,110-58634,1080,PM,63.09608695652174,4000.0,,580.5732752803077,False,0.0,2299.1059,True
31346,I66_WB,110-58634,1095,PM,61.84260869565218,4000.0,,593.969757141912,False,0.0,2299.1059,True
31346,I66_WB,110-58634,1110,PM,65.03304347826086,4000.0,,553.4748637189566,False,0.0,2299.1059,True
31346,I66_WB,110-58634,1125,PM,65.14782608695653,4000.0,,551.5613106901287,False,0.0,2299.1059,True
31347,I66_EB,110-04175,900,PM,50.23217391304348,4000.0,,1866.5871954253805,False,0.0,7453.8029,True
31347,I66_EB,110-04175,915,PM,48.65391304347826,4000.0,,1876.1283880339229,False,0.0,7453.8029,True
31347,I66_EB,110-04175,930,PM,48.54217391304348,4000.0,,1876.601171920642,False,0.0,7453.8029,True
31347,I66_EB,110-04175,945,PM,51.18304347826087,4000.0,,1858.052122062691,False,0.0,7453.8029,True
31347,I66_EB,110-04175,960,PM,53.75,4000.0,,1822.643792563655,False,0.0,7453.8029,True
31347,I66_EB,110-04175,975,PM,54.0995652173913,4000.0,,1816.2126706438926,False,0.0,7453.8029,True
31347,I66_EB,110-04175,990,PM,52.73695652173913,4000.0,,1838.9711496014268,False,0.0,7453.8029,True
31347,I66_EB,110-04175,1005,PM,51.40608695652173,4000.0,,1855.7202320945144,False,0.0,7453.8029,True
31347,I66_EB,110-04175,1020,PM,50.39434782608696,4000.0,,1865.2875131869262,False,0.0,7453.8029,True
31347,I66_EB,110-04175,1035,PM,47.88478260869565,4000.0,,1878.8731023651087,False,0.0,7453.8029,True
31347,I66_EB,110-04175,1050,PM,46.69608695652174,4000.0,,1880.8734795337054,False,0.0,7453.8029,True
31347,I66_EB,110-04175,1065,PM,46.97826086956522,4000.0,,1880.6352683933453,False,0.0,7453.8029,True
31347,I66_EB,110-04175,1080,PM,48.76086956521739,4000.0,,1875.6517275533467,False,0.0,7453.8029,True
31347,I66_EB,110-04175,1095,PM,49.15739130434782,4000.0,,1873.6753982709706,False,0.0,7453.8029,True
31347,I66_EB,110-04175,1110,PM,49.76304347826087,4000.0,,1870.0010781327542,False,0.0,7453.8029,True
31347,I66_EB,110-04175,1125,PM,47.724782608695655,4000.0,,1879.2973102177143,False,0.0,7453.8029,True
31348,I66_EB,110+58635,900,PM,64.65565217391304,7600.0,,3925.79681956497,False,0.0,15106.4678,True
31348,I66_EB,110+58635,915,PM,65.34521739130435,7600.0,,3820.8323424415876,False,0.0,15106.4678,True
31348,I66_EB,110+58635,930,PM,65.25826086956522,7600.0,,3834.9171351180553,False,0.0,15106.4678,True
31348,I66_EB,110+58635,945,PM,65.40478260869565,7600.0,,3811.030748592344,False,0.0,15106.4678,True
31348,I66_EB,110+58635,960,PM,66.35565217391304,7600.0,,3635.1345742280782,False,0.0,15106.4678,True
31348,I66_EB,110+58635,975,PM,66.71565217391304,7600.0,,3557.0276646311117,False,0.0,15106.4678,True
31348,I66_EB,110+58635,990,PM,66.67956521739131,7600.0,,3565.1991913599672,False,0.0,15106.4678,True
31348,I66_EB,110+58635,1005,PM,66.28739130434782,7600.0,,3649.140042595544,False,0.0,15106.4678,True
31348,I66_EB,110+58635,1020,PM,66.30391304347826,7600.0,,3645.772265856933,False,0.0,15106.4678,True
31348,I66_EB,110+58635,1035,PM,65.58347826086957,7600.0,,3780.8477310533203,False,0.0,15106.4678,True
31348,I66_EB,110+58635,1050,PM,65.43,7600.0,,3806.842802011134,False,0.0,15106.4678,True
31348,I66_EB,110+58635,1065,PM,64.77391304347826,7600.0,,3908.83316728271,False,0.0,15106.4678,True
31348,I66_EB,110+58635,1080,PM,65.41565217391305,7600.0,,3809.228421125346,False,0.0,15106.4678,True
31348,I66_EB,110+58635,1095,PM,65.19869565217391,7600.0,,3844.4153159141024,False,0.0,15106.4678,True
31348,I66_EB,110+58635,1110,PM,65.40565217391304,7600.0,,3810.886719285693,False,0.0,15106.4678,True
31348,I66_EB,110+58635,1125,PM,63.94434782608696,7600.0,,4019.9662589391096,False,0.0,15106.4678,True
31350,I66_WB,110-58634,900,PM,63.246086956521744,4000.0,,578.7781153728814,False,0.0,2299.1059,True
31350,I66_WB,110-58634,915,PM,62.428260869565214,4000.0,,588.0498679156544,False,0.0,2299.1059,True
31350,I66_WB,110-58634,930,PM,61.3008695652174,4000.0,,598.968013482533,False,0.0,2299.1059,True
31350,I66_WB,110-58634,945,PM,63.20304347826088,4000.0,,579.2978131523292,False,0.0,2299.1059,True
31350,I66_WB,110-58634,960,PM,62.87260869565217,4000.0,,583.1667836185153,False,0.0,2299.1059,True
31350,I66_WB,110-58634,975,PM,64.08260869565218,4000.0,,567.8977847493906,False,0.0,2299.1059,True
31350,I66_WB,110-58634,990,PM,64.10260869565217,4000.0,,567.6183073052217,False,0.0,2299.1059,True
31350,I66_WB,110-58634,1005,PM,64.62217391304348,4000.0,,560.0078871371983,False,0.0,2299.1059,True
31350,I66_WB,110-58634,1020,PM,63.83739130434783,4000.0,,571.2478756079814,False,0.0,2299.1059,True
31350,I66_WB,110-58634,1035,PM,64.12391304347825,4000.0,,567.3195453843095,False,0.0,2299.1059,True
31350,I66_WB,110-58634,1050,PM,63.24956521739131,4000.0,,578.7359575271802,False,0.0,2299.1059,True
31350,I66_WB,110-58634,1065,PM,63.490434782608695,4000.0,,575.7564419154996,False,0.0,2299.1059,True
31350,I66_WB,110-58634,1080,PM,63.09608695652174,4000.0,,580.5732752803077,False,0.0,2299.1059,True
31350,I66_WB,110-58634,1095,PM,61.84260869565218,4000.0,,593.969757141912,False,0.0,2299.1059,True
31350,I66_WB,110-58634,1110,PM,65.03304347826086,4000.0,,553.4748637189566,False,0.0,2299.1059,True
31350,I66_WB,110-58634,1125,PM,65.14782608695653,4000.0,,551.5613106901287,False,0.0,2299.1059,True
31351,I66_EB,110-04175,900,PM,50.23217391304348,4000.0,,1460.071567641968,False,0.0,5830.4727,True
31351,I66_EB,110-04175,915,PM,48.65391304347826,4000.0,,1467.534826836754,False,0.0,5830.4727,True
31351,I66_EB,110-04175,930,PM,48.54217391304348,4000.0,,1467.9046452477714,False,0.0,5830.4727,True
31351,I66_EB,110-04175,945,PM,51.18304347826087,4000.0,,1453.3953095088668,False,0.0,5830.4727,True
31351,I66_EB,110-04175,960,PM,53.75,4000.0,,1425.6984007944259,False,0.0,5830.4727,True
31351,I66_EB,110-04175,975,PM,54.0995652173913,4000.0,,1420.6678839848728,False,0.0,5830.4727,True
31351,I66_EB,110-04175,990,PM,52.73695652173913,4000.0,,1438.4698961973806,False,0.0,5830.4727,True
31351,I66_EB,110-04175,1005,PM,51.40608695652173,4000.0,,1451.5712713660205,False,0.0,5830.4727,True
31351,I66_EB,110-04175,1020,PM,50.39434782608696,4000.0,,1459.0549373511426,False,0.0,5830.4727,True
31351,I66_EB,110-04175,1035,PM,47.88478260869565,4000.0,,1469.6817821818272,False,0.0,5830.4727,True
31351,I66_EB,110-04175,1050,PM,46.69608695652174,4000.0,,1471.2465062062854,False,0.0,5830.4727,True
31351,I66_EB,110-04175,1065,PM,46.97826086956522,4000.0,,1471.0601739985066,False,0.0,5830.4727,True
31351,I66_EB,110-04175,1080,PM,48.76086956521739,4000.0,,1467.1619760978153,False,0.0,5830.4727,True
31351,I66_EB,110-04175,1095,PM,49.15739130434782,4000.0,,1465.6160626786257,False,0.0,5830.4727,True
31351,I66_EB,110-04175,1110,PM,49.76304347826087,4000.0,,1462.7419561930715,False,0.0,5830.4727,True
31351,I66_EB,110-04175,1125,PM,47.724782608695655,4000.0,,1470.0136037146642,False,0.0,5830.4727,True
31352,I66_WB,110-58633,900,PM,62.04434782608696,4000.0,,675.5065384124279,False,0.0,2669.5793,True
31352,I66_WB,110-58633,915,PM,63.15695652173913,4000.0,,661.6737654115208,False,0.0,2669.5793,True
31352,I66_WB,110-58633,930,PM,62.97913043478261,4000.0,,664.0570688816345,False,0.0,2669.5793,True
31352,I66_WB,110-58633,945,PM,63.783478260869565,4000.0,,652.6931538893291,False,0.0,2669.5793,True
31352,I66_WB,110-58633,960,PM,63.42869565217391,4000.0,,657.8936639159299,False,0.0,2669.5793,True
31352,I66_WB,110-58633,975,PM,62.74782608695652,4000.0,,667.0546936982099,False,0.0,2669.5793,True
31352,I66_WB,110-58633,990,PM,63.21173913043479,4000.0,,660.9253404156638,False,0.0,2669.5793,True
31352,I66_WB,110-58633,1005,PM,63.06652173913044,4000.0,,662.8945394676756,False,0.0,2669.5793,True
31352,I66_WB,110-58633,1020,PM,63.58130434782608,4000.0,,655.6945609226877,False,0.0,2669.5793,True
31352,I66_WB,110-58633,1035,PM,62.71347826086957,4000.0,,667.4902263706517,False,0.0,2669.5793,True
31352,I66_WB,110-58633,1050,PM,63.2195652173913,4000.0,,660.8178678271604,False,0.0,2669.5793,True
31352,I66_WB,110-58633,1065,PM,61.919130434782616,4000.0,,676.9123968863018,False,0.0,2669.5793,True
31352,I66_WB,110-58633,1080,PM,62.00521739130434,4000.0,,675.9489335320701,False,0.0,2669.5793,True
31352,I66_WB,110-58633,1095,PM,60.89217391304348,4000.0,,687.4282559051811,False,0.0,2669.5793,True
31352,I66_WB,110-58633,1110,PM,62.81391304347826,4000.0,,666.2097927398728,False,0.0,2669.5793,True
31352,I66_WB,110-58633,1125,PM,61.13304347826087,4000.0,,685.1164017236822,False,0.0,2669.5793,True
31353,I66_EB,110-04176,900,PM,48.40956521739131,4000.0,,1765.0316029405517,False,0.0,7045.9046,True
31353,I66_EB,110-04176,915,PM,47.08739130434783,4000.0,,1766.0161793604395,False,0.0,7045.9046,True
31353,I66_EB,110-04176,930,PM,48.37173913043478,4000.0,,1765.0998649847288,False,0.0,7045.9046,True
31353,I66_EB,110-04176,945,PM,49.16391304347826,4000.0,,1763.1530917145294,False,0.0,7045.9046,True
31353,I66_EB,110-04176,960,PM,50.90260869565218,4000.0,,1754.824761181521,False,0.0,7045.9046,True
31353,I66_EB,110-04176,975,PM,51.24130434782609,4000.0,,1752.502903818449,False,0.0,7045.9046,True
31353,I66_EB,110-04176,990,PM,50.167391304347824,4000.0,,1759.0583875861375,False,0.0,7045.9046,True
31353,I66_EB,110-04176,1005,PM,49.59608695652174,4000.0,,1761.6196795765381,False,0.0,7045.9046,True
31353,I66_EB,110-04176,1020,PM,50.80565217391304,4000.0,,1755.4454960096666,False,0.0,7045.9046,True
31353,I66_EB,110-04176,1035,PM,50.16,4000.0,,1759.0955105984026,False,0.0,7045.9046,True
31353,I66_EB,110-04176,1050,PM,50.149565217391306,4000.0,,1759.1477390341333,False,0.0,7045.9046,True
31353,I66_EB,110-04176,1065,PM,47.47347826086957,4000.0,,1766.0210555194128,False,0.0,7045.9046,True
31353,I66_EB,110-04176,1080,PM,46.42217391304348,4000.0,,1765.4654561506784,False,0.0,7045.9046,True
31353,I66_EB,110-04176,1095,PM,46.33043478260869,4000.0,,1765.336895751901,False,0.0,7045.9046,True
31353,I66_EB,110-04176,1110,PM,48.74739130434783,4000.0,,1764.3132070013592,False,0.0,7045.9046,True
31353,I66_EB,110-04176,1125,PM,49.6295652173913,4000.0,,1761.4865687715528,False,0.0,7045.9046,True
31354,I66_WB,110+04178,900,PM,29.97347826086957,6771.335444795606,6774.221481326722,6774.221481326722,True,12.591554500303952,14995.3255,False
