link_id,corridor,tmc_code,t_min,period,mu_vph,lambda_vph,queue_fitted_veh,queue_meas_veh,outflow_vph,residual_veh,lambda_identifiable
26768,I395_NB,110P04125,165,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,180,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,195,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,210,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,225,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,240,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,255,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,270,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,285,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,300,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,315,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,330,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,345,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,360,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,375,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,390,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,405,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,420,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,435,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,450,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,465,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,480,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,495,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,510,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,525,AM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,540,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,555,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,570,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,585,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,600,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,615,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,630,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,645,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,660,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,675,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,690,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,705,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,720,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,735,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,750,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,765,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,780,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,795,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,810,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,825,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,840,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,855,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,870,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,885,MD,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,900,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,915,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,930,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,945,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,960,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,975,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,990,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1005,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1020,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1035,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1050,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1065,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1080,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1095,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1110,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1125,PM,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1140,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1155,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1170,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1185,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1200,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1215,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1230,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1245,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1260,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1275,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1290,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1305,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1320,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1335,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1350,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1365,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1380,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1395,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1410,NT,7600.0,,0.0,0.0,,0.0,False
26768,I395_NB,110P04125,1425,NT,7600.0,,0.0,0.0,,0.0,False
26772,I395_SB,110N04125,0,NT,7600.0,7507.991151163272,0.0,0.0,7507.991151163272,0.0,False
26772,I395_SB,110N04125,15,NT,7600.0,7507.991151163272,0.0,0.0,7507.991151163272,0.0,False
26772,I395_SB,110N04125,30,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,45,NT,7600.0,7507.991151163272,0.0,0.0,7507.991151163272,0.0,False
26772,I395_SB,110N04125,60,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,75,NT,7600.0,7507.991151163272,0.0,0.0,7507.991151163272,0.0,False
26772,I395_SB,110N04125,90,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,105,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,120,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,135,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,150,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,165,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,180,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,195,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,210,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,225,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,240,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,255,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,270,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,285,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,300,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,315,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,330,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,345,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,360,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,375,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,390,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,405,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,420,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,435,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,450,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,465,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,480,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,495,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,510,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,525,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,540,MD,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,555,MD,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,570,MD,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,585,MD,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,600,MD,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,615,MD,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,630,MD,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,645,MD,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,660,MD,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,675,MD,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,690,MD,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,705,MD,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26772,I395_SB,110N04125,720,MD,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26772,I395_SB,110N04125,735,MD,7600.0,7508.429921110665,0.0,0.0,7508.429921110665,0.0,False
26772,I395_SB,110N04125,750,MD,7600.0,7511.501310742427,0.0,0.0,7511.501310742427,0.0,False
26772,I395_SB,110N04125,765,MD,7600.0,7519.837939742918,0.0,0.0,7519.837939742918,0.0,False
26772,I395_SB,110N04125,780,MD,7600.0,7536.072427796509,0.0,0.0,7536.072427796509,0.0,False
26772,I395_SB,110N04125,795,MD,7600.0,7559.833255016177,0.0,0.0,7559.833255016177,0.0,False
26772,I395_SB,110N04125,810,MD,7600.0,7578.732343229373,0.0,0.0,7578.732343229373,0.0,False
26772,I395_SB,110N04125,825,MD,7600.0,7577.377474692154,0.0,0.0,7577.377474692154,0.0,False
26772,I395_SB,110N04125,840,MD,7600.0,7540.376431660587,0.0,0.0,7540.376431660587,0.0,False
26772,I395_SB,110N04125,855,MD,7600.0,7458.496076322923,0.0,0.0,7458.496076322923,0.0,False
26772,I395_SB,110N04125,870,MD,7600.0,7347.139590596209,0.0,0.0,7347.139590596209,0.0,False
26772,I395_SB,110N04125,885,MD,7600.0,7227.869236329678,0.0,0.0,7227.869236329678,0.0,False
26772,I395_SB,110N04125,900,PM,7600.0,7122.247275372568,0.0,0.0,7122.247275372568,0.0,False
26772,I395_SB,110N04125,915,PM,6969.082179405296,7047.1272586844625,0.0,12.541880440927788,6969.082179405296,-12.541880440927788,True
26772,I395_SB,110N04125,930,PM,6969.082179405296,7000.527893666353,19.51126981979155,19.238297292524702,6969.082179405296,0.2729725272668482,True
26772,I395_SB,110N04125,945,PM,6969.082179405296,6975.759176829572,27.372698385055628,28.381084657901056,6969.082179405296,-1.0083862728454278,True
26772,I395_SB,110N04125,960,PM,6969.082179405296,6966.131104685461,29.04194774112466,27.95419814290359,6969.082179405296,1.0877495982210696,True
26772,I395_SB,110N04125,975,PM,6969.082179405296,6965.417655176896,28.30417906116577,26.73314128732733,6969.082179405296,1.5710377738384373,True
26772,I395_SB,110N04125,990,PM,6969.082179405296,6969.24873197295,27.388048004065695,30.273407760693573,6969.082179405296,-2.885359756627878,True
26772,I395_SB,110N04125,1005,PM,6969.082179405296,6973.718220174227,27.429686145979076,28.745515041089863,6969.082179405296,-1.315828895110787,True
26772,I395_SB,110N04125,1020,PM,6969.082179405296,6974.920004881348,28.588696338211776,25.46332311041175,6969.082179405296,3.1253732278000257,True
26772,I395_SB,110N04125,1035,PM,6969.082179405296,6970.067414454176,30.048152707224745,29.883162282044992,6969.082179405296,0.16499042517975226,True
26772,I395_SB,110N04125,1050,PM,6969.082179405296,6960.851550289635,30.29446146944474,30.06189104835606,6969.082179405296,0.2325704210886812,True
26772,I395_SB,110N04125,1065,PM,6969.082179405296,6950.082957043896,28.236804190529483,30.225986985298974,6969.082179405296,-1.9891827947694907,True
26772,I395_SB,110N04125,1080,PM,6969.082179405296,6940.5721793731445,23.486998600179504,24.070965320824456,6969.082179405296,-0.5839667206449519,True
26772,I395_SB,110N04125,1095,PM,6969.082179405296,6935.299877012057,16.359498592141563,13.989873648964828,6969.082179405296,2.369624943176735,True
26772,I395_SB,110N04125,1110,PM,6969.082179405296,6937.927170009359,7.9139229938316475,9.040455093768587,6969.082179405296,-1.1265320999369397,True
26772,I395_SB,110N04125,1125,PM,7600.0,6952.285293492272,0.1251706448472305,0.0,6952.785976071661,0.1251706448472305,False
26772,I395_SB,110N04125,1140,NT,7600.0,6982.2054825880305,0.0,0.0,6982.2054825880305,0.0,False
26772,I395_SB,110N04125,1155,NT,7600.0,7030.195921021637,0.0,0.0,7030.195921021637,0.0,False
26772,I395_SB,110N04125,1170,NT,7600.0,7093.472586909258,0.0,0.0,7093.472586909258,0.0,False
26772,I395_SB,110N04125,1185,NT,7600.0,7167.928406964832,0.0,0.0,7167.928406964832,0.0,False
26772,I395_SB,110N04125,1200,NT,7600.0,7249.456307902304,0.0,0.0,7249.456307902304,0.0,False
26772,I395_SB,110N04125,1215,NT,7600.0,7333.576429410546,0.0,0.0,7333.576429410546,0.0,False
26772,I395_SB,110N04125,1230,NT,7600.0,7414.317763078174,0.0,0.0,7414.317763078174,0.0,False
26772,I395_SB,110N04125,1245,NT,7600.0,7485.336513468725,0.0,0.0,7485.336513468725,0.0,False
26772,I395_SB,110N04125,1260,NT,7600.0,7540.288885145746,0.0,0.0,7540.288885145746,0.0,False
26772,I395_SB,110N04125,1275,NT,7600.0,7574.82235335999,0.0,0.0,7574.82235335999,0.0,False
26772,I395_SB,110N04125,1290,NT,7600.0,7592.549476111093,0.0,0.0,7592.549476111093,0.0,False
26772,I395_SB,110N04125,1305,NT,7600.0,7599.074082085894,0.0,0.0,7599.074082085894,0.0,False
26772,I395_SB,110N04125,1320,NT,7600.0,7599.999999971241,0.0,0.0,7599.999999971241,0.0,False
26772,I395_SB,110N04125,1335,NT,7600.0,7599.9967871359295,0.0,0.0,7599.9967871359295,0.0,False
26772,I395_SB,110N04125,1350,NT,7600.0,7599.996915676575,0.0,0.0,7599.996915676575,0.0,False
26772,I395_SB,110N04125,1365,NT,7600.0,7599.998586371739,0.0,0.0,7599.998586371739,0.0,False
26772,I395_SB,110N04125,1380,NT,7600.0,7599.999999999999,0.0,0.0,7599.999999999999,0.0,False
26772,I395_SB,110N04125,1395,NT,7600.0,7599.999999943659,0.0,0.0,7599.999999943659,0.0,False
26772,I395_SB,110N04125,1410,NT,7600.0,7600.000000000001,0.0,0.0,7600.0,0.0,False
26772,I395_SB,110N04125,1425,NT,7600.0,7600.002056570046,2.2737367544323206e-13,0.0,7600.0,2.2737367544323206e-13,False
26776,I395_SB,110N04125,0,NT,7600.0,7507.991151163272,0.0,0.0,7507.991151163272,0.0,False
26776,I395_SB,110N04125,15,NT,7600.0,7507.991151163272,0.0,0.0,7507.991151163272,0.0,False
26776,I395_SB,110N04125,30,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,45,NT,7600.0,7507.991151163272,0.0,0.0,7507.991151163272,0.0,False
26776,I395_SB,110N04125,60,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,75,NT,7600.0,7507.991151163272,0.0,0.0,7507.991151163272,0.0,False
26776,I395_SB,110N04125,90,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,105,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,120,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,135,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,150,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,165,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,180,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,195,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,210,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,225,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,240,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,255,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,270,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,285,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,300,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,315,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,330,NT,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,345,NT,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,360,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,375,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,390,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,405,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,420,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,435,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,450,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,465,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,480,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,495,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,510,AM,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,525,AM,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,540,MD,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,555,MD,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,570,MD,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,585,MD,7600.0,7507.991151163271,0.0,0.0,7507.991151163271,0.0,False
26776,I395_SB,110N04125,600,MD,7600.0,7507.991151163273,0.0,0.0,7507.991151163273,0.0,False
26776,I395_SB,110N04125,615,MD,7600.0,7507.989330395175,0.0,0.0,7507.989330395175,0.0,False
26776,I395_SB,110N04125,630,MD,7600.0,7507.976585018502,0.0,0.0,7507.976585018502,0.0,False
26776,I395_SB,110N04125,645,MD,7600.0,7507.9419904246715,0.0,0.0,7507.9419904246715,0.0,False
26776,I395_SB,110N04125,660,MD,7600.0,7507.874622005111,0.0,0.0,7507.874622005111,0.0,False
26776,I395_SB,110N04125,675,MD,7600.0,7507.550524936667,0.0,0.0,7507.550524936667,0.0,False
26776,I395_SB,110N04125,690,MD,7600.0,7505.893623537928,0.0,0.0,7505.893623537928,0.0,False
26776,I395_SB,110N04125,705,MD,7600.0,7501.614811912897,0.0,0.0,7501.614811912897,0.0,False
26776,I395_SB,110N04125,720,MD,7600.0,7493.424984165589,0.0,0.0,7493.424984165589,0.0,False
26776,I395_SB,110N04125,735,MD,7600.0,7481.504322396924,0.0,0.0,7481.504322396924,0.0,False
26776,I395_SB,110N04125,750,MD,7600.0,7471.910160695472,0.0,0.0,7471.910160695472,0.0,False
26776,I395_SB,110N04125,765,MD,7600.0,7472.169121146705,0.0,0.0,7472.169121146705,0.0,False
26776,I395_SB,110N04125,780,MD,7600.0,7489.807825836104,0.0,0.0,7489.807825836104,0.0,False
26776,I395_SB,110N04125,795,MD,7600.0,7527.406824231332,0.0,0.0,7527.406824231332,0.0,False
26776,I395_SB,110N04125,810,MD,7600.0,7567.762375328821,0.0,0.0,7567.762375328821,0.0,False
26776,I395_SB,110N04125,825,MD,7600.0,7588.724665507185,0.0,0.0,7588.724665507185,0.0,False
26776,I395_SB,110N04125,840,MD,7600.0,7568.143881145046,0.0,0.0,7568.143881145046,0.0,False
26776,I395_SB,110N04125,855,MD,7600.0,7491.81040010946,0.0,0.0,7491.81040010946,0.0,False
26776,I395_SB,110N04125,870,MD,7600.0,7377.275366221267,0.0,0.0,7377.275366221267,0.0,False
26776,I395_SB,110N04125,885,MD,7600.0,7250.030114789743,0.0,0.0,7250.030114789743,0.0,False
26776,I395_SB,110N04125,900,PM,7600.0,7135.565981124168,0.0,0.0,7135.565981124168,0.0,False
26776,I395_SB,110N04125,915,PM,6969.082179405296,7053.913787400043,0.0,13.6324787401389,6969.082179405296,-13.6324787401389,True
26776,I395_SB,110N04125,930,PM,6969.082179405296,7003.26230325779,21.207901998686566,20.911192709265983,6969.082179405296,0.2967092894205834,True
26776,I395_SB,110N04125,945,PM,6969.082179405296,6976.339785204047,29.752932961810075,30.84900506293593,6969.082179405296,-1.0960721011258556,True
26776,I395_SB,110N04125,960,PM,6969.082179405296,6965.87448974546,31.567334411497768,30.384997981416937,6969.082179405296,1.1823364300808308,True
26776,I395_SB,110N04125,975,PM,6969.082179405296,6965.09900116365,30.76541199653866,29.05776226883405,6969.082179405296,1.7076497277046094,True
26776,I395_SB,110N04125,990,PM,6969.082179405296,6969.263214840188,29.76961743612719,32.90587800075388,6969.082179405296,-3.1362605646266886,True
26776,I395_SB,110N04125,1005,PM,6969.082179405296,6974.121353931618,29.814876294850137,31.245125044662892,6969.082179405296,-1.4302487498127547,True
26776,I395_SB,110N04125,1020,PM,6969.082179405296,6975.427641594492,31.074669926430488,27.677525120012767,6969.082179405296,3.397144806417721,True
26776,I395_SB,110N04125,1035,PM,6969.082179405296,6970.153087041617,32.6610354737295,32.48169813265759,6969.082179405296,0.17933734107190702,True
26776,I395_SB,110N04125,1050,PM,6969.082179405296,6960.1358437108565,32.92876238280974,32.675968530821805,6969.082179405296,0.25279385198793136,True
26776,I395_SB,110N04125,1065,PM,6969.082179405296,6948.430851096324,30.692178459199795,32.8543336796728,6969.082179405296,-2.1621552204730037,True
