link_id,tmc_code,corridor,t_min,clock,period,lanes,length_mi,free_speed_obs_p95_mph,free_speed_assign_mph,cutoff_obs_mph,obs_speed_mph,q_vphpl,mu_vph,lambda_vph,lambda_identifiable,outflow_vph,queue_meas_veh,queue_model_veh,storage_veh,model_speed_mph,assignment_only_speed_mph
30296,110P04174,I66_WB,795,13:15,MD,2,0.07,64.58,75.0,45.206,58.13695652173914,1770.8101744462656,4000.0,0.0,False,0.0,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,810,13:30,MD,2,0.07,64.58,75.0,45.206,58.55130434782609,1749.2955845854055,4000.0,0.0,False,0.0,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,825,13:45,MD,2,0.07,64.58,75.0,45.206,58.61,1746.1046146037368,4000.0,0.0,False,0.0,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,840,14:00,MD,2,0.07,64.58,75.0,45.206,58.7695652173913,1737.239738985636,4000.0,0.0,False,0.0,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,855,14:15,MD,2,0.07,64.58,75.0,45.206,58.87173913043478,1731.4128713825437,4000.0,0.0,False,0.0,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,870,14:30,MD,2,0.07,64.58,75.0,45.206,59.51565217391304,1691.7359340798323,4000.0,0.0,False,0.0,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,885,14:45,MD,2,0.07,64.58,75.0,45.206,59.26130434782608,1708.04858603585,4000.0,0.0,False,0.0,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,900,15:00,PM,2,0.07,64.58,75.0,45.206,60.87521739130435,1586.6461400996668,4000.0,2033.146070186608,False,2033.146070186608,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,915,15:15,PM,2,0.07,64.58,75.0,45.206,61.16304347826087,1559.4532214292158,4000.0,1998.300760741454,False,1998.300760741454,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,930,15:30,PM,2,0.07,64.58,75.0,45.206,61.42173913043479,1533.07761403716,4000.0,1964.502763089265,False,1964.502763089265,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,945,15:45,PM,2,0.07,64.58,75.0,45.206,62.03565217391304,1461.4487777326524,4000.0,1872.71677290282,False,1872.71677290282,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,960,16:00,PM,2,0.07,64.58,75.0,45.206,62.62608695652175,1376.1883355868,4000.0,1763.4630908686368,False,1763.4630908686368,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,975,16:15,PM,2,0.07,64.58,75.0,45.206,61.996086956521744,1466.5149077500707,4000.0,1879.2085684428896,False,1879.2085684428896,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,990,16:30,PM,2,0.07,64.58,75.0,45.206,62.401739130434784,1410.9385183542618,4000.0,1807.992362863395,False,1807.992362863395,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,1005,16:45,PM,2,0.07,64.58,75.0,45.206,62.17478260869565,1443.0579212322236,4000.0,1849.1505241494183,False,1849.1505241494183,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,1020,17:00,PM,2,0.07,64.58,75.0,45.206,62.03739130434782,1461.2244781453742,4000.0,1872.4293529085985,False,1872.4293529085985,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,1035,17:15,PM,2,0.07,64.58,75.0,45.206,62.017826086956525,1463.7399813231573,4000.0,1875.6527467525025,False,1875.6527467525025,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,1050,17:30,PM,2,0.07,64.58,75.0,45.206,61.93217391304348,1474.553583528082,4000.0,1889.509417292868,False,1889.509417292868,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,1065,17:45,PM,2,0.07,64.58,75.0,45.206,61.78434782608696,1492.495775383598,4000.0,1912.500742163381,False,1912.500742163381,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,1080,18:00,PM,2,0.07,64.58,75.0,45.206,62.83304347826086,1340.9574502584294,4000.0,1718.317841247904,False,1718.317841247904,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,1095,18:15,PM,2,0.07,64.58,75.0,45.206,62.59869565217391,1380.6099042623575,4000.0,1769.1289383122298,False,1769.1289383122298,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,1110,18:30,PM,2,0.07,64.58,75.0,45.206,62.37173913043478,1415.3476807576426,4000.0,1813.642312771372,False,1813.642312771372,0.0,0.0,28.000000000000004,64.58,64.58
30296,110P04174,I66_WB,1125,18:45,PM,2,0.07,64.58,75.0,45.206,61.74478260869565,1497.1517307331346,4000.0,1918.4669353066608,False,1918.4669353066608,0.0,0.0,28.000000000000004,64.58,64.58
30317,110N58636,I66_WB,360,06:00,AM,2,0.13,68.73,75.0,48.111,67.06739130434782,1306.3956490288658,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,375,06:15,AM,2,0.13,68.73,75.0,48.111,66.67695652173913,1372.133332516072,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,390,06:30,AM,2,0.13,68.73,75.0,48.111,65.98391304347825,1466.051974551405,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,405,06:45,AM,2,0.13,68.73,75.0,48.111,65.74130434782609,1493.9829293825771,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,420,07:00,AM,2,0.13,68.73,75.0,48.111,65.4204347826087,1527.904182295341,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,435,07:15,AM,2,0.13,68.73,75.0,48.111,66.15826086956523,1444.5778676321847,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,450,07:30,AM,2,0.13,68.73,75.0,48.111,65.77695652173912,1490.0100025684403,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,465,07:45,AM,2,0.13,68.73,75.0,48.111,64.6886956521739,1594.9512338986858,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,480,08:00,AM,2,0.13,68.73,75.0,48.111,64.85260869565217,1581.0105312770245,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,495,08:15,AM,2,0.13,68.73,75.0,48.111,64.94173913043478,1573.1874605218138,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,510,08:30,AM,2,0.13,68.73,75.0,48.111,64.34521739130435,1622.4379586127277,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,525,08:45,AM,2,0.13,68.73,75.0,48.111,64.4291304347826,1615.9264515237544,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,540,09:00,MD,2,0.13,68.73,75.0,48.111,65.14956521739131,1554.2358624531837,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,555,09:15,MD,2,0.13,68.73,75.0,48.111,64.74652173913044,1590.0973138884028,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,570,09:30,MD,2,0.13,68.73,75.0,48.111,64.89652173913043,1577.1782417114475,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,585,09:45,MD,2,0.13,68.73,75.0,48.111,64.32695652173913,1623.838341346987,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,600,10:00,MD,2,0.13,68.73,75.0,48.111,63.67869565217391,1670.0356420122926,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,615,10:15,MD,2,0.13,68.73,75.0,48.111,64.08304347826086,1641.9977163771755,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,630,10:30,MD,2,0.13,68.73,75.0,48.111,63.86434782608696,1657.4651596671752,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,645,10:45,MD,2,0.13,68.73,75.0,48.111,63.62826086956522,1673.3662329438505,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,660,11:00,MD,2,0.13,68.73,75.0,48.111,63.17782608695652,1701.6271045086576,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,675,11:15,MD,2,0.13,68.73,75.0,48.111,63.907826086956526,1654.4484434360131,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,690,11:30,MD,2,0.13,68.73,75.0,48.111,64.88391304347826,1578.2829390157804,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,705,11:45,MD,2,0.13,68.73,75.0,48.111,64.9408695652174,1573.2646392308563,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,720,12:00,MD,2,0.13,68.73,75.0,48.111,64.1295652173913,1638.6104631157182,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,735,12:15,MD,2,0.13,68.73,75.0,48.111,64.11043478260869,1640.007591756205,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,750,12:30,MD,2,0.13,68.73,75.0,48.111,64.48347826086956,1611.6408143423243,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,765,12:45,MD,2,0.13,68.73,75.0,48.111,65.40173913043478,1529.7854527611871,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,780,13:00,MD,2,0.13,68.73,75.0,48.111,64.71347826086956,1592.8793789633942,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,795,13:15,MD,2,0.13,68.73,75.0,48.111,64.88565217391304,1578.1307756843871,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,810,13:30,MD,2,0.13,68.73,75.0,48.111,64.48869565217392,1611.2265135264731,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,825,13:45,MD,2,0.13,68.73,75.0,48.111,64.66695652173912,1596.7583952791574,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,840,14:00,MD,2,0.13,68.73,75.0,48.111,64.94130434782609,1573.2260520125692,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,855,14:15,MD,2,0.13,68.73,75.0,48.111,64.51217391304348,1609.3558485558324,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,870,14:30,MD,2,0.13,68.73,75.0,48.111,65.14652173913043,1554.520897904884,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,885,14:45,MD,2,0.13,68.73,75.0,48.111,65.32,1537.896246433818,4000.0,0.0,False,0.0,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,900,15:00,PM,2,0.13,68.73,75.0,48.111,63.92,1653.5986741859654,4000.0,1212.9359907527737,False,1212.9359907527737,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,915,15:15,PM,2,0.13,68.73,75.0,48.111,64.28,1627.412546076079,4000.0,1193.7281274793106,False,1193.7281274793106,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,930,15:30,PM,2,0.13,68.73,75.0,48.111,64.33434782608695,1623.2722271591904,4000.0,1190.6911500640008,False,1190.6911500640008,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,945,15:45,PM,2,0.13,68.73,75.0,48.111,62.960869565217386,1714.3540359962035,4000.0,1257.500833553656,False,1257.500833553656,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,960,16:00,PM,2,0.13,68.73,75.0,48.111,62.167391304347824,1756.6362745961442,4000.0,1288.5154018210808,False,1288.5154018210808,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,975,16:15,PM,2,0.13,68.73,75.0,48.111,62.46260869565217,1741.6374446617335,4000.0,1277.513566290714,False,1277.513566290714,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,990,16:30,PM,2,0.13,68.73,75.0,48.111,63.96043478260869,1650.7600705833654,4000.0,1210.8538383376667,False,1210.8538383376667,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,1005,16:45,PM,2,0.13,68.73,75.0,48.111,64.38869565217392,1619.0799139574954,4000.0,1187.616034169059,False,1187.616034169059,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,1020,17:00,PM,2,0.13,68.73,75.0,48.111,64.08173913043478,1642.092183138631,4000.0,1204.49583091444,False,1204.49583091444,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,1035,17:15,PM,2,0.13,68.73,75.0,48.111,63.82434782608696,1660.2157318508066,4000.0,1217.7896880372878,False,1217.7896880372878,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,1050,17:30,PM,2,0.13,68.73,75.0,48.111,64.25608695652174,1629.2180890224768,4000.0,1195.052516556735,False,1195.052516556735,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,1065,17:45,PM,2,0.13,68.73,75.0,48.111,63.78652173913044,1662.795246120516,4000.0,1219.6817950794823,False,1219.6817950794823,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,1080,18:00,PM,2,0.13,68.73,75.0,48.111,63.82695652173913,1660.037064699733,4000.0,1217.6586333737316,False,1217.6586333737316,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,1095,18:15,PM,2,0.13,68.73,75.0,48.111,63.251304347826085,1697.191274806646,4000.0,1244.9117264912925,False,1244.9117264912925,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,1110,18:30,PM,2,0.13,68.73,75.0,48.111,63.39565217391304,1688.2840020392257,4000.0,1238.3781268411992,False,1238.3781268411992,0.0,0.0,52.0,68.73,68.73
30317,110N58636,I66_WB,1125,18:45,PM,2,0.13,68.73,75.0,48.111,62.44565217391305,1742.5213744874377,4000.0,1278.161940237569,False,1278.161940237569,0.0,0.0,52.0,68.73,68.73
30949,110+58629,I66_EB,360,06:00,AM,3,0.67,72.0,75.0,50.4,67.34173913043477,1627.1624716354197,6000.0,4562.305075785549,False,4562.305075785549,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,375,06:15,AM,3,0.67,72.0,75.0,50.4,68.35,1545.1052809061605,6000.0,4332.229748770091,False,4332.229748770091,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,390,06:30,AM,3,0.67,72.0,75.0,50.4,67.47565217391305,1617.333711692304,6000.0,4534.746794323905,False,4534.746794323905,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,405,06:45,AM,3,0.67,72.0,75.0,50.4,66.92086956521739,1656.275201924593,6000.0,4643.932546602754,False,4643.932546602754,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,420,07:00,AM,3,0.67,72.0,75.0,50.4,67.26478260869565,1632.682265682022,6000.0,4577.781701405358,False,4577.781701405358,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,435,07:15,AM,3,0.67,72.0,75.0,50.4,66.80391304347826,1663.922054210233,6000.0,4665.373105615582,False,4665.373105615582,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,450,07:30,AM,3,0.67,72.0,75.0,50.4,67.20260869565217,1637.0754376904988,6000.0,4590.099457807968,False,4590.099457807968,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,465,07:45,AM,3,0.67,72.0,75.0,50.4,65.99521739130434,1712.2180066122453,6000.0,4800.787283747492,False,4800.787283747492,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,480,08:00,AM,3,0.67,72.0,75.0,50.4,65.18173913043479,1753.9529873442712,6000.0,4917.805539607436,False,4917.805539607436,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,495,08:15,AM,3,0.67,72.0,75.0,50.4,66.08173913043478,1707.4021239317826,6000.0,4787.284313773401,False,4787.284313773401,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,510,08:30,AM,3,0.67,72.0,75.0,50.4,66.07826086956521,1707.5972397739615,6000.0,4787.8313875983295,False,4787.8313875983295,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,525,08:45,AM,3,0.67,72.0,75.0,50.4,65.56652173913044,1734.974988224154,6000.0,4864.594244962139,False,4864.594244962139,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,540,09:00,MD,3,0.67,72.0,75.0,50.4,66.5195652173913,1681.7782496151071,6000.0,2997.2514812129016,False,2997.2514812129016,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,555,09:15,MD,3,0.67,72.0,75.0,50.4,67.15391304347825,1640.4757524981933,6000.0,2923.642507681586,False,2923.642507681586,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,570,09:30,MD,3,0.67,72.0,75.0,50.4,68.75304347826086,1506.0591460319097,6000.0,2684.086327832736,False,2684.086327832736,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,585,09:45,MD,3,0.67,72.0,75.0,50.4,68.71217391304347,1510.2173974410543,6000.0,2691.497129582709,False,2691.497129582709,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,600,10:00,MD,3,0.67,72.0,75.0,50.4,69.06913043478261,1472.1823658947785,6000.0,2623.7114065445226,False,2623.7114065445226,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,615,10:15,MD,3,0.67,72.0,75.0,50.4,69.18347826086956,1459.1096833532483,6000.0,2600.413378329451,False,2600.413378329451,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,630,10:30,MD,3,0.67,72.0,75.0,50.4,68.9204347826087,1488.5120212947436,6000.0,2652.8139852266067,False,2652.8139852266067,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,645,10:45,MD,3,0.67,72.0,75.0,50.4,70.15347826086956,1324.3875217917064,6000.0,2360.312640681697,False,2360.312640681697,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,660,11:00,MD,3,0.67,72.0,75.0,50.4,69.77173913043478,1383.3790563451382,6000.0,2465.446872474599,False,2465.446872474599,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,675,11:15,MD,3,0.67,72.0,75.0,50.4,69.36608695652174,1437.2183797518055,6000.0,2561.39887557909,False,2561.39887557909,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,690,11:30,MD,3,0.67,72.0,75.0,50.4,69.41173913043478,1431.5362091537386,6000.0,2551.272157478497,False,2551.272157478497,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,705,11:45,MD,3,0.67,72.0,75.0,50.4,69.18391304347826,1459.059077906671,6000.0,2600.323189715258,False,2600.323189715258,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,720,12:00,MD,3,0.67,72.0,75.0,50.4,70.0304347826087,1344.447518928668,6000.0,2396.063403985745,False,2396.063403985745,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,735,12:15,MD,3,0.67,72.0,75.0,50.4,70.2004347826087,1316.435322342557,6000.0,2346.140295675262,False,2346.140295675262,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,750,12:30,MD,3,0.67,72.0,75.0,50.4,70.03782608695651,1343.272749227188,6000.0,2393.969739004257,False,2393.969739004257,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,765,12:45,MD,3,0.67,72.0,75.0,50.4,69.54130434782608,1414.9168053841086,6000.0,2521.6531916149543,False,2521.6531916149543,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,780,13:00,MD,3,0.67,72.0,75.0,50.4,69.67869565217391,1396.438011409312,6000.0,2488.7204356914767,False,2488.7204356914767,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,795,13:15,MD,3,0.67,72.0,75.0,50.4,69.73565217391305,1388.4987463046457,6000.0,2474.5711421682977,False,2474.5711421682977,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,810,13:30,MD,3,0.67,72.0,75.0,50.4,70.15130434782608,1324.751559672803,6000.0,2360.961426024583,False,2360.961426024583,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,825,13:45,MD,3,0.67,72.0,75.0,50.4,69.16347826086957,1461.4300290433366,6000.0,2604.548679495425,False,2604.548679495425,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,840,14:00,MD,3,0.67,72.0,75.0,50.4,69.4908695652174,1421.475188705351,6000.0,2533.341488885094,False,2533.341488885094,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,855,14:15,MD,3,0.67,72.0,75.0,50.4,69.40434782608695,1432.4621335901372,6000.0,2552.9223324579407,False,2552.9223324579407,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,870,14:30,MD,3,0.67,72.0,75.0,50.4,69.0195652173913,1477.707083882131,6000.0,2633.55751388636,False,2633.55751388636,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,885,14:45,MD,3,0.67,72.0,75.0,50.4,69.31434782608696,1443.5541304314324,6000.0,2572.690398770958,False,2572.690398770958,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,900,15:00,PM,3,0.67,72.0,75.0,50.4,67.94304347826088,1580.6034028644376,6000.0,2978.301512718335,False,2978.301512718335,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,915,15:15,PM,3,0.67,72.0,75.0,50.4,67.95782608695652,1579.3750815414323,6000.0,2975.987009758401,False,2975.987009758401,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,930,15:30,PM,3,0.67,72.0,75.0,50.4,68.15739130434783,1562.354269548022,6000.0,2943.915011168622,False,2943.915011168622,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,945,15:45,PM,3,0.67,72.0,75.0,50.4,68.69260869565218,1512.1912386427375,6000.0,2849.3937476075066,False,2849.3937476075066,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,960,16:00,PM,3,0.67,72.0,75.0,50.4,68.73782608695652,1507.613024563389,6000.0,2840.767104204512,False,2840.767104204512,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,975,16:15,PM,3,0.67,72.0,75.0,50.4,69.41173913043478,1431.5362091537386,6000.0,2697.416979811044,False,2697.416979811044,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,990,16:30,PM,3,0.67,72.0,75.0,50.4,69.8495652173913,1372.09101969426,6000.0,2585.405518004658,False,2585.405518004658,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,1005,16:45,PM,3,0.67,72.0,75.0,50.4,70.0786956521739,1336.7087279192183,6000.0,2518.735325516096,False,2518.735325516096,0.0,0.0,402.0,72.0,72.0
30949,110+58629,I66_EB,1020,17:00,PM,3,0.67,72.0,75.0,50.4,69.81347826086957,1377.3679154464942,6000.0,2595.3486742529963,False,2595.3486742529963,0.0,0.0,402.0,72.0,72.0
