link_id,date,time_la,period,timestamp_dt,speed_kmh,flow_vph,free_speed_kmh,mainline_inflow_vph,on_ramp_flow_vph,D_vph,D_source,congested
L405S-018,2025-06-02,14:00,MD,2025-06-02 21:00:00+00:00,96.2387712,3564.0,105.0,3564.0,0.0,3564.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:05,MD,2025-06-02 21:05:00+00:00,100.584,3708.0,105.0,3624.0,0.0,3624.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:10,MD,2025-06-02 21:10:00+00:00,105.25109760000002,3588.0,105.0,3684.0,0.0,3684.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:15,MD,2025-06-02 21:15:00+00:00,104.1245568,3468.0,105.0,4008.0,0.0,4008.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:20,MD,2025-06-02 21:20:00+00:00,104.4464256,3444.0,105.0,3240.0,0.0,3240.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:25,MD,2025-06-02 21:25:00+00:00,105.25109760000002,3684.0,105.0,3612.0,0.0,3612.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:30,MD,2025-06-02 21:30:00+00:00,105.8948352,3012.0,105.0,3024.0,0.0,3024.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:35,MD,2025-06-02 21:35:00+00:00,109.7572608,3204.0,105.0,3588.0,0.0,3588.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:40,MD,2025-06-02 21:40:00+00:00,107.826048,2664.0,105.0,3060.0,0.0,3060.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:45,MD,2025-06-02 21:45:00+00:00,109.5963264,2544.0,105.0,2784.0,0.0,2784.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:50,MD,2025-06-02 21:50:00+00:00,110.5619328,2316.0,105.0,2604.0,0.0,2604.0,observed_upstream_mainline,False
L405S-018,2025-06-02,14:55,MD,2025-06-02 21:55:00+00:00,108.3088512,2640.0,105.0,2544.0,0.0,2544.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:00,NT1,2025-06-02 07:00:00+00:00,84.00775680000001,10632.0,105.0,8268.0,0.0,8268.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:05,NT1,2025-06-02 07:05:00+00:00,84.6514944,10284.0,105.0,8472.0,0.0,8472.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:10,NT1,2025-06-02 07:10:00+00:00,86.42177280000001,10572.0,105.0,8808.0,0.0,8808.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:15,NT1,2025-06-02 07:15:00+00:00,85.61710080000002,10932.0,105.0,8616.0,0.0,8616.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:20,NT1,2025-06-02 07:20:00+00:00,84.3296256,10764.0,105.0,9120.0,0.0,9120.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:25,NT1,2025-06-02 07:25:00+00:00,81.4328064,10968.0,105.0,9072.0,0.0,9072.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:30,NT1,2025-06-02 07:30:00+00:00,81.7546752,10692.0,105.0,8412.0,0.0,8412.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:35,NT1,2025-06-02 07:35:00+00:00,82.7202816,10536.0,105.0,8340.0,0.0,8340.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:40,NT1,2025-06-02 07:40:00+00:00,80.4672,11568.0,105.0,8700.0,0.0,8700.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:45,NT1,2025-06-02 07:45:00+00:00,79.3406592,11004.0,105.0,8172.0,0.0,8172.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:50,NT1,2025-06-02 07:50:00+00:00,77.57038080000001,11568.0,105.0,8712.0,0.0,8712.0,observed_upstream_mainline,False
L405S-018,2025-06-02,00:55,NT1,2025-06-02 07:55:00+00:00,77.248512,10440.0,105.0,8496.0,0.0,8496.0,observed_upstream_mainline,False
L405S-018,2025-06-02,01:00,NT1,2025-06-02 08:00:00+00:00,73.38608640000001,10656.0,105.0,7920.0,0.0,7920.0,observed_upstream_mainline,True
L405S-018,2025-06-02,01:05,NT1,2025-06-02 08:05:00+00:00,72.74234880000002,10884.0,105.0,8280.0,0.0,8280.0,observed_upstream_mainline,True
L405S-018,2025-06-02,01:10,NT1,2025-06-02 08:10:00+00:00,74.029824,10596.0,105.0,8340.0,0.0,8340.0,observed_upstream_mainline,False
L405S-018,2025-06-02,01:15,NT1,2025-06-02 08:15:00+00:00,76.2829056,10836.0,105.0,8112.0,0.0,8112.0,observed_upstream_mainline,False
L405S-018,2025-06-02,01:20,NT1,2025-06-02 08:20:00+00:00,77.40944640000001,10632.0,105.0,8064.0,0.0,8064.0,observed_upstream_mainline,False
L405S-018,2025-06-02,01:25,NT1,2025-06-02 08:25:00+00:00,82.23747840000001,10356.0,105.0,8508.0,0.0,8508.0,observed_upstream_mainline,False
L405S-018,2025-06-02,01:30,NT1,2025-06-02 08:30:00+00:00,74.1907584,10296.0,105.0,8160.0,0.0,8160.0,observed_upstream_mainline,False
L405S-018,2025-06-02,01:35,NT1,2025-06-02 08:35:00+00:00,74.834496,10380.0,105.0,8028.0,0.0,8028.0,observed_upstream_mainline,False
L405S-018,2025-06-02,01:40,NT1,2025-06-02 08:40:00+00:00,76.44384000000001,10296.0,105.0,8040.0,0.0,8040.0,observed_upstream_mainline,False
L405S-018,2025-06-02,01:45,NT1,2025-06-02 08:45:00+00:00,78.5359872,10200.0,105.0,8304.0,0.0,8304.0,observed_upstream_mainline,False
L405S-018,2025-06-02,01:50,NT1,2025-06-02 08:50:00+00:00,83.685888,10416.0,105.0,8304.0,0.0,8304.0,observed_upstream_mainline,False
L405S-018,2025-06-02,01:55,NT1,2025-06-02 08:55:00+00:00,79.01879040000001,10224.0,105.0,8100.0,0.0,8100.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:00,NT1,2025-06-02 09:00:00+00:00,78.857856,10080.0,105.0,8172.0,0.0,8172.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:05,NT1,2025-06-02 09:05:00+00:00,79.5015936,9960.0,105.0,8016.0,0.0,8016.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:10,NT1,2025-06-02 09:10:00+00:00,80.62813440000001,9444.0,105.0,8280.0,0.0,8280.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:15,NT1,2025-06-02 09:15:00+00:00,86.26083840000001,8328.0,105.0,7224.0,0.0,7224.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:20,NT1,2025-06-02 09:20:00+00:00,92.8591488,6780.0,105.0,6252.0,0.0,6252.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:25,NT1,2025-06-02 09:25:00+00:00,94.7903616,6744.0,105.0,6564.0,0.0,6564.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:30,NT1,2025-06-02 09:30:00+00:00,95.9169024,6156.0,105.0,5424.0,0.0,5424.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:35,NT1,2025-06-02 09:35:00+00:00,96.56064,5988.0,105.0,6408.0,0.0,6408.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:40,NT1,2025-06-02 09:40:00+00:00,96.0778368,7308.0,105.0,6888.0,0.0,6888.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:45,NT1,2025-06-02 09:45:00+00:00,95.11223040000002,7740.0,105.0,6864.0,0.0,6864.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:50,NT1,2025-06-02 09:50:00+00:00,96.3997056,7296.0,105.0,6888.0,0.0,6888.0,observed_upstream_mainline,False
L405S-018,2025-06-02,02:55,NT1,2025-06-02 09:55:00+00:00,94.6294272,7668.0,105.0,6876.0,0.0,6876.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:00,NT1,2025-06-02 10:00:00+00:00,93.341952,6876.0,105.0,6840.0,0.0,6840.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:05,NT1,2025-06-02 10:05:00+00:00,94.4684928,5772.0,105.0,5628.0,0.0,5628.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:10,NT1,2025-06-02 10:10:00+00:00,94.3075584,6180.0,105.0,6300.0,0.0,6300.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:15,NT1,2025-06-02 10:15:00+00:00,93.5028864,6504.0,105.0,6372.0,0.0,6372.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:20,NT1,2025-06-02 10:20:00+00:00,93.5028864,6012.0,105.0,6132.0,0.0,6132.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:25,NT1,2025-06-02 10:25:00+00:00,94.6294272,5844.0,105.0,6000.0,0.0,6000.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:30,NT1,2025-06-02 10:30:00+00:00,93.1810176,5784.0,105.0,5592.0,0.0,5592.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:35,NT1,2025-06-02 10:35:00+00:00,94.3075584,5760.0,105.0,6228.0,0.0,6228.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:40,NT1,2025-06-02 10:40:00+00:00,94.7903616,6048.0,105.0,6012.0,0.0,6012.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:45,NT1,2025-06-02 10:45:00+00:00,92.53728,5844.0,105.0,6084.0,0.0,6084.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:50,NT1,2025-06-02 10:50:00+00:00,95.27316480000002,5544.0,105.0,5820.0,0.0,5820.0,observed_upstream_mainline,False
L405S-018,2025-06-02,03:55,NT1,2025-06-02 10:55:00+00:00,94.3075584,5712.0,105.0,5916.0,0.0,5916.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:00,NT1,2025-06-02 11:00:00+00:00,94.951296,5448.0,105.0,5796.0,0.0,5796.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:05,NT1,2025-06-02 11:05:00+00:00,95.11223040000002,5016.0,105.0,6000.0,0.0,6000.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:10,NT1,2025-06-02 11:10:00+00:00,97.6871808,5760.0,105.0,6084.0,0.0,6084.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:15,NT1,2025-06-02 11:15:00+00:00,97.5262464,5424.0,105.0,5892.0,0.0,5892.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:20,NT1,2025-06-02 11:20:00+00:00,94.3075584,5676.0,105.0,5760.0,0.0,5760.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:25,NT1,2025-06-02 11:25:00+00:00,93.1810176,5568.0,105.0,5832.0,0.0,5832.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:30,NT1,2025-06-02 11:30:00+00:00,93.341952,5544.0,105.0,6072.0,0.0,6072.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:35,NT1,2025-06-02 11:35:00+00:00,92.6982144,5568.0,105.0,5916.0,0.0,5916.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:40,NT1,2025-06-02 11:40:00+00:00,95.4340992,6396.0,105.0,6504.0,0.0,6504.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:45,NT1,2025-06-02 11:45:00+00:00,94.4684928,6636.0,105.0,6492.0,0.0,6492.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:50,NT1,2025-06-02 11:50:00+00:00,95.27316480000002,6444.0,105.0,6576.0,0.0,6576.0,observed_upstream_mainline,False
L405S-018,2025-06-02,04:55,NT1,2025-06-02 11:55:00+00:00,91.5716736,5460.0,105.0,6468.0,0.0,6468.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:00,NT1,2025-06-02 12:00:00+00:00,92.6982144,5196.0,105.0,5856.0,0.0,5856.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:05,NT1,2025-06-02 12:05:00+00:00,94.3075584,5964.0,105.0,6168.0,0.0,6168.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:10,NT1,2025-06-02 12:10:00+00:00,93.6638208,5928.0,105.0,6660.0,0.0,6660.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:15,NT1,2025-06-02 12:15:00+00:00,93.6638208,5832.0,105.0,5892.0,0.0,5892.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:20,NT1,2025-06-02 12:20:00+00:00,94.7903616,6552.0,105.0,6576.0,0.0,6576.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:25,NT1,2025-06-02 12:25:00+00:00,94.7903616,6516.0,105.0,6720.0,0.0,6720.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:30,NT1,2025-06-02 12:30:00+00:00,94.4684928,6612.0,105.0,6600.0,0.0,6600.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:35,NT1,2025-06-02 12:35:00+00:00,94.6294272,6048.0,105.0,6432.0,0.0,6432.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:40,NT1,2025-06-02 12:40:00+00:00,94.6294272,7212.0,105.0,6648.0,0.0,6648.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:45,NT1,2025-06-02 12:45:00+00:00,95.5950336,6504.0,105.0,6624.0,0.0,6624.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:50,NT1,2025-06-02 12:50:00+00:00,96.2387712,5952.0,105.0,6420.0,0.0,6420.0,observed_upstream_mainline,False
L405S-018,2025-06-02,05:55,NT1,2025-06-02 12:55:00+00:00,96.3997056,6240.0,105.0,6144.0,0.0,6144.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:00,NT2,2025-06-02 02:00:00+00:00,107.1823104,588.0,105.0,396.0,0.0,396.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:05,NT2,2025-06-02 02:05:00+00:00,106.86044160000002,660.0,105.0,264.0,0.0,264.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:10,NT2,2025-06-02 02:10:00+00:00,106.5385728,636.0,105.0,348.0,0.0,348.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:15,NT2,2025-06-02 02:15:00+00:00,107.3432448,732.0,105.0,300.0,0.0,300.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:20,NT2,2025-06-02 02:20:00+00:00,106.86044160000002,660.0,105.0,324.0,0.0,324.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:25,NT2,2025-06-02 02:25:00+00:00,107.6651136,708.0,105.0,288.0,0.0,288.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:30,NT2,2025-06-02 02:30:00+00:00,106.5385728,672.0,105.0,288.0,0.0,288.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:35,NT2,2025-06-02 02:35:00+00:00,106.3776384,624.0,105.0,288.0,0.0,288.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:40,NT2,2025-06-02 02:40:00+00:00,106.6995072,648.0,105.0,312.0,0.0,312.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:45,NT2,2025-06-02 02:45:00+00:00,107.1823104,732.0,105.0,288.0,0.0,288.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:50,NT2,2025-06-02 02:50:00+00:00,106.216704,636.0,105.0,336.0,0.0,336.0,observed_upstream_mainline,False
L405S-018,2025-06-02,19:55,NT2,2025-06-02 02:55:00+00:00,107.1823104,600.0,105.0,276.0,0.0,276.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:00,NT2,2025-06-02 03:00:00+00:00,106.5385728,636.0,105.0,252.0,0.0,252.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:05,NT2,2025-06-02 03:05:00+00:00,106.86044160000002,684.0,105.0,384.0,0.0,384.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:10,NT2,2025-06-02 03:10:00+00:00,106.5385728,792.0,105.0,336.0,0.0,336.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:15,NT2,2025-06-02 03:15:00+00:00,106.5385728,624.0,105.0,384.0,0.0,384.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:20,NT2,2025-06-02 03:20:00+00:00,106.5385728,792.0,105.0,396.0,0.0,396.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:25,NT2,2025-06-02 03:25:00+00:00,106.05576960000002,744.0,105.0,468.0,0.0,468.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:30,NT2,2025-06-02 03:30:00+00:00,106.3776384,852.0,105.0,564.0,0.0,564.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:35,NT2,2025-06-02 03:35:00+00:00,106.5385728,780.0,105.0,504.0,0.0,504.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:40,NT2,2025-06-02 03:40:00+00:00,106.6995072,984.0,105.0,900.0,0.0,900.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:45,NT2,2025-06-02 03:45:00+00:00,107.6651136,924.0,105.0,708.0,0.0,708.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:50,NT2,2025-06-02 03:50:00+00:00,106.05576960000002,1068.0,105.0,672.0,0.0,672.0,observed_upstream_mainline,False
L405S-018,2025-06-02,20:55,NT2,2025-06-02 03:55:00+00:00,107.1823104,1164.0,105.0,804.0,0.0,804.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:00,NT2,2025-06-02 04:00:00+00:00,107.6651136,768.0,105.0,600.0,0.0,600.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:05,NT2,2025-06-02 04:05:00+00:00,107.021376,936.0,105.0,516.0,0.0,516.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:10,NT2,2025-06-02 04:10:00+00:00,107.826048,1188.0,105.0,936.0,0.0,936.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:15,NT2,2025-06-02 04:15:00+00:00,107.6651136,1464.0,105.0,1032.0,0.0,1032.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:20,NT2,2025-06-02 04:20:00+00:00,107.9869824,1536.0,105.0,1116.0,0.0,1116.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:25,NT2,2025-06-02 04:25:00+00:00,104.60736,1884.0,105.0,1416.0,0.0,1416.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:30,NT2,2025-06-02 04:30:00+00:00,101.71054080000002,2136.0,105.0,1716.0,0.0,1716.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:35,NT2,2025-06-02 04:35:00+00:00,103.64175360000002,2460.0,105.0,1800.0,0.0,1800.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:40,NT2,2025-06-02 04:40:00+00:00,103.3198848,3288.0,105.0,2424.0,0.0,2424.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:45,NT2,2025-06-02 04:45:00+00:00,102.3542784,3144.0,105.0,2256.0,0.0,2256.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:50,NT2,2025-06-02 04:50:00+00:00,105.7339008,3576.0,105.0,2820.0,0.0,2820.0,observed_upstream_mainline,False
L405S-018,2025-06-02,21:55,NT2,2025-06-02 04:55:00+00:00,107.9869824,3372.0,105.0,2832.0,0.0,2832.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:00,NT2,2025-06-02 05:00:00+00:00,107.826048,2556.0,105.0,2628.0,0.0,2628.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:05,NT2,2025-06-02 05:05:00+00:00,108.14791680000002,2496.0,105.0,2496.0,0.0,2496.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:10,NT2,2025-06-02 05:10:00+00:00,104.92922880000002,2568.0,105.0,2544.0,0.0,2544.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:15,NT2,2025-06-02 05:15:00+00:00,102.3542784,3012.0,105.0,3132.0,0.0,3132.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:20,NT2,2025-06-02 05:20:00+00:00,102.8370816,3672.0,105.0,3744.0,0.0,3744.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:25,NT2,2025-06-02 05:25:00+00:00,102.998016,3540.0,105.0,4116.0,0.0,4116.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:30,NT2,2025-06-02 05:30:00+00:00,99.779328,4824.0,105.0,4332.0,0.0,4332.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:35,NT2,2025-06-02 05:35:00+00:00,101.8714752,5232.0,105.0,4860.0,0.0,4860.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:40,NT2,2025-06-02 05:40:00+00:00,100.584,6048.0,105.0,5532.0,0.0,5532.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:45,NT2,2025-06-02 05:45:00+00:00,97.2043776,6672.0,105.0,5892.0,0.0,5892.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:50,NT2,2025-06-02 05:50:00+00:00,102.3542784,6612.0,105.0,6084.0,0.0,6084.0,observed_upstream_mainline,False
L405S-018,2025-06-02,22:55,NT2,2025-06-02 05:55:00+00:00,103.3198848,6060.0,105.0,5364.0,0.0,5364.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:00,NT2,2025-06-02 06:00:00+00:00,101.0668032,6288.0,105.0,5112.0,0.0,5112.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:05,NT2,2025-06-02 06:05:00+00:00,99.9402624,5820.0,105.0,5292.0,0.0,5292.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:10,NT2,2025-06-02 06:10:00+00:00,97.0434432,6132.0,105.0,6132.0,0.0,6132.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:15,NT2,2025-06-02 06:15:00+00:00,98.169984,6876.0,105.0,6204.0,0.0,6204.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:20,NT2,2025-06-02 06:20:00+00:00,98.169984,6768.0,105.0,6408.0,0.0,6408.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:25,NT2,2025-06-02 06:25:00+00:00,94.7903616,8184.0,105.0,7440.0,0.0,7440.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:30,NT2,2025-06-02 06:30:00+00:00,91.89354240000002,9576.0,105.0,7848.0,0.0,7848.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:35,NT2,2025-06-02 06:35:00+00:00,90.2841984,9576.0,105.0,8580.0,0.0,8580.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:40,NT2,2025-06-02 06:40:00+00:00,87.709248,10572.0,105.0,8724.0,0.0,8724.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:45,NT2,2025-06-02 06:45:00+00:00,88.51392000000001,11328.0,105.0,9384.0,0.0,9384.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:50,NT2,2025-06-02 06:50:00+00:00,87.709248,10848.0,105.0,8400.0,0.0,8400.0,observed_upstream_mainline,False
L405S-018,2025-06-02,23:55,NT2,2025-06-02 06:55:00+00:00,82.7202816,10584.0,105.0,8508.0,0.0,8508.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:00,PM,2025-06-02 00:00:00+00:00,109.9181952,1728.0,105.0,1956.0,0.0,1956.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:05,PM,2025-06-02 00:05:00+00:00,108.63072,1872.0,105.0,1968.0,0.0,1968.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:10,PM,2025-06-02 00:10:00+00:00,109.1135232,1764.0,105.0,1716.0,0.0,1716.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:15,PM,2025-06-02 00:15:00+00:00,109.1135232,1800.0,105.0,1716.0,0.0,1716.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:20,PM,2025-06-02 00:20:00+00:00,106.216704,1752.0,105.0,1716.0,0.0,1716.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:25,PM,2025-06-02 00:25:00+00:00,108.14791680000002,1560.0,105.0,1800.0,0.0,1800.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:30,PM,2025-06-02 00:30:00+00:00,109.1135232,1752.0,105.0,1812.0,0.0,1812.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:35,PM,2025-06-02 00:35:00+00:00,108.63072,1620.0,105.0,1140.0,0.0,1140.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:40,PM,2025-06-02 00:40:00+00:00,109.1135232,1512.0,105.0,996.0,0.0,996.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:45,PM,2025-06-02 00:45:00+00:00,108.46978560000002,1200.0,105.0,948.0,0.0,948.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:50,PM,2025-06-02 00:50:00+00:00,110.8838016,1116.0,105.0,576.0,0.0,576.0,observed_upstream_mainline,False
L405S-018,2025-06-02,17:55,PM,2025-06-02 00:55:00+00:00,108.3088512,948.0,105.0,756.0,0.0,756.0,observed_upstream_mainline,False
L405S-018,2025-06-02,18:00,PM,2025-06-02 01:00:00+00:00,108.7916544,1428.0,105.0,840.0,0.0,840.0,observed_upstream_mainline,False
L405S-018,2025-06-02,18:05,PM,2025-06-02 01:05:00+00:00,106.86044160000002,888.0,105.0,600.0,0.0,600.0,observed_upstream_mainline,False
L405S-018,2025-06-02,18:10,PM,2025-06-02 01:10:00+00:00,109.27445760000002,1128.0,105.0,2220.0,0.0,2220.0,observed_upstream_mainline,False
L405S-018,2025-06-02,18:15,PM,2025-06-02 01:15:00+00:00,109.1135232,900.0,105.0,1320.0,0.0,1320.0,observed_upstream_mainline,False
L405S-018,2025-06-02,18:20,PM,2025-06-02 01:20:00+00:00,109.1135232,768.0,105.0,492.0,0.0,492.0,observed_upstream_mainline,False
L405S-018,2025-06-02,18:25,PM,2025-06-02 01:25:00+00:00,108.63072,912.0,105.0,384.0,0.0,384.0,observed_upstream_mainline,False
L405S-018,2025-06-02,18:30,PM,2025-06-02 01:30:00+00:00,107.3432448,924.0,105.0,492.0,0.0,492.0,observed_upstream_mainline,False
L405S-018,2025-06-02,18:35,PM,2025-06-02 01:35:00+00:00,107.9869824,840.0,105.0,444.0,0.0,444.0,observed_upstream_mainline,False
