link_id,tmc_id,time_of_day,speed_mph,flow_vehph,arrival_vehph,period,flow_speed_only_vehph,flow_ref_vehph,flow_ref_source,flow_observed_vehph,volume_anchor_factor,lambda_ref_vehph,lambda_ref_source,mu_ref_vehph,queue_start_veh,queue_end_veh,realized_departure_vehph,cumulative_arrivals_veh,cumulative_departures_veh,waiting_time_min,travel_time_min,net_flow_ref_vehph,dt_minutes,initial_queue_veh
L405S-024,1222909,07:45,64.2,6772.8,6772.8,AM,7035.376038211096,7087.931781169605,speed_to_volume:s3+period_volume_anchor,6772.8,1.0074702109273284,6772.8,observed_arrival,7224.0,0.0,0.0,6772.8,55412.799999999996,55412.79999999999,0.0,0.8485714285714286,-451.1999999999998,5,0.0
L405S-024,1222909,07:50,64.7,7017.6,7017.6,AM,6965.325947694475,7017.358401701346,speed_to_volume:s3+period_volume_anchor,7017.6,1.0074702109273284,7017.6,observed_arrival,7224.0,0.0,0.0,7017.599999999999,55997.6,55997.59999999999,0.0,0.8485714285714286,-206.39999999999964,5,0.0
L405S-024,1222909,07:55,65.0,6650.4,6650.4,AM,6918.256836489791,6969.937674307801,speed_to_volume:s3+period_volume_anchor,6650.4,1.0074702109273284,6650.4,observed_arrival,7224.0,0.0,0.0,6650.4,56551.799999999996,56551.79999999999,0.0,0.8485714285714286,-573.6000000000004,5,0.0
L405S-024,1222909,08:00,64.78,6921.6,6921.6,AM,6953.169768400967,7005.111413184445,speed_to_volume:s3+period_volume_anchor,6921.6,1.0074702109273284,6921.6,observed_arrival,7224.0,0.0,0.0,6921.599999999999,57128.6,57128.59999999999,0.0,0.8485714285714286,-302.39999999999964,5,0.0
L405S-024,1222909,08:05,64.6,7005.6,7005.6,AM,6980.136012747404,7032.279101064068,speed_to_volume:s3+period_volume_anchor,7005.6,1.0074702109273284,7005.6,observed_arrival,7224.0,0.0,0.0,7005.599999999999,57712.4,57712.399999999994,0.0,0.8485714285714286,-218.39999999999964,5,0.0
L405S-024,1222909,08:10,64.44,7147.2,7147.2,AM,7002.977150484031,7055.290866917408,speed_to_volume:s3+period_volume_anchor,7147.2,1.0074702109273284,7147.2,observed_arrival,7224.0,0.0,0.0,7147.199999999999,58308.0,58307.99999999999,0.0,0.8485714285714286,-76.80000000000018,5,0.0
L405S-024,1222909,08:15,64.74,7020.0,7020.0,AM,6959.282675637643,7011.269985127557,speed_to_volume:s3+period_volume_anchor,7020.0,1.0074702109273284,7020.0,observed_arrival,7224.0,0.0,0.0,7020.0,58893.0,58892.99999999999,0.0,0.8485714285714286,-204.0,5,0.0
L405S-024,1222909,08:20,64.74,7089.6,7089.6,AM,6959.282675637643,7011.269985127557,speed_to_volume:s3+period_volume_anchor,7089.6,1.0074702109273284,7089.6,observed_arrival,7224.0,0.0,0.0,7089.599999999999,59483.8,59483.799999999996,0.0,0.8485714285714286,-134.39999999999964,5,0.0
L405S-024,1222909,08:25,64.66,7044.0,7044.0,AM,6971.30058950584,7023.3776753472575,speed_to_volume:s3+period_volume_anchor,7044.0,1.0074702109273284,7044.0,observed_arrival,7224.0,0.0,0.0,7044.0,60070.8,60070.799999999996,0.0,0.8485714285714286,-180.0,5,0.0
L405S-024,1222909,08:30,64.8,7144.8,7144.8,AM,6950.086881121675,7002.005496086912,speed_to_volume:s3+period_volume_anchor,7144.8,1.0074702109273284,7144.8,observed_arrival,7224.0,0.0,0.0,7144.8,60666.200000000004,60666.2,0.0,0.8485714285714286,-79.19999999999982,5,0.0
L405S-024,1222909,08:35,65.16,6895.2,6895.2,AM,6891.417066885109,6942.897405962932,speed_to_volume:s3+period_volume_anchor,6895.2,1.0074702109273284,6895.2,observed_arrival,7224.0,0.0,0.0,6895.199999999999,61240.8,61240.799999999996,0.0,0.8485714285714286,-328.8000000000002,5,0.0
L405S-024,1222909,08:40,64.56,7257.6,7257.6,AM,6985.94332729656,7038.129797477827,speed_to_volume:s3+period_volume_anchor,7257.6,1.0074702109273284,7257.6,observed_arrival,7224.0,0.0,2.7999999999999545,7224.0,61845.600000000006,61842.799999999996,5.0,5.848571428571429,33.600000000000364,5,0.0
L405S-024,1222909,08:45,64.47999999999999,7324.8,7324.8,AM,6997.362998669447,7049.634776204591,speed_to_volume:s3+period_volume_anchor,7324.8,1.0074702109273284,7324.8,observed_arrival,7224.0,2.7999999999999545,11.199999999999932,7224.0,62456.00000000001,62444.799999999996,5.0,5.848571428571429,100.80000000000018,5,0.0
L405S-024,1222909,08:50,64.84,7399.2,7399.2,AM,6943.867585080817,6995.739740592809,speed_to_volume:s3+period_volume_anchor,7399.2,1.0074702109273284,7399.2,observed_arrival,7224.0,11.199999999999932,25.79999999999984,7224.0,63072.600000000006,63046.799999999996,5.0,5.848571428571429,175.19999999999982,5,0.0
L405S-024,1222909,08:55,65.16,7125.6,7125.6,AM,6891.417066885109,6942.897405962932,speed_to_volume:s3+period_volume_anchor,7125.6,1.0074702109273284,7125.6,observed_arrival,7224.0,25.79999999999984,17.599999999999795,7224.0,63666.40000000001,63648.799999999996,5.0,5.848571428571429,-98.39999999999964,5,0.0
L405S-024,1222909,09:00,65.16,7108.8,7108.8,AM,6891.417066885109,6942.897405962932,speed_to_volume:s3+period_volume_anchor,7108.8,1.0074702109273284,7108.8,observed_arrival,7224.0,17.599999999999795,7.999999999999773,7224.0,64258.80000000001,64250.799999999996,5.0,5.848571428571429,-115.19999999999982,5,0.0
L405S-024,1222909,09:05,65.38,6921.6,6921.6,AM,6852.357316969703,6903.545871476888,speed_to_volume:s3+period_volume_anchor,6921.6,1.0074702109273284,6921.6,observed_arrival,7224.0,7.999999999999773,0.0,7017.599999999997,64835.60000000001,64835.6,0.0,0.8485714285714286,-302.39999999999964,5,0.0
L405S-024,1222909,09:10,65.22,7296.0,7296.0,AM,6881.019239444366,6932.421904558019,speed_to_volume:s3+period_volume_anchor,7296.0,1.0074702109273284,7296.0,observed_arrival,7224.0,0.0,6.0,7224.0,65443.60000000001,65437.6,5.0,5.848571428571429,72.0,5,0.0
L405S-024,1222909,09:15,65.16,7396.8,7396.8,AM,6891.417066885109,6942.897405962932,speed_to_volume:s3+period_volume_anchor,7396.8,1.0074702109273284,7396.8,observed_arrival,7224.0,6.0,20.399999999999977,7224.0,66060.00000000001,66039.6,5.0,5.848571428571429,172.80000000000018,5,0.0
L405S-024,1222909,09:20,65.24,7336.8,7336.8,AM,6877.511635828377,6928.888098403169,speed_to_volume:s3+period_volume_anchor,7336.8,1.0074702109273284,7336.8,observed_arrival,7224.0,20.399999999999977,29.799999999999955,7224.0,66671.40000000001,66641.6,5.0,5.848571428571429,112.80000000000018,5,0.0
L405S-024,1222909,09:25,65.17999999999999,7180.8,7180.8,AM,6887.971786792716,6939.426388901544,speed_to_volume:s3+period_volume_anchor,7180.8,1.0074702109273284,7180.8,observed_arrival,7224.0,29.799999999999955,26.199999999999932,7224.0,67269.8,67243.6,5.0,5.848571428571429,-43.19999999999982,5,0.0
L405S-024,1222909,09:30,64.62,7279.2,7279.2,AM,6977.207583156309,7029.328795486242,speed_to_volume:s3+period_volume_anchor,7279.2,1.0074702109273284,7279.2,observed_arrival,7224.0,26.199999999999932,30.79999999999984,7224.0,67876.40000000001,67845.6,5.0,5.848571428571429,55.19999999999982,5,0.0
L405S-024,1222909,09:35,64.84,7288.8,7288.8,AM,6943.867585080817,6995.739740592809,speed_to_volume:s3+period_volume_anchor,7288.8,1.0074702109273284,7288.8,observed_arrival,7224.0,30.79999999999984,36.19999999999982,7224.0,68483.8,68447.6,5.0,5.848571428571429,64.80000000000018,5,0.0
L405S-024,1222909,09:40,65.62,7183.2,7183.2,AM,6806.6457405516385,6857.492819941161,speed_to_volume:s3+period_volume_anchor,7183.2,1.0074702109273284,7183.2,observed_arrival,7224.0,36.19999999999982,32.79999999999973,7224.0,69082.40000000001,69049.6,5.0,5.848571428571429,-40.80000000000018,5,0.0
L405S-024,1222909,09:45,65.7,7456.8,7456.8,AM,6790.631620480981,6841.35907101576,speed_to_volume:s3+period_volume_anchor,7456.8,1.0074702109273284,7456.8,observed_arrival,7224.0,32.79999999999973,52.199999999999704,7224.0,69703.8,69651.6,5.0,5.848571428571429,232.80000000000018,5,0.0
L405S-024,1222909,09:50,65.66,7224.0,7224.0,AM,6798.689279905371,6849.476922855631,speed_to_volume:s3+period_volume_anchor,7224.0,1.0074702109273284,7224.0,observed_arrival,7224.0,52.199999999999704,52.199999999999704,7224.0,70305.8,70253.6,5.0,5.848571428571429,0.0,5,0.0
L405S-024,1222909,09:55,65.46000000000001,7476.0,7476.0,AM,6837.495071301282,6888.572601698471,speed_to_volume:s3+period_volume_anchor,7476.0,1.0074702109273284,7476.0,observed_arrival,7224.0,52.199999999999704,73.1999999999997,7224.0,70928.8,70855.6,5.0,5.848571428571429,252.0,5,0.0
L405S-024,1222909,10:00,65.34,6984.0,6984.0,MD,6859.653392283844,10859.064360074759,speed_to_volume:s3+period_volume_anchor,6984.0,1.583033972575013,6984.0,observed_arrival,3982.8,73.1999999999997,323.2999999999997,3982.7999999999997,71510.8,71187.5,5.0,5.848571428571429,3001.2,5,0.0
L405S-024,1222909,10:05,65.66,7221.6,7221.6,MD,6798.689279905371,10762.556099071755,speed_to_volume:s3+period_volume_anchor,7221.6,1.583033972575013,7221.6,observed_arrival,3982.8,323.2999999999997,593.1999999999997,3982.7999999999997,72112.6,71519.4,10.0,10.848571428571429,3238.8,5,0.0
L405S-024,1222909,10:10,65.3,7219.2,7219.2,MD,6866.861440984908,10870.474946044518,speed_to_volume:s3+period_volume_anchor,7219.2,1.583033972575013,7219.2,observed_arrival,3982.8,593.1999999999997,862.8999999999997,3982.7999999999997,72714.20000000001,71851.29999999999,15.0,15.848571428571429,3236.3999999999996,5,0.0
L405S-024,1222909,10:15,65.64,7785.6,7785.6,MD,6802.6800456647115,10768.87361684538,speed_to_volume:s3+period_volume_anchor,7785.6,1.583033972575013,7785.6,observed_arrival,3982.8,862.8999999999997,1179.7999999999997,3982.7999999999997,73363.00000000001,72183.19999999998,20.0,20.84857142857143,3802.8,5,0.0
L405S-024,1222909,10:20,65.82000000000001,7303.2,7303.2,MD,6765.832534990486,10710.54275564326,speed_to_volume:s3+period_volume_anchor,7303.2,1.583033972575013,7303.2,observed_arrival,3982.8,1179.7999999999997,1456.4999999999995,3982.7999999999997,73971.60000000002,72515.09999999998,24.999999999999996,25.848571428571425,3320.3999999999996,5,0.0
L405S-024,1222909,10:25,66.04,7368.0,7368.0,MD,6717.776926049188,10634.469094116406,speed_to_volume:s3+period_volume_anchor,7368.0,1.583033972575013,7368.0,observed_arrival,3982.8,1456.4999999999995,1738.5999999999995,3982.7999999999997,74585.60000000002,72846.99999999997,30.0,30.84857142857143,3385.2,5,0.0
L405S-024,1222909,10:30,65.82000000000001,7392.0,7392.0,MD,6765.832534990486,10710.54275564326,speed_to_volume:s3+period_volume_anchor,7392.0,1.583033972575013,7392.0,observed_arrival,3982.8,1738.5999999999995,2022.6999999999994,3982.7999999999997,75201.60000000002,73178.89999999997,34.99999999999999,35.84857142857142,3409.2,5,0.0
L405S-024,1222909,10:35,66.2,7084.8,7084.8,MD,6680.542033594877,10575.524994396053,speed_to_volume:s3+period_volume_anchor,7084.8,1.583033972575013,7084.8,observed_arrival,3982.8,2022.6999999999994,2281.1999999999994,3982.7999999999997,75792.00000000001,73510.79999999996,34.99999999999999,35.84857142857142,3102.0,5,0.0
L405S-024,1222909,10:40,66.26,7168.8,7168.8,MD,6666.0444947559145,10552.57489789525,speed_to_volume:s3+period_volume_anchor,7168.8,1.583033972575013,7168.8,observed_arrival,3982.8,2281.1999999999994,2546.6999999999994,3982.7999999999997,76389.40000000001,73842.69999999995,40.0,40.848571428571425,3186.0,5,0.0
L405S-024,1222909,10:45,66.28,6991.2,6991.2,MD,6661.144423544357,10544.817918699318,speed_to_volume:s3+period_volume_anchor,6991.2,1.583033972575013,6991.2,observed_arrival,3982.8,2546.6999999999994,2797.399999999999,3982.7999999999997,76972.00000000001,74174.59999999995,45.0,45.848571428571425,3008.3999999999996,5,0.0
L405S-024,1222909,10:50,66.72,7017.6,7017.6,MD,6543.914100134584,10359.238334125694,speed_to_volume:s3+period_volume_anchor,7017.6,1.583033972575013,7017.6,observed_arrival,3982.8,2797.399999999999,3050.299999999999,3982.7999999999997,77556.80000000002,74506.49999999994,49.99999999999999,50.84857142857142,3034.8,5,0.0
L405S-024,1222909,10:55,66.82000000000001,6852.0,6852.0,MD,6514.463130979274,10312.616449427578,speed_to_volume:s3+period_volume_anchor,6852.0,1.583033972575013,6852.0,observed_arrival,3982.8,3050.299999999999,3289.3999999999987,3982.7999999999997,78127.80000000002,74838.39999999994,49.99999999999999,50.84857142857142,2869.2,5,0.0
L405S-024,1222909,11:00,66.86,6724.8,6724.8,MD,6502.355469883136,10293.449610583966,speed_to_volume:s3+period_volume_anchor,6724.8,1.583033972575013,6724.8,observed_arrival,3982.8,3289.3999999999987,3517.8999999999987,3982.7999999999997,78688.20000000001,75170.29999999993,55.0,55.848571428571425,2742.0,5,0.0
L405S-024,1222909,11:05,67.2,6585.6,6585.6,MD,6391.022327316091,10117.205463626797,speed_to_volume:s3+period_volume_anchor,6585.6,1.583033972575013,6585.6,observed_arrival,3982.8,3517.8999999999987,3734.799999999999,3982.7999999999997,79237.00000000001,75502.19999999992,60.0,60.848571428571425,2602.8,5,0.0
L405S-024,1222909,11:10,67.36,6328.8,6328.8,MD,6332.696956490825,10024.874420147366,speed_to_volume:s3+period_volume_anchor,6328.8,1.583033972575013,6328.8,observed_arrival,3982.8,3734.799999999999,3930.299999999999,3982.7999999999997,79764.40000000001,75834.09999999992,60.0,60.848571428571425,2346.0,5,0.0
L405S-024,1222909,11:15,68.08,6432.0,6432.0,MD,6003.728612298628,9504.106355389367,speed_to_volume:s3+period_volume_anchor,6432.0,1.583033972575013,6432.0,observed_arrival,3982.8,3930.299999999999,4134.4,3982.7999999999997,80300.40000000001,76165.99999999991,65.0,65.84857142857143,2449.2,5,0.0
L405S-024,1222909,11:20,68.17999999999999,6645.6,6645.6,MD,5946.205562034807,9413.0454126156,speed_to_volume:s3+period_volume_anchor,6645.6,1.583033972575013,6645.6,observed_arrival,3982.8,4134.4,4356.3,3982.7999999999997,80854.20000000001,76497.8999999999,69.99999999999999,70.84857142857142,2662.8,5,0.0
L405S-024,1222909,11:25,67.78,6585.6,6585.6,MD,6156.501829804533,9745.951548800807,speed_to_volume:s3+period_volume_anchor,6585.6,1.583033972575013,6585.6,observed_arrival,3982.8,4356.3,4573.200000000001,3982.7999999999997,81403.00000000001,76829.7999999999,69.99999999999999,70.84857142857142,2602.8,5,0.0
L405S-024,1222909,11:30,67.56,6247.2,6247.2,MD,6253.404476090917,9899.351729904574,speed_to_volume:s3+period_volume_anchor,6247.2,1.583033972575013,6247.2,observed_arrival,3982.8,4573.200000000001,4761.9000000000015,3982.7999999999997,81923.60000000002,77161.6999999999,75.0,75.84857142857143,2264.3999999999996,5,0.0
L405S-024,1222909,11:35,68.26,6285.6,6285.6,MD,5897.319353508905,9335.65688372871,speed_to_volume:s3+period_volume_anchor,6285.6,1.583033972575013,6285.6,observed_arrival,3982.8,4761.9000000000015,4953.800000000002,3982.7999999999997,82447.40000000002,77493.59999999989,75.0,75.84857142857143,2302.8,5,0.0
L405S-024,1222909,11:40,68.53999999999999,6004.8,6004.8,MD,5701.307539367257,9025.363522916421,speed_to_volume:s3+period_volume_anchor,6004.8,1.583033972575013,6004.8,observed_arrival,3982.8,4953.800000000002,5122.300000000002,3982.7999999999997,82947.80000000002,77825.49999999988,80.0,80.84857142857143,2022.0,5,0.0
L405S-024,1222909,11:45,68.6,5973.6,5973.6,MD,5653.062655190152,8948.990232261118,speed_to_volume:s3+period_volume_anchor,5973.6,1.583033972575013,5973.6,observed_arrival,3982.8,5122.300000000002,5288.200000000003,3982.7999999999997,83445.60000000002,78157.39999999988,80.0,80.84857142857143,1990.8000000000002,5,0.0
L405S-024,1222909,11:50,68.78,5896.8,5896.8,MD,5490.472969336592,8691.605235964633,speed_to_volume:s3+period_volume_anchor,5896.8,1.583033972575013,5896.8,observed_arrival,3982.8,5288.200000000003,5447.700000000003,3982.7999999999997,83937.00000000001,78489.29999999987,84.99999999999999,85.84857142857142,1914.0,5,0.0
L405S-024,1222909,11:55,69.1,5762.4,5762.4,MD,5098.782653840235,8071.546159805275,speed_to_volume:s3+period_volume_anchor,5762.4,1.583033972575013,5762.4,observed_arrival,3982.8,5447.700000000003,5596.000000000003,3982.7999999999997,84417.20000000001,78821.19999999987,84.99999999999999,85.84857142857142,1779.5999999999995,5,0.0
L405S-024,1222909,12:00,69.9,5596.8,5596.8,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,5596.8,1.583033972575013,5596.8,observed_arrival,3982.8,5596.000000000003,5730.500000000003,3982.7999999999997,84883.6,79153.09999999986,90.0,90.84857142857143,1614.0,5,0.0
L405S-024,1222909,12:05,69.44,5383.2,5383.2,MD,4282.996184044249,6780.12846375119,speed_to_volume:s3+period_volume_anchor,5383.2,1.583033972575013,5383.2,observed_arrival,3982.8,5730.500000000003,5847.2000000000035,3982.7999999999997,85332.20000000001,79484.99999999985,90.0,90.84857142857143,1400.3999999999996,5,0.0
L405S-024,1222909,12:10,69.4,5450.4,5450.4,MD,4432.9044694233735,7017.438372276813,speed_to_volume:s3+period_volume_anchor,5450.4,1.583033972575013,5450.4,observed_arrival,3982.8,5847.2000000000035,5969.500000000004,3982.7999999999997,85786.40000000001,79816.89999999985,90.0,90.84857142857143,1467.5999999999995,5,0.0
L405S-024,1222909,12:15,69.3,5476.8,5476.8,MD,4717.603796915859,7468.127079666678,speed_to_volume:s3+period_volume_anchor,5476.8,1.583033972575013,5476.8,observed_arrival,3982.8,5969.500000000004,6094.000000000004,3982.7999999999997,86242.8,80148.79999999984,95.0,95.84857142857143,1494.0,5,0.0
L405S-024,1222909,12:20,69.44,5548.8,5548.8,MD,4282.996184044249,6780.12846375119,speed_to_volume:s3+period_volume_anchor,5548.8,1.583033972575013,5548.8,observed_arrival,3982.8,6094.000000000004,6224.500000000004,3982.7999999999997,86705.2,80480.69999999984,95.0,95.84857142857143,1566.0,5,0.0
L405S-024,1222909,12:25,69.86,5107.2,5107.2,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,5107.2,1.583033972575013,5107.2,observed_arrival,3982.8,6224.500000000004,6318.200000000004,3982.7999999999997,87130.8,80812.59999999983,99.99999999999999,100.84857142857142,1124.3999999999996,5,0.0
L405S-024,1222909,12:30,69.56,5491.2,5491.2,MD,3454.5340530583912,5468.644765408686,speed_to_volume:s3+period_volume_anchor,5491.2,1.583033972575013,5491.2,observed_arrival,3982.8,6318.200000000004,6443.900000000005,3982.7999999999997,87588.40000000001,81144.49999999983,99.99999999999999,100.84857142857142,1508.3999999999996,5,0.0
L405S-024,1222909,12:35,69.94,5119.2,5119.2,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,5119.2,1.583033972575013,5119.2,observed_arrival,3982.8,6443.900000000005,6538.600000000006,3982.7999999999997,88015.00000000001,81476.39999999982,99.99999999999999,100.84857142857142,1136.3999999999996,5,0.0
L405S-024,1222909,12:40,69.58,5200.8,5200.8,MD,3101.3132514731215,4909.484236679026,speed_to_volume:s3+period_volume_anchor,5200.8,1.583033972575013,5200.8,observed_arrival,3982.8,6538.600000000006,6640.100000000006,3982.7999999999997,88448.40000000001,81808.29999999981,105.0,105.84857142857143,1218.0,5,0.0
L405S-024,1222909,12:45,70.64,5049.6,5049.6,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,5049.6,1.583033972575013,5049.6,observed_arrival,3982.8,6640.100000000006,6729.000000000006,3982.7999999999997,88869.20000000001,82140.19999999981,105.0,105.84857142857143,1066.8000000000002,5,0.0
L405S-024,1222909,12:50,70.24,5306.4,5306.4,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,5306.4,1.583033972575013,5306.4,observed_arrival,3982.8,6729.000000000006,6839.300000000007,3982.7999999999997,89311.40000000001,82472.0999999998,105.0,105.84857142857143,1323.5999999999995,5,0.0
L405S-024,1222909,12:55,70.34,5030.4,5030.4,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,5030.4,1.583033972575013,5030.4,observed_arrival,3982.8,6839.300000000007,6926.600000000007,3982.7999999999997,89730.6,82803.9999999998,105.0,105.84857142857143,1047.5999999999995,5,0.0
L405S-024,1222909,13:00,70.42,4720.8,4720.8,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,4720.8,1.583033972575013,4720.8,observed_arrival,3982.8,6926.600000000007,6988.100000000007,3982.7999999999997,90124.0,83135.89999999979,110.0,110.84857142857143,738.0,5,0.0
L405S-024,1222909,13:05,70.14,4670.4,4670.4,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,4670.4,1.583033972575013,4670.4,observed_arrival,3982.8,6988.100000000007,7045.400000000007,3982.7999999999997,90513.2,83467.79999999978,110.0,110.84857142857143,687.5999999999995,5,0.0
L405S-024,1222909,13:10,69.92,4663.2,4663.2,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,4663.2,1.583033972575013,4663.2,observed_arrival,3982.8,7045.400000000007,7102.100000000008,3982.7999999999997,90901.8,83799.69999999978,114.99999999999999,115.84857142857142,680.3999999999996,5,0.0
L405S-024,1222909,13:15,69.9,4444.8,4444.8,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,4444.8,1.583033972575013,4444.8,observed_arrival,3982.8,7102.100000000008,7140.600000000008,3982.7999999999997,91272.2,84131.59999999977,135.0,135.84857142857143,462.0,5,0.0
L405S-024,1222909,13:20,70.14,4262.4,4262.4,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,4262.4,1.583033972575013,4262.4,observed_arrival,3982.8,7140.600000000008,7163.900000000008,3982.7999999999997,91627.4,84463.49999999977,150.0,150.84857142857143,279.59999999999945,5,0.0
L405S-024,1222909,13:25,70.66,4387.2,4387.2,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,4387.2,1.583033972575013,4387.2,observed_arrival,3982.8,7163.900000000008,7197.600000000009,3982.7999999999997,91993.0,84795.39999999976,169.99999999999997,170.8485714285714,404.39999999999964,5,0.0
L405S-024,1222909,13:30,69.56,4363.2,4363.2,MD,3454.5340530583912,5468.644765408686,speed_to_volume:s3+period_volume_anchor,4363.2,1.583033972575013,4363.2,observed_arrival,3982.8,7197.600000000009,7229.300000000009,3982.7999999999997,92356.6,85127.29999999976,190.0,190.84857142857143,380.39999999999964,5,0.0
L405S-024,1222909,13:35,69.58,3979.2,3979.2,MD,3101.3132514731215,4909.484236679026,speed_to_volume:s3+period_volume_anchor,3979.2,1.583033972575013,3979.2,observed_arrival,3982.8,7229.300000000009,7229.00000000001,3982.7999999999997,92688.20000000001,85459.19999999975,205.0,205.84857142857143,-3.600000000000364,5,0.0
L405S-024,1222909,13:40,69.16,4281.6,4281.6,MD,5001.081990773053,7916.882691026821,speed_to_volume:s3+period_volume_anchor,4281.6,1.583033972575013,4281.6,observed_arrival,3982.8,7229.00000000001,7253.900000000011,3982.7999999999997,93045.00000000001,85791.09999999974,225.0,225.84857142857143,298.8000000000002,5,0.0
L405S-024,1222909,13:45,69.22,4087.2,4087.2,MD,4890.917810315488,7742.4890508016115,speed_to_volume:s3+period_volume_anchor,4087.2,1.583033972575013,4087.2,observed_arrival,3982.8,7253.900000000011,7262.600000000011,3982.7999999999997,93385.60000000002,86122.99999999974,240.0,240.84857142857143,104.39999999999964,5,0.0
L405S-024,1222909,13:50,68.72,3945.6,3945.6,MD,5548.008219946076,8782.685492300063,speed_to_volume:s3+period_volume_anchor,3945.6,1.583033972575013,3945.6,observed_arrival,3982.8,7262.600000000011,7259.500000000012,3982.7999999999997,93714.40000000002,86454.89999999973,255.0,255.84857142857143,-37.20000000000027,5,0.0
L405S-024,1222909,13:55,68.76,4185.6,4185.6,MD,5510.06468315647,8722.619584522468,speed_to_volume:s3+period_volume_anchor,4185.6,1.583033972575013,4185.6,observed_arrival,3982.8,7259.500000000012,7276.400000000012,3982.7999999999997,94063.20000000003,86786.79999999973,275.0,275.8485714285714,202.80000000000018,5,0.0
L405S-024,1222909,14:00,70.0,3962.4,3962.4,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3962.4,1.583033972575013,3962.4,observed_arrival,3982.8,7276.400000000012,7274.700000000013,3982.7999999999997,94393.40000000002,87118.69999999972,290.0,290.8485714285714,-20.40000000000009,5,0.0
L405S-024,1222909,14:05,70.28,3962.4,3962.4,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3962.4,1.583033972575013,3962.4,observed_arrival,3982.8,7274.700000000013,7273.000000000013,3982.7999999999997,94723.60000000002,87450.59999999971,294.99999999999994,295.84857142857135,-20.40000000000009,5,0.0
L405S-024,1222909,14:10,70.47999999999999,4024.8,4024.8,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,4024.8,1.583033972575013,4024.8,observed_arrival,3982.8,7273.000000000013,7276.500000000013,3982.7999999999997,95059.00000000001,87782.49999999971,290.0,290.8485714285714,42.0,5,0.0
L405S-024,1222909,14:15,70.75999999999999,3700.8,3700.8,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3700.8,1.583033972575013,3700.8,observed_arrival,3982.8,7276.500000000013,7253.000000000013,3982.7999999999997,95367.40000000001,88114.3999999997,290.0,290.8485714285714,-282.0,5,0.0
L405S-024,1222909,14:20,70.14,3986.4,3986.4,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3986.4,1.583033972575013,3986.4,observed_arrival,3982.8,7253.000000000013,7253.300000000013,3982.7999999999997,95699.6,88446.2999999997,290.0,290.8485714285714,3.599999999999909,5,0.0
L405S-024,1222909,14:25,70.14,3897.6,3897.6,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3897.6,1.583033972575013,3897.6,observed_arrival,3982.8,7253.300000000013,7246.2000000000135,3982.7999999999997,96024.40000000001,88778.19999999969,285.0,285.8485714285714,-85.20000000000027,5,0.0
L405S-024,1222909,14:30,70.32000000000001,3900.0,3900.0,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3900.0,1.583033972575013,3900.0,observed_arrival,3982.8,7246.2000000000135,7239.300000000014,3982.7999999999997,96349.40000000001,89110.09999999969,285.0,285.8485714285714,-82.80000000000018,5,0.0
L405S-024,1222909,14:35,70.92,3765.6,3765.6,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3765.6,1.583033972575013,3765.6,observed_arrival,3982.8,7239.300000000014,7221.200000000014,3982.7999999999997,96663.20000000001,89441.99999999968,279.99999999999994,280.84857142857135,-217.20000000000027,5,0.0
L405S-024,1222909,14:40,71.38,3595.2,3595.2,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3595.2,1.583033972575013,3595.2,observed_arrival,3982.8,7221.200000000014,7188.900000000015,3982.7999999999997,96962.80000000002,89773.89999999967,279.99999999999994,280.84857142857135,-387.60000000000036,5,0.0
L405S-024,1222909,14:45,71.22,3496.8,3496.8,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3496.8,1.583033972575013,3496.8,observed_arrival,3982.8,7188.900000000015,7148.400000000015,3982.7999999999997,97254.20000000001,90105.79999999967,275.0,275.8485714285714,-486.0,5,0.0
L405S-024,1222909,14:50,71.18,3638.4,3638.4,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3638.4,1.583033972575013,3638.4,observed_arrival,3982.8,7148.400000000015,7119.700000000015,3982.7999999999997,97557.40000000001,90437.69999999966,275.0,275.8485714285714,-344.4000000000001,5,0.0
