period,link_id,corridor,tmc_code,lanes,period_hours,V_assign_veh,lower_bound_veh,upper_bound_veh,inside_window,below_lower,above_upper,V_over_lower,V_over_upper,queued_bins,pinned_by_queue_veh,absorbed_by_free_bins_veh,share_pinned,mu_free_vph,bins_clipped_at_mu_free,volume_not_placed_veh,share_not_placed,V_assign_vphpl,queue_peak_model_veh,queue_peak_meas_veh,peak_ratio,queue_at_AM_MD_boundary_veh,queue_at_MD_PM_boundary_veh,end_of_run_queue_veh,storage_veh,peak_over_storage,bins_over_storage,bins_at_capacity,unmet_demand_veh,residual_rmse_veh,residual_rmse_in_episode_veh,has_queue,length_mi,free_speed_mph,cutoff_mph,mae_period_mph_anchored,mae_episode_mph_anchored,bias_episode_mph_anchored,episode_bins_anchored,mae_period_mph_assignment,mae_episode_mph_assignment,bias_episode_mph_assignment,episode_bins_assignment,mae_period_mph_free_flow,mae_episode_mph_free_flow,bias_episode_mph_free_flow,episode_bins_free_flow,t0_min_obs,T2_min_obs,t3_min_obs,P_h_obs,vT2_mph_obs,t0_min_model,T2_min_model,t3_min_model,P_h_model,vT2_mph_model
PM,31409,I66_EB,110+58629,4,4.0,11732.9217,0.0,30400.0,True,False,False,,0.3859513717105263,0,0.0,11732.9217,0.0,7600.0,0,0.0,0.0,733.30760625,0.0,0.0,,0.0,0.0,0.0,184.0,0.0,0,0,0.0,0.0,,False,0.23,72.0,50.4,2.5581249999999995,,,0,2.5581249999999995,,,0,2.5581249999999995,,,0,,,,,,,,,,
PM,31410,I66_EB,110-04182,2,4.0,7684.3782,0.0,16000.0,True,False,False,,0.4802736375,0,0.0,7684.3782,0.0,4000.0,0,0.0,0.0,960.547275,11.160304863214035,11.051318289119036,1.009861861837995,8.009601805793636,0.0,0.0,92.0,0.1213076615566743,0,11,11.160304863214035,1.0963834427163528,2.2823041350802566,True,0.23,64.7955,45.35685,6.399114130434785,,,0,6.399114130434785,,,0,6.399114130434785,,,0,,,,,,,,,,
PM,31411,I66_WB,110+04183,2,4.0,3843.9517,11478.43002829819,11478.43002829819,False,True,False,0.3348847961370472,0.3348847961370472,16,11529.936331971354,-7685.984631971354,2.999500834511358,4000.0,0,0.0,0.0,480.4939625,21.910367500459643,23.26458842343028,0.9417904628991084,0.0,14.100978668835296,8.597374737466907,60.0,0.3651727916743273,0,19,21.910367500459643,0.6287952942148425,1.0402414483234164,True,0.15,67.77,47.43899999999999,0.537373882661985,0.537373882661985,-0.021624705552421,16,49.446657608695645,49.446657608695645,50.91173913043478,16,49.446657608695645,49.446657608695645,50.91173913043478,16,845.5032459666667,1035.0,1166.4495872833334,5.349105688611112,15.38,863.6527993166667,1035.0,1440.0,9.605786678055557,15.291934188000454
PM,31412,I66_WB,110-58628,4,4.0,16495.9747,0.0,30400.0,True,False,False,,0.5426307467105262,0,0.0,16495.9747,0.0,7600.0,0,0.0,0.0,1030.99841875,0.0,0.0,,0.0,0.0,0.0,120.0,0.0,0,0,0.0,0.0,,False,0.15,72.5265,50.76855,9.413891304347825,,,0,9.413891304347825,,,0,9.413891304347825,,,0,,,,,,,,,,
PM,31413,I66_EB,110-04182,2,4.0,7684.3782,0.0,16000.0,True,False,False,,0.4802736375,0,0.0,7684.3782,0.0,4000.0,0,0.0,0.0,960.547275,8.35975827177458,8.648857791484462,0.9665736763535964,6.91300136702796,0.0,0.0,72.0,0.1161077537746469,0,12,8.35975827177458,0.8811329522328762,1.82997575557518,True,0.18,64.7955,45.35685,6.399114130434785,,,0,6.399114130434785,,,0,6.399114130434785,,,0,,,,,,,,,,
PM,31414,I66_WB,110P04183,2,4.0,3843.9517,12265.249268986474,12265.249268986474,False,True,False,0.3134018409001842,0.3134018409001842,16,12549.442816756353,-8705.491116756353,3.264724376416164,4000.0,0,0.0,0.0,480.4939625,65.59155734833962,67.35027279701751,0.9738870330343224,0.0,29.730431920911315,33.11035810414296,196.0,0.3346508027976511,0,19,65.59155734833962,1.971164145612416,3.2609764490611037,True,0.49,68.91,48.237,0.5202743508883374,0.5202743508883374,0.0757635625519945,16,47.37285326086956,47.37285326086956,48.69826086956522,16,47.37285326086956,47.37285326086956,48.69826086956522,16,848.8839540499999,1065.0,1170.4884649666667,5.3600751819444445,17.415797101449275,864.7999202833333,1065.0,1440.0,9.586667995277775,17.498838546086333
PM,31415,I66_EB,110N04183,2,4.0,7684.3782,0.0,16000.0,True,False,False,,0.4802736375,0,0.0,7684.3782,0.0,4000.0,0,0.0,0.0,960.547275,25.452027054748328,25.93351445999613,0.9814337772849676,17.620849060925707,0.0,0.0,184.0,0.1383262339931974,0,12,25.452027054748328,2.2051951009636843,4.589111639637643,True,0.46,67.1665,47.01655,5.713157608695651,,,0,5.713157608695651,,,0,5.713157608695651,,,0,,,,,,,,,,
PM,31416,I66_WB,110+04184,2,4.0,3843.9517,14155.133703706591,15155.133703706591,False,True,False,0.2715588408037038,0.2536402367113303,15,14470.441739640395,-10626.490039640395,3.764470229852367,4000.0,0,0.0,0.0,480.4939625,19.250093098419484,19.58445174834584,0.982927341841234,0.0,0.0,13.582660576426631,100.0,0.1925009309841948,0,15,19.600669609443912,0.9275038063252752,1.7269181057380691,True,0.25,68.98,48.286,3.273308664874513,2.1596451845617985,0.1425332307611029,15,30.988125000000007,31.72211594202899,31.116956521739134,15,30.988125000000007,31.72211594202899,31.116956521739134,15,907.3498532166668,1080.0,1162.9114303666668,4.259359619166667,28.853478260869565,928.3367766166666,1080.0,1440.0,8.527720389722223,29.015162308448364
PM,31417,I66_WB,110-58628,3,4.0,15611.3843,0.0,22800.0,True,False,False,,0.6847098377192983,0,0.0,15611.3843,0.0,5700.0,0,0.0,0.0,1300.9486916666667,0.0,0.0,,0.0,0.0,0.0,468.0,0.0,0,0,0.0,0.0,,False,0.78,72.5265,50.76855,9.413891304347825,,,0,9.413891304347825,,,0,9.413891304347825,,,0,,,,,,,,,,
PM,31418,I66_WB,110+04184,2,4.0,3843.9517,14155.133703706591,15155.133703706591,False,True,False,0.2715588408037038,0.2536402367113303,15,14491.589681811494,-10647.637981811497,3.7699718448105095,4000.0,0,0.0,0.0,480.4939625,60.24018258993499,61.10348945483902,0.9858713983013672,0.0,0.0,42.593127648173095,312.0,0.1930775083010736,0,15,62.16994108600306,3.02467001906189,5.631629093249521,True,0.78,68.98,48.286,3.525599174166749,2.428755061140184,-0.2363735685072328,15,30.988125000000007,31.72211594202899,31.116956521739134,15,30.988125000000007,31.72211594202899,31.116956521739134,15,907.3498532166668,1080.0,1162.9114303666668,4.259359619166667,28.853478260869565,930.4776218166668,1080.0,1440.0,8.49203963638889,28.964898938872924
PM,31419,I66_EB,110-04183,2,4.0,7684.3782,0.0,16000.0,True,False,False,,0.4802736375,0,0.0,7684.3782,0.0,4000.0,0,0.0,0.0,960.547275,28.57234946573442,31.53408902266746,0.9060781633868012,14.37342780794188,0.0,0.0,184.0,0.1552845079659479,0,12,28.57234946573442,2.5348489231557645,5.233938958442771,True,0.46,69.369,48.5583,5.68329347826087,,,0,5.68329347826087,,,0,5.68329347826087,,,0,,,,,,,,,,
PM,31420,I66_EB,110+58629,3,4.0,10649.5931,0.0,24000.0,True,False,False,,0.4437330458333333,0,0.0,10649.5931,0.0,6000.0,0,0.0,0.0,887.4660916666667,0.0,0.0,,0.0,0.0,0.0,276.0,0.0,0,0,0.0,0.0,,False,0.46,72.0,50.4,2.5581249999999995,,,0,2.5581249999999995,,,0,2.5581249999999995,,,0,,,,,,,,,,
PM,31421,I66_EB,110+58629,3,4.0,10649.5931,0.0,22800.0,True,False,False,,0.4670874166666666,0,0.0,10649.5931,0.0,5700.0,0,0.0,0.0,887.4660916666667,0.0,0.0,,0.0,0.0,0.0,390.0,0.0,0,0,0.0,0.0,,False,0.65,72.0,50.4,2.5581249999999995,,,0,2.5581249999999995,,,0,2.5581249999999995,,,0,,,,,,,,,,
PM,31422,I66_EB,110-04183,2,4.0,7684.3782,0.0,16000.0,True,False,False,,0.4802736375,0,0.0,7684.3782,0.0,4000.0,0,0.0,0.0,960.547275,40.851758820529085,44.55903883637793,0.916800718492558,19.97184357797028,0.0,0.0,260.0,0.1571221493097272,0,12,40.851758820529085,3.620582493147964,7.465373253993215,True,0.65,69.369,48.5583,5.68329347826087,,,0,5.68329347826087,,,0,5.68329347826087,,,0,,,,,,,,,,
PM,31423,I66_WB,110+04184,2,4.0,3843.9517,14155.133703706591,15155.133703706591,False,True,False,0.2715588408037038,0.2536402367113303,15,14492.83869471756,-10648.88699471756,3.770296774207012,4000.0,0,0.0,0.0,480.4939625,72.58626680044449,83.82145348292019,0.8659628744714498,0.0,0.0,47.93449056938505,428.0,0.1695940813094497,0,15,77.30086709455622,6.528610782153973,12.155611748578156,True,1.07,68.98,48.286,5.664564433373611,4.71031800429417,2.955549097548708,15,30.988125000000007,31.72211594202899,31.116956521739134,15,30.988125000000007,31.72211594202899,31.116956521739134,15,907.3498532166668,1080.0,1162.9114303666668,4.259359619166667,28.853478260869565,936.9621807666666,1080.0,1440.0,8.38396365388889,31.16366510708432
PM,31424,I66_WB,110-58628,3,4.0,15611.3843,0.0,24000.0,True,False,False,,0.6504743458333333,0,0.0,15611.3843,0.0,6000.0,0,0.0,0.0,1300.9486916666667,0.0,0.0,,0.0,0.0,0.0,234.0,0.0,0,0,0.0,0.0,,False,0.39,72.5265,50.76855,9.413891304347825,,,0,9.413891304347825,,,0,9.413891304347825,,,0,,,,,,,,,,
PM,31425,I66_WB,110-58628,3,4.0,15611.3843,0.0,24000.0,True,False,False,,0.6504743458333333,0,0.0,15611.3843,0.0,6000.0,0,0.0,0.0,1300.9486916666667,0.0,0.0,,0.0,0.0,0.0,402.0,0.0,0,0,0.0,0.0,,False,0.67,72.5265,50.76855,9.413891304347825,,,0,9.413891304347825,,,0,9.413891304347825,,,0,,,,,,,,,,
PM,31426,I66_WB,110+04184,2,4.0,3843.9517,14155.133703706591,15155.133703706591,False,True,False,0.2715588408037038,0.2536402367113303,15,14487.220844591471,-10643.269144591472,3.7688352963934153,4000.0,0,0.0,0.0,480.4939625,51.70803714446515,52.486330685566855,0.9851715002566236,0.0,0.0,36.60270598309944,268.0,0.1929404371062132,0,15,53.20473046755592,2.5807949150647485,4.805178626360323,True,0.67,68.98,48.286,3.4981928142335885,2.399521610544812,-0.2942222840339354,15,30.988125000000007,31.72211594202899,31.116956521739134,15,30.988125000000007,31.72211594202899,31.116956521739134,15,907.3498532166668,1080.0,1162.9114303666668,4.259359619166667,28.853478260869565,929.9061721666666,1080.0,1440.0,8.501563797222222,28.97683239250084
PM,31427,I66_EB,110-04183,2,4.0,7684.3782,0.0,16000.0,True,False,False,,0.4802736375,0,0.0,7684.3782,0.0,4000.0,0,0.0,0.0,960.547275,51.81625630181748,73.35103316142212,0.7064148120148014,22.888191003326824,0.0,0.0,428.0,0.1210660193967698,0,11,51.81625630181748,8.227370365056034,17.12663715395241,True,1.07,69.369,48.5583,5.68329347826087,,,0,5.68329347826087,,,0,5.68329347826087,,,0,,,,,,,,,,
PM,31428,I66_EB,110+58629,3,4.0,10649.5931,0.0,24000.0,True,False,False,,0.4437330458333333,0,0.0,10649.5931,0.0,6000.0,0,0.0,0.0,887.4660916666667,0.0,0.0,,0.0,0.0,0.0,300.0,0.0,0,0,0.0,0.0,,False,0.5,72.0,50.4,2.5581249999999995,,,0,2.5581249999999995,,,0,2.5581249999999995,,,0,,,,,,,,,,
PM,31429,I66_EB,110-04183,2,4.0,7684.3782,0.0,16000.0,True,False,False,,0.4802736375,0,0.0,7684.3782,0.0,4000.0,0,0.0,0.0,960.547275,40.72982449100039,45.930086185189566,0.8867787516613449,22.79483614836397,0.0,0.0,268.0,0.1519769570559715,0,12,40.72982449100039,3.649383082222632,7.590588291778197,True,0.67,69.369,48.5583,5.68329347826087,,,0,5.68329347826087,,,0,5.68329347826087,,,0,,,,,,,,,,
PM,31720,I66_EB,110P58636,3,4.0,13098.4689,0.0,24000.0,True,False,False,,0.5457695375,0,0.0,13098.4689,0.0,6000.0,0,0.0,0.0,1091.539075,0.0,0.0,,0.0,0.0,0.0,276.0,0.0,0,0,0.0,0.0,,False,0.46,68.766,48.1362,4.925103260869571,,,0,4.925103260869571,,,0,4.925103260869571,,,0,,,,,,,,,,
PM,31724,I66_EB,110+58636,3,4.0,8060.1482,0.0,24000.0,True,False,False,,0.3358395083333333,0,0.0,8060.1482,0.0,6000.0,0,0.0,0.0,671.6790166666666,0.0,0.0,,0.0,0.0,0.0,282.0,0.0,0,0,0.0,0.0,,False,0.47,67.763,47.4341,6.123951086956526,,,0,6.123951086956526,,,0,6.123951086956526,,,0,,,,,,,,,,
PM,31781,I66_EB,110+58635,4,4.0,16729.798,0.0,30400.0,True,False,False,,0.5503223026315789,0,0.0,16729.798,0.0,7600.0,0,0.0,0.0,1045.612375,0.0,0.0,,0.0,0.0,0.0,232.0,0.0,0,0,0.0,0.0,,False,0.29,70.1265,49.08854999999999,4.57913586956521,,,0,4.57913586956521,,,0,4.57913586956521,,,0,,,,,,,,,,
PM,31785,I66_EB,110+58635,4,4.0,14477.6979,0.0,30400.0,True,False,False,,0.4762400624999999,0,0.0,14477.6979,0.0,7600.0,0,0.0,0.0,904.85611875,0.0,0.0,,0.0,0.0,0.0,1144.0,0.0,0,0,0.0,0.0,,False,1.43,70.1265,49.08854999999999,4.57913586956521,,,0,4.57913586956521,,,0,4.57913586956521,,,0,,,,,,,,,,
PM,31790,I66_EB,110+58634,4,4.0,15651.1085,0.0,30400.0,True,False,False,,0.5148390953947368,0,0.0,15651.1085,0.0,7600.0,0,0.0,0.0,978.19428125,0.0,0.0,,0.0,0.0,0.0,424.0,0.0,0,0,0.0,0.0,,False,0.53,71.31,49.917,6.9443478260869576,,,0,6.9443478260869576,,,0,6.9443478260869576,,,0,,,,,,,,,,
PM,31795,I66_EB,110N04178,4,4.0,14020.2227,0.0,30400.0,True,False,False,,0.4611915361842105,0,0.0,14020.2227,0.0,7600.0,0,0.0,0.0,876.26391875,40.34574572823385,84.86117357417073,0.4754323329381096,16.594951670659384,0.0,0.0,792.0,0.0509415981417094,0,12,48.835707208553686,21.00497283961609,40.48179658601109,True,0.99,68.72,48.104,20.35910326086956,,,0,20.35910326086956,,,0,20.35910326086956,,,0,,,,,,,,,,
PM,31800,I66_EB,110+58633,4,4.0,16393.8649,0.0,32000.0,True,False,False,,0.512308278125,0,0.0,16393.8649,0.0,8000.0,0,0.0,0.0,1024.61655625,0.0,0.0,,0.0,0.0,0.0,48.0,0.0,0,0,0.0,0.0,,False,0.06,71.0,49.7,11.03774456521739,,,0,11.03774456521739,,,0,11.03774456521739,,,0,,,,,,,,,,
PM,31804,I66_EB,110N04179,4,4.0,12907.516,28801.065074538317,28801.065074538317,False,True,False,0.4481610651062671,0.4481610651062671,16,29260.168621523797,-16352.652621523794,2.26690934348048,7600.0,0,0.0,0.0,806.71975,331.3851050062003,325.71288128295055,1.0174147970473488,212.11506025731228,115.64225014138788,35.84511439803282,880.0000000000001,0.3765739829615912,0,36,570.9948425894788,19.937245465095096,23.32249611440448,True,1.1,68.35300000000001,47.847100000000005,3.321459181934207,3.321459181934207,3.239813423448652,16,30.19601630434784,30.19601630434784,29.728217391304355,16,30.19601630434784,30.19601630434784,29.728217391304355,16,820.2718197166666,1050.0,1131.0976901,5.180431173055555,29.38826086956522,994.5887959,1050.0,1121.2500179166666,2.1110203669444445,29.920857129021183
PM,31809,I66_EB,110+58631,4,4.0,13605.367,0.0,30400.0,True,False,False,,0.4475449671052631,0,0.0,13605.367,0.0,7600.0,0,0.0,0.0,850.3354375,0.0,0.0,,0.0,0.0,0.0,96.0,0.0,0,0,0.0,0.0,,False,0.12,72.45649999999999,50.71954999999999,2.497967391304337,,,0,2.497967391304337,,,0,2.497967391304337,,,0,,,,,,,,,,
PM,31818,I66_EB,110+58630,5,4.0,12575.9156,0.0,38000.0,True,False,False,,0.330945147368421,0,0.0,12575.9156,0.0,9500.0,0,0.0,0.0,628.79578,0.0,0.0,,0.0,0.0,0.0,320.0,0.0,0,0,0.0,0.0,,False,0.32,71.1965,49.83755,2.2909293478260877,,,0,2.2909293478260877,,,0,2.2909293478260877,,,0,,,,,,,,,,
PM,31823,I66_EB,110+58630,4,4.0,10179.5112,0.0,30400.0,True,False,False,,0.3348523421052632,0,0.0,10179.5112,0.0,7600.0,0,0.0,0.0,636.21945,0.0,0.0,,0.0,0.0,0.0,376.0,0.0,0,0,0.0,0.0,,False,0.47,71.1965,49.83755,2.2909293478260877,,,0,2.2909293478260877,,,0,2.2909293478260877,,,0,,,,,,,,,,
PM,31829,I66_EB,110+58629,4,4.0,11732.9217,0.0,30400.0,True,False,False,,0.3859513717105263,0,0.0,11732.9217,0.0,7600.0,0,0.0,0.0,733.30760625,0.0,0.0,,0.0,0.0,0.0,144.0,0.0,0,0,0.0,0.0,,False,0.18,72.0,50.4,2.5581249999999995,,,0,2.5581249999999995,,,0,2.5581249999999995,,,0,,,,,,,,,,
PM,31833,I66_EB,110+58629,3,4.0,9513.2102,0.0,22800.0,True,False,False,,0.4172460614035087,0,0.0,9513.2102,0.0,5700.0,0,0.0,0.0,792.7675166666667,0.0,0.0,,0.0,0.0,0.0,276.0,0.0,0,0,0.0,0.0,,False,0.46,72.0,50.4,2.5581249999999995,,,0,2.5581249999999995,,,0,2.5581249999999995,,,0,,,,,,,,,,
PM,32029,I66_WB,110+04178,4,4.0,14995.3255,26357.756666635734,26357.756666635734,False,True,False,0.5689150897648825,0.5689150897648825,16,27078.65421975524,-12083.32871975524,1.8058063641069504,7600.0,0,0.0,0.0,937.20784375,24.621145820882475,24.69536909444436,0.9969944456680108,0.0,17.720673874339127,15.3729716680009,112.0,0.2198316591150221,0,22,26.04421584103534,1.2399279844652682,1.9062804471049863,True,0.14,67.7165,47.40154999999999,0.5456165578281631,0.5456165578281631,0.1243355030108173,16,39.66764130434783,39.66764130434783,39.11041304347826,16,39.66764130434783,39.66764130434783,39.11041304347826,16,795.5562686666667,1065.0,1178.8039189,6.387460837222222,24.70275362318841,820.2358760333334,1065.0,1440.0,10.32940206611111,24.546214389479157
PM,32031,I66_WB,110P04178,4,4.0,14328.9325,29210.549257073464,29210.549257073464,False,True,False,0.4905396462728336,0.4905396462728336,16,29607.489833638327,-15278.557333638326,2.0662732435677484,7600.0,0,0.0,0.0,895.55828125,70.96264641111611,99.5611401556754,0.7127544572125005,0.0,34.04095553449747,40.40609775767939,688.0,0.1031433814115059,0,21,84.32531659442179,16.802720090197887,26.44061893801896,True,0.86,67.38,47.166,6.401909237910073,6.401909237910073,6.267204540467684,16,29.69701086956521,29.69701086956521,28.548043478260865,16,29.69701086956521,29.69701086956521,28.548043478260865,16,811.2765456833333,1080.0,1172.4904363333333,6.020231510833335,33.48985507246376,916.6832227,1065.0,1440.0,8.721946288333333,38.48070196014591
PM,32032,I66_WB,110+04179,4,4.0,17982.9651,0.0,32000.0,True,False,False,,0.561967659375,0,0.0,17982.9651,0.0,8000.0,0,0.0,0.0,1123.93531875,0.0,0.0,,0.0,0.0,0.0,480.0,0.0,0,0,0.0,0.0,,False,0.6,66.71,46.697,16.393288043478254,,,0,16.393288043478254,,,0,16.393288043478254,,,0,,,,,,,,,,
PM,32034,I66_WB,110P04179,4,4.0,15122.2215,0.0,30400.0,True,False,False,,0.4974414967105263,0,0.0,15122.2215,0.0,7600.0,0,0.0,0.0,945.13884375,0.0,0.0,,0.0,0.0,0.0,744.0,0.0,0,0,0.0,0.0,,False,0.93,68.25,47.775,8.037038043478258,,,0,8.037038043478258,,,0,8.037038043478258,,,0,,,,,,,,,,
PM,32035,I66_WB,110+04180,4,4.0,16882.902,0.0,30400.0,True,False,False,,0.5553586184210526,0,0.0,16882.902,0.0,7600.0,0,0.0,0.0,1055.181375,0.0,0.0,,0.0,0.0,0.0,120.0,0.0,0,0,0.0,0.0,,False,0.15,67.7765,47.44355,8.904815217391302,,,0,8.904815217391302,,,0,8.904815217391302,,,0,,,,,,,,,,
PM,32037,I66_WB,110P04181,4,4.0,16316.3355,22508.62416365737,30108.62416365737,False,True,False,0.7248926181078853,0.5419156787540841,12,22498.05805501808,-6181.722555018079,1.3788670902861786,7600.0,0,0.0,0.0,1019.77096875,52.69047078362064,93.41592179168438,0.5640416512842353,0.0,0.0,0.0,920.0,0.0572722508517615,0,11,53.43222046116466,19.682869798650955,40.9731608317705,True,1.15,68.3265,47.82854999999999,12.059471040078684,11.29368602445274,9.99832101193051,12,22.362668478260865,25.031282608695648,25.376717391304343,12,22.362668478260865,25.031282608695648,25.376717391304343,12,910.3098008666668,1035.0,1088.2248369666663,2.965250601666667,40.32753623188406,,,,,
PM,32038,I66_WB,110P04181,5,4.0,18392.636,28135.780204571707,37635.78020457171,False,True,False,0.6537098266431378,0.4887008028005701,12,28169.297042648675,-9776.661042648677,1.5315530108163222,9500.0,0,0.0,0.0,919.6318,22.640867552749118,23.353980447921103,0.9694650384433516,0.0,0.0,0.0,230.0,0.09843855457717,0,12,22.640867552749118,2.2810288028802725,4.747667354152394,True,0.23,68.3265,47.82854999999999,5.672077906054316,2.8260371201322045,0.1922553073584865,12,22.362668478260865,25.031282608695648,25.376717391304343,12,22.362668478260865,25.031282608695648,25.376717391304343,12,910.3098008666668,1035.0,1088.2248369666663,2.965250601666667,40.32753623188406,934.0880676,1035.0,1079.376366,2.42147164,39.81000483807844
PM,32041,I66_WB,110-58629,3,4.0,12543.0868,0.0,22800.0,True,False,False,,0.5501353859649123,0,0.0,12543.0868,0.0,5700.0,0,0.0,0.0,1045.2572333333333,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,0,0,0.0,0.0,,False,0.02,71.46,50.02199999999999,6.697146739130428,,,0,6.697146739130428,,,0,6.697146739130428,,,0,,,,,,,,,,
PM,32042,I66_WB,110N58629,4,4.0,16495.9747,0.0,30400.0,True,False,False,,0.5426307467105262,0,0.0,16495.9747,0.0,7600.0,0,0.0,0.0,1030.99841875,0.0,0.0,,0.0,0.0,0.0,112.0,0.0,0,0,0.0,0.0,,False,0.14,72.46,50.722,17.64980978260869,,,0,17.64980978260869,,,0,17.64980978260869,,,0,,,,,,,,,,
PM,32044,I66_WB,110-58628,3,4.0,12910.2884,0.0,24000.0,True,False,False,,0.5379286833333333,0,0.0,12910.2884,0.0,6000.0,0,0.0,0.0,1075.8573666666666,0.0,0.0,,0.0,0.0,0.0,294.0,0.0,0,0,0.0,0.0,,False,0.49,72.5265,50.76855,9.413891304347825,,,0,9.413891304347825,,,0,9.413891304347825,,,0,,,,,,,,,,
PM,32045,I66_WB,110-58628,3,4.0,15611.3843,0.0,24000.0,True,False,False,,0.6504743458333333,0,0.0,15611.3843,0.0,6000.0,0,0.0,0.0,1300.9486916666667,0.0,0.0,,0.0,0.0,0.0,150.0,0.0,0,0,0.0,0.0,,False,0.25,72.5265,50.76855,9.413891304347825,,,0,9.413891304347825,,,0,9.413891304347825,,,0,,,,,,,,,,
PM,32130,I66_WB,110+04174,2,4.0,7484.5323,0.0,16000.0,True,False,False,,0.46778326875,0,0.0,7484.5323,0.0,4000.0,0,0.0,0.0,935.5665375,0.0,0.0,,0.0,0.0,0.0,32.0,0.0,0,0,0.0,0.0,,False,0.08,64.99300000000001,45.4951,2.5132173913043565,,,0,2.5132173913043565,,,0,2.5132173913043565,,,0,,,,,,,,,,
PM,32133,I66_WB,110+04173,4,4.0,13422.6055,0.0,32000.0,True,False,False,,0.419456421875,0,0.0,13422.6055,0.0,8000.0,0,0.0,0.0,838.91284375,0.0,0.0,,0.0,0.0,0.0,72.0,0.0,0,0,0.0,0.0,,False,0.09,65.1795,45.62565,2.059744565217397,,,0,2.059744565217397,,,0,2.059744565217397,,,0,,,,,,,,,,
PM,32134,I66_WB,110P04173,4,4.0,13422.6055,0.0,32000.0,True,False,False,,0.419456421875,0,0.0,13422.6055,0.0,8000.0,0,0.0,0.0,838.91284375,0.0,0.0,,0.0,0.0,0.0,136.0,0.0,0,0,0.0,0.0,,False,0.17,66.763,46.7341,1.9393315217391371,,,0,1.9393315217391371,,,0,1.9393315217391371,,,0,,,,,,,,,,
PM,32136,I66_WB,110+04174,2,4.0,7484.5323,0.0,16000.0,True,False,False,,0.46778326875,0,0.0,7484.5323,0.0,4000.0,0,0.0,0.0,935.5665375,0.0,0.0,,0.0,0.0,0.0,124.0,0.0,0,0,0.0,0.0,,False,0.31,64.99300000000001,45.4951,2.5132173913043565,,,0,2.5132173913043565,,,0,2.5132173913043565,,,0,,,,,,,,,,
PM,32140,I66_WB,110+04173,4,4.0,13422.6055,0.0,32000.0,True,False,False,,0.419456421875,0,0.0,13422.6055,0.0,8000.0,0,0.0,0.0,838.91284375,0.0,0.0,,0.0,0.0,0.0,120.0,0.0,0,0,0.0,0.0,,False,0.15,65.1795,45.62565,2.059744565217397,,,0,2.059744565217397,,,0,2.059744565217397,,,0,,,,,,,,,,
PM,32141,I395_NB,110+04122,4,4.0,17263.9179,0.0,32000.0,True,False,False,,0.539497434375,0,0.0,17263.9179,0.0,8000.0,0,0.0,0.0,1078.99486875,0.0,0.0,,0.0,0.0,0.0,304.0,0.0,0,0,0.0,0.0,,False,0.38,66.5465,46.58254999999999,15.558048913043471,,,0,15.558048913043471,,,0,15.558048913043471,,,0,,,,,,,,,,
PM,32367,I66_EB,110+58629,3,4.0,10649.5931,0.0,24000.0,True,False,False,,0.4437330458333333,0,0.0,10649.5931,0.0,6000.0,0,0.0,0.0,887.4660916666667,0.0,0.0,,0.0,0.0,0.0,234.0,0.0,0,0,0.0,0.0,,False,0.39,72.0,50.4,2.5581249999999995,,,0,2.5581249999999995,,,0,2.5581249999999995,,,0,,,,,,,,,,
PM,32368,I66_WB,110-58628,3,4.0,15611.3843,0.0,24000.0,True,False,False,,0.6504743458333333,0,0.0,15611.3843,0.0,6000.0,0,0.0,0.0,1300.9486916666667,0.0,0.0,,0.0,0.0,0.0,102.0,0.0,0,0,0.0,0.0,,False,0.17,72.5265,50.76855,9.413891304347825,,,0,9.413891304347825,,,0,9.413891304347825,,,0,,,,,,,,,,
PM,32369,I66_WB,110-58628,3,4.0,15611.3843,0.0,24000.0,True,False,False,,0.6504743458333333,0,0.0,15611.3843,0.0,6000.0,0,0.0,0.0,1300.9486916666667,0.0,0.0,,0.0,0.0,0.0,306.0,0.0,0,0,0.0,0.0,,False,0.51,72.5265,50.76855,9.413891304347825,,,0,9.413891304347825,,,0,9.413891304347825,,,0,,,,,,,,,,
PM,32370,I66_EB,110+58629,3,4.0,10649.5931,0.0,24000.0,True,False,False,,0.4437330458333333,0,0.0,10649.5931,0.0,6000.0,0,0.0,0.0,887.4660916666667,0.0,0.0,,0.0,0.0,0.0,102.0,0.0,0,0,0.0,0.0,,False,0.17,72.0,50.4,2.5581249999999995,,,0,2.5581249999999995,,,0,2.5581249999999995,,,0,,,,,,,,,,
PM,32551,I66_WB,110P04174,2,4.0,3690.5262,0.0,16000.0,True,False,False,,0.2306578875,0,0.0,3690.5262,0.0,4000.0,0,0.0,0.0,461.315775,0.0,0.0,,0.0,0.0,0.0,196.0,0.0,0,0,0.0,0.0,,False,0.49,64.58,45.206,2.5791032608695628,,,0,2.5791032608695628,,,0,2.5791032608695628,,,0,,,,,,,,,,
PM,32552,I66_WB,110+04175,2,4.0,4908.8713,0.0,16000.0,True,False,False,,0.3068044562499999,0,0.0,4908.8713,0.0,4000.0,0,0.0,0.0,613.6089125,0.0,0.0,,0.0,0.0,0.0,260.0,0.0,0,0,0.0,0.0,,False,0.65,65.6665,45.96655,1.749380434782608,,,0,1.749380434782608,,,0,1.749380434782608,,,0,,,,,,,,,,
